Confirmed,Deaths,Recovered,Active,Date
130,5,42,83,2020-06-12
138,6,61,71,2020-06-13
140,6,61,73,2020-06-14
142,6,64,72,2020-06-15
148,6,64,78,2020-06-16
155,7,64,84,2020-06-17
166,8,64,94,2020-06-18
172,8,66,98,2020-06-19
176,9,66,101,2020-06-20
183,9,77,97,2020-06-21
186,10,77,99,2020-06-22
189,10,77,102,2020-06-23
197,10,77,110,2020-06-24
212,10,81,121,2020-06-25
212,10,81,121,2020-06-26
259,10,81,168,2020-06-27
267,11,81,175,2020-06-28
276,11,93,172,2020-06-29
284,13,93,178,2020-06-30
291,15,97,179,2020-07-01
315,17,97,201,2020-07-02
328,18,107,203,2020-07-03
346,19,108,219,2020-07-04
346,19,108,219,2020-07-05
346,19,108,219,2020-07-06
386,21,117,248,2020-07-07
386,21,117,248,2020-07-08
396,22,117,257,2020-07-09
458,23,117,318,2020-07-10
462,23,118,321,2020-07-11
506,26,118,362,2020-07-12
525,26,118,381,2020-07-13
541,26,118,397,2020-07-14
576,27,124,425,2020-07-15
607,28,124,455,2020-07-16
638,29,199,410,2020-07-17
687,29,210,448,2020-07-18
705,29,221,455,2020-07-19
749,29,221,499,2020-07-20
779,30,221,528,2020-07-21
812,33,221,558,2020-07-22
851,33,236,582,2020-07-23
880,35,241,604,2020-07-24
916,39,242,635,2020-07-25
932,40,242,650,2020-07-26
950,41,242,667,2020-07-27
1000,47,266,687,2020-07-28
1078,48,301,729,2020-07-29
1109,51,395,663,2020-07-30
1148,52,437,659,2020-07-31
1164,54,460,650,2020-08-01
1199,55,461,683,2020-08-02
1280,58,476,746,2020-08-03
1344,59,503,782,2020-08-04
1395,62,506,827,2020-08-05
1483,64,520,899,2020-08-06
1538,67,544,927,2020-08-07
1572,70,564,938,2020-08-08
1672,75,567,1030,2020-08-09
1679,78,569,1032,2020-08-10
1735,80,575,1080,2020-08-11
1762,80,577,1105,2020-08-12
1815,80,577,1158,2020-08-13
1852,86,584,1182,2020-08-14
1879,86,628,1165,2020-08-15
1906,88,628,1190,2020-08-16
1935,88,632,1215,2020-08-17
1966,90,667,1209,2020-08-18
2015,92,698,1225,2020-08-19
2044,93,742,1209,2020-08-20
2068,94,804,1170,2020-08-21
2134,94,814,1226,2020-08-22
2171,96,818,1257,2020-08-23
2222,100,877,1245,2020-08-24
2283,102,977,1204,2020-08-25
2332,103,977,1252,2020-08-26
2415,105,1335,975,2020-08-27
2471,106,1028,1337,2020-08-28
2551,107,1041,1403,2020-08-29
2624,107,1063,1454,2020-08-30
2654,108,1071,1475,2020-08-31
2729,109,1084,1536,2020-09-01
2777,112,1115,1550,2020-09-02
2805,113,1144,1548,2020-09-03
2876,115,1167,1594,2020-09-04
2935,117,1192,1626,2020-09-05
2965,117,1198,1650,2020-09-06
2981,120,1215,1646,2020-09-07
3033,124,1215,1694,2020-09-08
3092,126,1245,1721,2020-09-09
3217,130,1277,1810,2020-09-10
3279,131,1288,1860,2020-09-11
3335,132,1289,1914,2020-09-12
3388,134,1301,1953,2020-09-13
3439,136,1324,1979,2020-09-14
3569,139,1332,2098,2020-09-15
3675,143,1401,2131,2020-09-16
3789,144,1405,2240,2020-09-17
3848,147,1443,2258,2020-09-18
3901,147,1445,2309,2020-09-19
3991,152,1445,2394,2020-09-20
4117,154,1449,2514,2020-09-21
4236,155,1462,2619,2020-09-22
4363,159,1473,2731,2020-09-23
4475,162,1503,2810,2020-09-24
4590,167,1554,2869,2020-09-25
4672,171,1639,2862,2020-09-26
4718,174,1707,2837,2020-09-27
4797,176,1813,2808,2020-09-28
4905,179,1833,2893,2020-09-29
4972,183,1941,2848,2020-09-30
5114,185,2082,2847,2020-10-01
5211,189,2215,2807,2020-10-02
5370,193,2436,2741,2020-10-03
5402,195,2577,2630,2020-10-04
5530,199,2591,2740,2020-10-05
5725,211,2598,2916,2020-10-06
5725,211,2598,2916,2020-10-07
5958,208,2635,3115,2020-10-08
6031,212,2685,3134,2020-10-09
6246,218,2716,3312,2020-10-10
6366,218,2743,3405,2020-10-11
6488,219,2744,3525,2020-10-12
6680,222,2761,3697,2020-10-13
6846,227,2801,3818,2020-10-14
7096,228,2928,3940,2020-10-15
7222,234,3012,3976,2020-10-16
7462,241,3022,4199,2020-10-17
7622,247,3030,4345,2020-10-18
7829,248,3031,4550,2020-10-19
8049,251,3037,4761,2020-10-20
8338,255,3040,5043,2020-10-21
8582,260,3305,5017,2020-10-22
8829,265,3384,5180,2020-10-23
9026,267,3461,5298,2020-10-24
9381,268,3508,5605,2020-10-25
9644,270,3530,5844,2020-10-26
9871,271,3647,5953,2020-10-27
10074,275,3693,6106,2020-10-28
10269,275,3736,6258,2020-10-29
10558,279,4107,6172,2020-10-30
10805,284,4523,5998,2020-10-31
11035,286,4920,5829,2020-11-01
11228,289,5172,5767,2020-11-02
11577,291,5230,6056,2020-11-03
11813,296,5266,6251,2020-11-04
12102,299,5350,6453,2020-11-05
12223,300,5626,6297,2020-11-06
12335,303,5647,6385,2020-11-07
12433,307,5899,6227,2020-11-08
12680,308,5927,6445,2020-11-09
12816,308,6036,6472,2020-11-10
12953,312,6125,6516,2020-11-11
13053,315,6250,6488,2020-11-12
13228,317,6326,6585,2020-11-13
13374,322,6345,6707,2020-11-14
13451,322,6444,6685,2020-11-15
13615,324,6523,6768,2020-11-16
13818,328,6582,6908,2020-11-17
13922,332,6623,6967,2020-11-18
14134,333,7062,6739,2020-11-19
14267,334,7117,6816,2020-11-20
14413,336,7273,6804,2020-11-21
14493,337,7346,6810,2020-11-22
14634,337,7351,6946,2020-11-23
14742,338,7444,6960,2020-11-24
14821,340,7517,6964,2020-11-25
14920,341,7617,6962,2020-11-26
15008,342,7697,6969,2020-11-27
15087,345,7763,6979,2020-11-28
15103,346,7763,6994,2020-11-29
15139,348,7851,6940,2020-11-30
15251,350,7932,6969,2020-12-01
15319,351,8139,6829,2020-12-02
15361,352,8244,6765,2020-12-03
15493,353,8299,6841,2020-12-04
15536,354,8335,6847,2020-12-05
15591,354,8338,6899,2020-12-06
15648,354,8353,6941,2020-12-07
15729,355,8470,6904,2020-12-08
15804,358,8579,6867,2020-12-09
15925,362,8679,6884,2020-12-10
16061,365,8798,6898,2020-12-11
16161,366,8841,6954,2020-12-12
16188,371,8898,6919,2020-12-13
16277,372,8924,6981,2020-12-14
16362,372,8990,7000,2020-12-15
16407,379,9194,6834,2020-12-16
16484,382,9266,6836,2020-12-17
16562,384,9345,6833,2020-12-18
16626,386,9518,6722,2020-12-19
16644,387,9592,6665,2020-12-20
16686,390,9695,6601,2020-12-21
16802,393,9729,6680,2020-12-22
16931,393,9729,6809,2020-12-23
17029,393,9729,6907,2020-12-24
17099,396,9921,6782,2020-12-25
17149,399,9976,6774,2020-12-26
17240,399,10354,6487,2020-12-27
17296,403,10354,6539,2020-12-28
17371,403,10627,6341,2020-12-29
17433,405,10859,6169,2020-12-30
17553,405,11044,6104,2020-12-31
17568,405,11146,6017,2021-01-01
17608,407,11189,6012,2021-01-02
17642,408,11223,6011,2021-01-03
17684,408,11266,6010,2021-01-04
17756,410,11376,5970,2021-01-05
17864,413,11477,5974,2021-01-06
17974,413,11955,5606,2021-01-07
18066,415,12712,4939,2021-01-08
18156,416,13205,4535,2021-01-09
18193,416,13872,3905,2021-01-10
18254,420,14825,3009,2021-01-11
18343,422,15512,2409,2021-01-12
18425,424,15631,2370,2021-01-13
18613,425,16008,2180,2021-01-14
18679,428,16120,2131,2021-01-15
18765,431,16225,2109,2021-01-16
18875,436,16347,2092,2021-01-17
18926,439,16677,1810,2021-01-18
19011,442,16822,1747,2021-01-19
19093,444,16921,1728,2021-01-20
19177,448,17176,1553,2021-01-21
19269,452,17223,1594,2021-01-22
19367,457,17249,1661,2021-01-23
19399,459,17266,1674,2021-01-24
19476,461,17327,1688,2021-01-25
19553,462,17388,1703,2021-01-26
19580,462,17602,1516,2021-01-27
19672,464,17692,1516,2021-01-28
19723,464,17918,1341,2021-01-29
19782,464,18015,1303,2021-01-30
19796,466,18035,1295,2021-01-31
19829,466,18180,1183,2021-02-01
19900,468,18232,1200,2021-02-02
19937,470,18335,1132,2021-02-03
19996,473,18381,1142,2021-02-04
20030,474,18431,1125,2021-02-05
20062,475,18475,1112,2021-02-06
20086,475,18540,1071,2021-02-07
20112,475,18596,1041,2021-02-08
20163,478,18623,1062,2021-02-09
20210,487,18687,1036,2021-02-10
20261,487,18710,1064,2021-02-11
20294,490,18786,1018,2021-02-12
20329,491,18790,1048,2021-02-13
20366,492,18795,1079,2021-02-14
20381,493,18884,1004,2021-02-15
