Confirmed,Deaths,Recovered,Active,Date
38396,4395,0,33763,2020-05-30
38661,4395,0,33988,2020-05-31
39309,4403,0,34599,2020-06-01
40210,4468,0,35474,2020-06-02
41256,4542,0,36475,2020-06-03
42295,4562,0,37476,2020-06-04
43441,4639,0,38591,2020-06-05
44224,4656,0,39341,2020-06-06
44686,4659,0,39765,2020-06-07
45363,4694,0,40409,2020-06-08
46299,4717,0,41305,2020-06-09
47736,4795,0,42706,2020-06-10
49030,4814,0,43970,2020-06-11
50367,4854,0,45274,2020-06-12
51409,4874,0,46289,2020-06-13
51827,4874,0,46676,2020-06-14
52511,4891,0,47332,2020-06-15
53729,4939,0,48517,2020-06-16
55186,5041,0,49945,2020-06-17
56682,5053,0,51412,2020-06-18
57895,5053,0,52596,2020-06-19
58597,5053,0,53277,2020-06-20
58918,5053,0,53577,2020-06-21
59718,5053,0,54352,2020-06-22
61030,5161,0,55642,2020-06-23
62728,5209,0,57316,2020-06-24
64009,5230,0,58585,2020-06-25
65212,5280,0,59774,2020-06-26
65972,5280,0,60512,2020-06-27
66392,5280,0,60914,2020-06-28
67119,5280,0,61621,2020-06-29
67924,5333,0,62409,2020-06-30
68608,5370,0,63078,2020-07-01
69297,5411,0,63759,2020-07-02
69996,5420,0,64443,2020-07-03
70366,5420,0,64804,2020-07-04
70681,5420,0,65103,2020-07-05
70932,5420,0,65342,2020-07-06
71210,5447,0,65609,2020-07-07
71747,5482,0,66131,2020-07-08
72082,5500,0,66452,2020-07-09
72459,5526,0,66818,2020-07-10
72773,5526,0,67123,2020-07-11
72879,5526,0,67215,2020-07-12
73049,5526,0,67377,2020-07-13
73364,5545,0,67686,2020-07-14
73663,5572,0,67977,2020-07-15
73936,5593,0,68242,2020-07-16
74235,5619,0,68530,2020-07-17
74435,5619,0,68720,2020-07-18
74545,5619,0,68823,2020-07-19
74676,5619,0,68947,2020-07-20
74902,5646,0,69166,2020-07-21
75199,5667,0,69457,2020-07-22
75419,5676,0,69673,2020-07-23
75681,5697,0,69934,2020-07-24
75819,5697,0,70070,2020-07-25
75861,5697,0,70106,2020-07-26
75932,5697,0,70173,2020-07-27
76215,5702,0,70455,2020-07-28
76516,5730,0,70756,2020-07-29
76818,5739,0,71055,2020-07-30
77076,5743,0,71310,2020-07-31
77379,5743,0,71612,2020-08-01
77417,5743,0,71645,2020-08-02
77582,5743,0,71808,2020-08-03
77916,5747,0,72141,2020-08-04
78341,5760,0,72561,2020-08-05
78719,5766,0,72936,2020-08-06
79099,5763,0,73314,2020-08-07
79359,5763,0,73570,2020-08-08
79432,5763,0,73641,2020-08-09
79628,5763,0,73833,2020-08-10
80045,5770,0,74247,2020-08-11
80489,5774,0,74686,2020-08-12
80851,5776,0,75048,2020-08-13
81195,5783,0,75391,2020-08-14
81421,5783,0,75617,2020-08-15
81484,5783,0,75678,2020-08-16
81658,5783,0,75846,2020-08-17
81972,5790,0,76159,2020-08-18
82323,5802,0,76509,2020-08-19
82656,5805,0,76841,2020-08-20
82954,5810,0,77138,2020-08-21
83114,5810,0,77298,2020-08-22
83171,5810,0,77355,2020-08-23
83353,5810,0,77537,2020-08-24
83578,5814,0,77762,2020-08-25
83824,5817,0,78008,2020-08-26
83958,5820,0,78138,2020-08-27
83958,5821,0,78137,2020-08-28
83958,5821,0,78137,2020-08-29
83958,5821,0,78137,2020-08-30
84379,5821,0,78571,2020-08-31
84521,5813,0,78708,2020-09-01
84532,5820,0,78712,2020-09-02
84729,5832,0,78897,2020-09-03
84985,5835,0,79150,2020-09-04
84985,5835,0,79150,2020-09-05
84985,5835,0,79150,2020-09-06
85558,5835,0,79721,2020-09-07
85707,5838,0,79869,2020-09-08
85880,5842,0,80038,2020-09-09
86194,5843,0,80351,2020-09-10
86505,5846,0,80659,2020-09-11
86505,5846,0,80659,2020-09-12
86505,5846,0,80659,2020-09-13
86505,5846,0,80659,2020-09-14
87345,5846,0,81494,2020-09-15
87575,5860,0,81715,2020-09-16
87885,5864,0,82021,2020-09-17
88237,5865,0,82372,2020-09-18
88237,5865,0,82372,2020-09-19
88237,5865,0,82372,2020-09-20
88237,5865,0,82372,2020-09-21
89436,5865,0,83566,2020-09-22
89756,5876,0,83880,2020-09-23
90289,5878,0,84411,2020-09-24
90923,5880,0,85043,2020-09-25
90923,5880,0,85043,2020-09-26
90923,5880,0,85043,2020-09-27
90923,5880,0,85043,2020-09-28
92466,5880,0,86576,2020-09-29
92863,5893,0,86970,2020-09-30
93615,5893,0,87722,2020-10-01
94283,5895,0,88388,2020-10-02
94283,5895,0,88388,2020-10-03
94283,5895,0,88388,2020-10-04
94283,5895,0,88388,2020-10-05
96145,5895,0,90262,2020-10-06
96677,5892,0,90785,2020-10-07
97532,5892,0,91640,2020-10-08
98451,5894,0,92557,2020-10-09
98451,5894,0,92557,2020-10-10
98451,5894,0,92557,2020-10-11
98451,5894,0,92557,2020-10-12
100654,5894,0,94755,2020-10-13
101332,5907,0,95425,2020-10-14
102407,5910,0,96497,2020-10-15
103200,5918,0,97282,2020-10-16
103200,5918,0,97282,2020-10-17
103200,5918,0,97282,2020-10-18
103200,5918,0,97282,2020-10-19
106380,5918,0,100458,2020-10-20
107355,5929,0,101426,2020-10-21
108969,5930,0,103039,2020-10-22
110594,5933,0,104661,2020-10-23
110594,5933,0,104660,2020-10-24
110594,5933,0,104653,2020-10-25
110594,5933,0,104643,2020-10-26
115785,5933,0,109826,2020-10-27
117913,5927,0,111950,2020-10-28
121167,5934,0,115201,2020-10-29
124355,5938,0,118383,2020-10-30
124355,5938,0,118378,2020-10-31
124355,5938,0,118375,2020-11-01
124355,5938,0,118368,2020-11-02
134532,5938,0,128543,2020-11-03
137730,5997,0,131733,2020-11-04
141764,6002,0,135762,2020-11-05
146461,6022,0,140439,2020-11-06
146461,6022,0,140439,2020-11-07
146461,6022,0,140439,2020-11-08
146461,6022,0,140439,2020-11-09
162240,6022,0,156183,2020-11-10
166707,6082,0,160625,2020-11-11
171365,6122,0,165243,2020-11-12
177355,6164,0,171191,2020-11-13
177355,6164,0,171191,2020-11-14
177355,6164,0,171191,2020-11-15
177355,6164,0,171191,2020-11-16
192439,6164,0,186214,2020-11-17
196446,6321,0,190125,2020-11-18
201055,6340,0,194715,2020-11-19
208295,6406,0,201889,2020-11-20
208295,6406,0,201889,2020-11-21
208295,6406,0,201889,2020-11-22
208295,6406,0,201889,2020-11-23
225560,6406,0,219060,2020-11-24
230514,6555,0,223959,2020-11-25
236355,6622,0,229733,2020-11-26
243129,6681,0,236448,2020-11-27
243129,6681,0,236448,2020-11-28
243129,6681,0,236448,2020-11-29
243129,6681,0,236448,2020-11-30
260758,6681,0,253960,2020-12-01
266158,6972,0,259186,2020-12-02
272643,7007,0,265636,2020-12-03
278912,7067,0,271845,2020-12-04
278912,7067,0,271845,2020-12-05
278912,7067,0,271845,2020-12-06
278912,7067,0,271845,2020-12-07
297732,7067,0,290532,2020-12-08
304793,7296,0,297497,2020-12-09
312728,7354,0,305374,2020-12-10
320098,7514,0,312584,2020-12-11
320098,7514,0,312584,2020-12-12
320098,7514,0,312584,2020-12-13
320098,7514,0,312584,2020-12-14
341029,7514,0,333362,2020-12-15
348585,7802,0,340783,2020-12-16
357466,7893,0,349573,2020-12-17
367120,7993,0,359127,2020-12-18
367120,7993,0,359127,2020-12-19
367120,7993,0,359127,2020-12-20
367120,7993,0,359127,2020-12-21
389439,7993,0,381272,2020-12-22
396048,8279,0,387769,2020-12-23
396048,8279,0,387769,2020-12-24
396048,8279,0,387769,2020-12-25
396048,8279,0,387769,2020-12-26
396048,8279,0,387769,2020-12-27
396048,8279,0,387769,2020-12-28
428533,8279,0,420049,2020-12-29
437379,8727,0,428652,2020-12-30
437379,8727,0,428652,2020-12-31
437379,8727,0,428652,2021-01-01
437379,8727,0,428652,2021-01-02
437379,8727,0,428652,2021-01-03
437379,8727,0,428652,2021-01-04
469748,8965,0,460763,2021-01-05
469748,8965,0,460763,2021-01-06
482284,9262,0,473022,2021-01-07
489471,9433,0,480038,2021-01-08
489471,9433,0,480038,2021-01-09
489471,9433,0,480038,2021-01-10
489471,9433,0,480038,2021-01-11
506866,9433,0,497199,2021-01-12
512203,9834,0,502369,2021-01-13
518783,10185,0,508598,2021-01-14
523486,10323,0,513163,2021-01-15
523486,10323,0,513163,2021-01-16
523486,10323,0,513163,2021-01-17
523486,10323,0,513163,2021-01-18
533265,10323,0,522674,2021-01-19
537967,10797,0,527170,2021-01-20
542952,10921,0,532031,2021-01-21
547166,11005,0,536161,2021-01-22
547166,11005,0,536161,2021-01-23
547166,11005,0,536161,2021-01-24
547166,11005,0,536161,2021-01-25
556289,11247,0,545042,2021-01-26
560472,11425,0,549047,2021-01-27
564557,11520,0,553037,2021-01-28
566957,11591,0,555366,2021-01-29
566957,11591,0,555366,2021-01-30
566957,11591,0,555366,2021-01-31
566957,11591,0,555366,2021-02-01
576606,11815,0,564791,2021-02-02
