Confirmed,Deaths,Recovered,Active,Date
44255,243,19195,24817,2020-06-02
45116,248,20171,24697,2020-06-03
45981,253,21162,24566,2020-06-04
46868,259,22066,24543,2020-06-05
47751,263,23015,24473,2020-06-06
48630,269,23647,24714,2020-06-07
49453,276,23880,25297,2020-06-08
50265,282,24506,25477,2020-06-09
51066,288,25667,25111,2020-06-10
51816,293,26643,24880,2020-06-11
52520,298,27760,24462,2020-06-12
53241,303,29111,23827,2020-06-13
53973,308,30103,23562,2020-06-14
54680,312,30420,23948,2020-06-15
55369,318,31273,23778,2020-06-16
56032,324,32735,22973,2020-06-17
56657,331,34023,22303,2020-06-18
57333,337,35275,21721,2020-06-19
57936,343,36749,20844,2020-06-20
58505,346,37666,20493,2020-06-21
59023,351,37923,20749,2020-06-22
59487,357,38688,20442,2020-06-23
59945,362,40136,19447,2020-06-24
60382,367,41448,18567,2020-06-25
60713,373,42689,17651,2020-06-26
61095,377,44126,16592,2020-06-27
61475,383,45027,16065,2020-06-28
61790,387,45213,16190,2020-06-29
62118,392,46054,15672,2020-06-30
62424,398,47553,14473,2020-07-01
62698,405,48738,13555,2020-07-02
62997,412,49909,12676,2020-07-03
63270,418,50669,12183,2020-07-04
63554,423,50871,12260,2020-07-05
63804,429,51120,12255,2020-07-06
64003,436,51902,11665,2020-07-07
64224,443,52854,10927,2020-07-08
64411,449,53609,10353,2020-07-09
64604,454,54254,9896,2020-07-10
64767,459,54919,9389,2020-07-11
64932,464,55380,9088,2020-07-12
65114,468,55492,9154,2020-07-13
65269,474,55799,8996,2020-07-14
65443,480,56379,8584,2020-07-15
65623,485,56915,8223,2020-07-16
65782,491,57370,7921,2020-07-17
65953,495,57856,7602,2020-07-18
66095,499,58204,7392,2020-07-19
66213,503,58290,7420,2020-07-20
66348,507,58592,7249,2020-07-21
66521,513,59061,6947,2020-07-22
66688,519,59439,6730,2020-07-23
66846,524,59755,6567,2020-07-24
67002,530,60092,6380,2020-07-25
67132,534,60425,6173,2020-07-26
67251,538,60492,6221,2020-07-27
67366,543,60669,6154,2020-07-28
67518,548,61442,5528,2020-07-29
67665,553,61765,5347,2020-07-30
67808,559,62444,4805,2020-07-31
67946,563,62686,4697,2020-08-01
68067,567,62896,4604,2020-08-02
68166,571,62943,4652,2020-08-03
68250,574,63163,4513,2020-08-04
68376,577,63425,4374,2020-08-05
68503,580,63756,4167,2020-08-06
68614,583,64200,3831,2020-08-07
68738,585,64744,3409,2020-08-08
68850,587,64935,3328,2020-08-09
68947,589,64991,3367,2020-08-10
69005,592,65219,3194,2020-08-11
69102,595,65893,2614,2020-08-12
69203,599,66178,2426,2020-08-13
69308,603,66452,2253,2020-08-14
69308,603,66452,2253,2020-08-15
69516,610,67072,1834,2020-08-16
69589,613,67149,1827,2020-08-17
69673,617,67339,1717,2020-08-18
69801,622,67647,1532,2020-08-19
69950,627,67929,1394,2020-08-20
70111,632,68256,1223,2020-08-21
70285,637,68577,1071,2020-08-22
70468,642,68839,987,2020-08-23
70645,646,68925,1074,2020-08-24
70727,652,69097,978,2020-08-25
70974,657,69378,939,2020-08-26
71165,662,69650,853,2020-08-27
71346,667,69887,792,2020-08-28
71523,671,70207,645,2020-08-29
71687,676,70452,559,2020-08-30
71843,681,70468,694,2020-08-31
71962,686,70606,670,2020-09-01
72141,691,70900,550,2020-09-02
72302,696,71205,401,2020-09-03
72485,701,71510,274,2020-09-04
72663,705,71843,115,2020-09-05
72859,711,71864,284,2020-09-06
73031,716,71883,432,2020-09-07
73208,721,71916,571,2020-09-08
73402,726,71999,677,2020-09-09
73591,732,72203,656,2020-09-10
73784,738,72369,677,2020-09-11
73975,744,72547,684,2020-09-12
74173,750,72584,839,2020-09-13
74360,756,72609,995,2020-09-14
74552,761,72661,1130,2020-09-15
74763,767,72810,1186,2020-09-16
74987,771,72967,1249,2020-09-17
75230,773,73098,1359,2020-09-18
75461,776,73212,1473,2020-09-19
75674,780,73265,1629,2020-09-20
75898,785,73301,1812,2020-09-21
76104,791,73386,1927,2020-09-22
76357,796,73564,1997,2020-09-23
76651,802,73733,2116,2020-09-24
76957,807,73925,2225,2020-09-25
77289,813,74046,2430,2020-09-26
77609,818,74120,2671,2020-09-27
77946,822,74167,2957,2020-09-28
78260,828,74320,3112,2020-09-29
78631,833,74525,3273,2020-09-30
79019,839,74777,3403,2020-10-01
79421,844,74982,3595,2020-10-02
79852,851,75148,3853,2020-10-03
79852,851,75148,3853,2020-10-04
80696,862,75303,4531,2020-10-05
81090,868,75376,4846,2020-10-06
81505,874,75683,4948,2020-10-07
81982,880,76081,5021,2020-10-08
82471,885,76543,5043,2020-10-09
82471,885,76543,5043,2020-10-10
83534,896,77220,5418,2020-10-11
83998,901,77423,5674,2020-10-12
84524,906,77797,5821,2020-10-13
85121,911,78218,5992,2020-10-14
85734,916,78583,6235,2020-10-15
86392,921,78990,6481,2020-10-16
87063,925,79429,6709,2020-10-17
87698,929,79757,7012,2020-10-18
88290,933,80130,7227,2020-10-19
88909,937,80503,7469,2020-10-20
89642,941,80905,7796,2020-10-21
90380,945,81501,7934,2020-10-22
91167,945,82136,8086,2020-10-23
91978,953,82670,8355,2020-10-24
92823,957,83237,8629,2020-10-25
93707,961,83748,8998,2020-10-26
94609,965,84237,9407,2020-10-27
95545,969,84690,9886,2020-10-28
96529,973,85332,10224,2020-10-29
97499,977,85982,10540,2020-10-30
98482,980,86663,10839,2020-10-31
99459,985,87188,11286,2020-11-01
100400,989,87400,12011,2020-11-02
101329,992,87985,12352,2020-11-03
102313,995,88701,12617,2020-11-04
103295,998,89131,13166,2020-11-05
104286,1001,89555,13730,2020-11-06
105283,1004,90058,14221,2020-11-07
106279,1007,90998,14274,2020-11-08
107262,1011,91353,14898,2020-11-09
108300,1016,91646,15638,2020-11-10
109357,1022,92266,16069,2020-11-11
110455,1027,92843,16585,2020-11-12
111622,1033,93570,17019,2020-11-13
112870,1039,94337,17494,2020-11-14
114185,1046,95843,17296,2020-11-15
115448,1053,96462,17933,2020-11-16
116699,1060,97318,18321,2020-11-17
118008,1067,98318,18623,2020-11-18
119390,1074,99584,18732,2020-11-19
120847,1081,100749,19017,2020-11-20
122435,1089,102113,19233,2020-11-21
123999,1096,103848,19055,2020-11-22
125482,1104,104698,19680,2020-11-23
126953,1112,105835,20006,2020-11-24
128449,1119,107452,19878,2020-11-25
130012,1128,108769,20115,2020-11-26
131633,1136,110152,20345,2020-11-27
133324,1143,111455,20726,2020-11-28
135008,1151,113375,20482,2020-11-29
136647,1158,114341,21148,2020-11-30
138219,1166,115587,21466,2020-12-01
139908,1174,117195,21539,2020-12-02
141609,1181,118924,21504,2020-12-03
143383,1190,120571,21622,2020-12-04
145279,1198,122339,21742,2020-12-05
147157,1207,124774,21176,2020-12-06
148953,1215,126084,21654,2020-12-07
150602,1222,127528,21852,2020-12-08
152453,1230,129950,21273,2020-12-09
154392,1238,132085,21069,2020-12-10
156359,1246,133930,21183,2020-12-11
158334,1254,135922,21158,2020-12-12
160295,1263,138464,20568,2020-12-13
162148,1273,139785,21090,2020-12-14
164059,1282,141443,21334,2020-12-15
165897,1291,143373,21233,2020-12-16
167731,1299,145397,21035,2020-12-17
169648,1308,147316,21024,2020-12-18
171579,1316,149353,20910,2020-12-19
173523,1324,151635,20564,2020-12-20
175416,1333,152930,21153,2020-12-21
177274,1341,154807,21126,2020-12-22
179196,1349,157079,20768,2020-12-23
181113,1358,159437,20318,2020-12-24
183006,1367,161832,19807,2020-12-25
184922,1376,164538,19008,2020-12-26
186747,1385,166036,19326,2020-12-27
188588,1394,167421,19773,2020-12-28
190404,1404,169257,19743,2020-12-29
192361,1414,171901,19046,2020-12-30
194284,1424,175147,17713,2020-12-31
196223,1433,178102,16688,2021-01-01
198125,1442,181109,15574,2021-01-02
199962,1451,182630,15881,2021-01-03
201831,1461,183625,16745,2021-01-04
203104,1471,184574,17059,2021-01-05
204958,1480,186394,17084,2021-01-06
206796,1489,188789,16518,2021-01-07
208601,1498,190966,16137,2021-01-08
210368,1507,192620,16241,2021-01-09
212201,1517,194984,15700,2021-01-10
213993,1526,196284,16183,2021-01-11
215724,1535,197851,16338,2021-01-12
217696,1544,200132,16020,2021-01-13
219663,1554,202446,15663,2021-01-14
221604,1564,204500,15540,2021-01-15
223537,1573,206676,15288,2021-01-16
225461,1582,209208,14671,2021-01-17
227360,1591,210779,14990,2021-01-18
228716,1601,212074,15041,2021-01-19
230494,1610,214366,14518,2021-01-20
232298,1619,216744,13935,2021-01-21
234111,1628,218831,13652,2021-01-22
235859,1639,220912,13308,2021-01-23
237611,1649,223553,12409,2021-01-24
238635,1658,224171,12806,2021-01-25
239482,1668,224925,12889,2021-01-26
241133,1678,227068,12387,2021-01-27
242851,1688,229199,11964,2021-01-28
244718,1698,231399,11621,2021-01-29
246570,1708,233499,11363,2021-01-30
248336,1718,235838,10780,2021-01-31
249295,1728,236516,11051,2021-02-01
249994,1737,237178,11079,2021-02-02
