Confirmed,Deaths,Recovered,Active,Date
6081,359,2014,3708,2020-06-07
6081,372,2059,3811,2020-06-08
6242,389,2127,3911,2020-06-09
6427,401,2202,3979,2020-06-10
6582,413,2278,4039,2020-06-11
6730,433,2416,4030,2020-06-12
6879,447,2556,4004,2020-06-13
7007,459,2610,4151,2020-06-14
7220,468,2720,4247,2020-06-15
7435,477,2820,4443,2020-06-16
7740,487,2966,4567,2020-06-17
8020,487,2966,4567,2020-06-18
8020,506,3086,4724,2020-06-19
8416,521,3325,4734,2020-06-20
8580,521,3325,4734,2020-06-21
8698,533,3460,4705,2020-06-22
8796,548,3699,4642,2020-06-23
8887,548,3699,4642,2020-06-24
8887,556,3806,4622,2020-06-25
8982,572,4014,4671,2020-06-26
9257,572,4014,4671,2020-06-27
9314,572,4014,4671,2020-06-28
9320,572,4014,4671,2020-06-29
9372,572,4014,4671,2020-06-30
9500,602,4606,4365,2020-07-01
9573,602,4606,4365,2020-07-02
9689,604,4624,4435,2020-07-03
9689,608,4673,4486,2020-07-04
9767,608,4673,4486,2020-07-05
9767,616,4899,4379,2020-07-06
9894,622,5034,4341,2020-07-07
9997,636,5074,4374,2020-07-08
10084,641,5200,4317,2020-07-09
10204,649,5277,4278,2020-07-10
10204,650,5341,4259,2020-07-11
10250,650,5341,4259,2020-07-12
10250,657,5403,4256,2020-07-13
10316,659,5579,4179,2020-07-14
10417,668,5601,4258,2020-07-15
10527,668,5601,4258,2020-07-16
10527,668,5601,4258,2020-07-17
10527,673,5637,4372,2020-07-18
10762,693,5707,4592,2020-07-19
10992,693,5707,4592,2020-07-20
10992,693,5707,4592,2020-07-21
11127,708,5835,4694,2020-07-22
11237,708,5835,4694,2020-07-23
11302,715,5855,4732,2020-07-24
11302,717,5890,4778,2020-07-25
11385,717,5890,4778,2020-07-26
11424,720,5939,4765,2020-07-27
11496,725,6001,4770,2020-07-28
11579,725,6001,4770,2020-07-29
11579,725,6001,4770,2020-07-30
11579,746,6119,4779,2020-07-31
11644,752,6137,4849,2020-08-01
11738,752,6137,4849,2020-08-02
11738,752,6137,4849,2020-08-03
11780,763,6194,4823,2020-08-04
11780,763,6194,4823,2020-08-05
11850,763,6194,4823,2020-08-06
11894,773,6243,4878,2020-08-07
11894,773,6243,4878,2020-08-08
11956,781,6266,4909,2020-08-09
12033,781,6266,4909,2020-08-10
12033,786,6282,4965,2020-08-11
12115,786,6282,4965,2020-08-12
12162,792,6305,5018,2020-08-13
12211,793,6325,5044,2020-08-14
12314,796,6340,5075,2020-08-15
12410,798,6350,5166,2020-08-16
12485,803,6385,5222,2020-08-17
12546,805,6398,5282,2020-08-18
12582,808,6429,5309,2020-08-19
12623,812,6456,5314,2020-08-20
12682,812,6476,5335,2020-08-21
12836,815,6492,5375,2020-08-22
12903,815,6497,5524,2020-08-23
12974,818,6538,5547,2020-08-24
12974,819,6557,5598,2020-08-25
13045,819,6557,5598,2020-08-26
13082,823,6594,5628,2020-08-27
13189,823,6603,5656,2020-08-28
13189,823,6612,5754,2020-08-29
13189,823,6612,5754,2020-08-30
13189,823,6612,5754,2020-08-31
13189,823,6612,5754,2020-09-01
13189,823,6612,5754,2020-09-02
13189,823,6612,5754,2020-09-03
13189,823,6612,5754,2020-09-04
13407,832,6725,5850,2020-09-05
13437,833,6730,5874,2020-09-06
13437,833,6730,5874,2020-09-07
13470,833,6730,5874,2020-09-08
13470,833,6730,5874,2020-09-09
13470,833,6730,5874,2020-09-10
13516,834,6731,5905,2020-09-11
13532,834,6731,5905,2020-09-12
13532,835,6757,5924,2020-09-13
13532,836,6759,5940,2020-09-14
13535,836,6759,5940,2020-09-15
13535,836,6759,5940,2020-09-16
13535,836,6759,5940,2020-09-17
13555,836,6759,5940,2020-09-18
13555,836,6759,5940,2020-09-19
13555,836,6760,5959,2020-09-20
13576,836,6760,5959,2020-09-21
13578,836,6760,5982,2020-09-22
13578,836,6760,5982,2020-09-23
13592,836,6764,5992,2020-09-24
13604,836,6764,5992,2020-09-25
13606,836,6764,6006,2020-09-26
13610,836,6764,6006,2020-09-27
13613,836,6764,6006,2020-09-28
13640,836,6764,6040,2020-09-29
13646,836,6764,6040,2020-09-30
13653,836,6764,6053,2020-10-01
13657,836,6764,6053,2020-10-02
13658,836,6764,6053,2020-10-03
13660,836,6764,6053,2020-10-04
13660,836,6764,6053,2020-10-05
13668,836,6764,6053,2020-10-06
13668,836,6764,6068,2020-10-07
13670,836,6764,6070,2020-10-08
13673,836,6764,6070,2020-10-09
13682,836,6764,6070,2020-10-10
13685,836,6764,6073,2020-10-11
13691,836,6764,6091,2020-10-12
13691,836,6764,6091,2020-10-13
13697,836,6764,6091,2020-10-14
13697,836,6764,6091,2020-10-15
13700,836,6764,6091,2020-10-16
13700,836,6764,6091,2020-10-17
13711,836,6764,6097,2020-10-18
13724,836,6764,6124,2020-10-19
13724,836,6764,6124,2020-10-20
13728,836,6764,6124,2020-10-21
13728,836,6764,6124,2020-10-22
13733,836,6764,6124,2020-10-23
13733,837,6764,6141,2020-10-24
13742,837,6764,6141,2020-10-25
13742,837,6764,6146,2020-10-26
13747,837,6764,6146,2020-10-27
13765,837,6764,6164,2020-10-28
13777,837,6764,6171,2020-10-29
13804,837,6764,6203,2020-10-30
13804,837,6764,6203,2020-10-31
13804,837,6764,6218,2020-11-01
13819,837,6764,6265,2020-11-02
13866,837,6764,6304,2020-11-03
13905,837,6764,6342,2020-11-04
13996,837,6764,6342,2020-11-05
14033,837,6764,6342,2020-11-06
14090,837,6764,6342,2020-11-07
14155,1115,9484,3491,2020-11-08
14205,1116,9492,3547,2020-11-09
14301,1116,9492,3547,2020-11-10
14346,1116,9525,3705,2020-11-11
14401,1116,9535,3750,2020-11-12
14498,1116,9535,3750,2020-11-13
14626,1116,9535,3750,2020-11-14
14728,1116,9571,3939,2020-11-15
15047,1119,9581,4028,2020-11-16
15153,1175,9609,4263,2020-11-17
15299,1175,9609,4263,2020-11-18
15530,1179,9670,4450,2020-11-19
15839,1185,9682,4663,2020-11-20
16052,1193,9727,4919,2020-11-21
16187,1197,9737,5118,2020-11-22
16431,1197,9737,5118,2020-11-23
16649,1202,9854,5375,2020-11-24
16864,1210,9908,5531,2020-11-25
17068,1215,9964,5685,2020-11-26
17404,1215,9964,5685,2020-11-27
17627,1235,10175,5994,2020-11-28
17810,1235,10175,5994,2020-11-29
18045,1249,10302,6259,2020-11-30
18254,1255,10369,6421,2020-12-01
18535,1265,10493,6496,2020-12-02
18884,1271,10672,6592,2020-12-03
19196,1271,10672,6592,2020-12-04
19468,1290,10942,6964,2020-12-05
19747,1295,11021,7152,2020-12-06
20084,1301,11184,7262,2020-12-07
20296,1301,11184,7262,2020-12-08
20468,1307,11344,7433,2020-12-09
20844,1319,11673,7476,2020-12-10
21147,1340,11855,7649,2020-12-11
21386,1344,12227,7576,2020-12-12
21591,1347,12313,7726,2020-12-13
21864,1355,12452,7784,2020-12-14
22082,1372,12667,7825,2020-12-15
22265,1384,12753,7945,2020-12-16
22621,1408,12873,7984,2020-12-17
22823,1408,12873,7984,2020-12-18
22990,1425,13024,8172,2020-12-19
23100,1434,13171,8218,2020-12-20
23316,1450,13260,8253,2020-12-21
23572,1468,13524,8324,2020-12-22
23846,1468,13524,8324,2020-12-23
24058,1468,13524,8324,2020-12-24
24341,1468,13524,8324,2020-12-25
24588,1468,13524,8324,2020-12-26
24694,1468,13524,8324,2020-12-27
24888,1468,13524,8324,2020-12-28
25060,1468,13524,8324,2020-12-29
25238,1468,13524,8324,2020-12-30
25500,1468,13524,8324,2020-12-31
25730,1468,13524,8324,2021-01-01
25882,1468,13524,8324,2021-01-02
26039,1468,13524,8324,2021-01-03
26279,1468,13524,8324,2021-01-04
26279,1468,13524,8324,2021-01-05
26279,1468,13524,8324,2021-01-06
26279,1468,13524,8324,2021-01-07
26279,1468,13524,8324,2021-01-08
26279,1468,13524,8324,2021-01-09
27494,1468,13524,8324,2021-01-10
27619,1468,13524,8324,2021-01-11
27768,1468,13524,8324,2021-01-12
27827,1576,15240,8914,2021-01-13
27969,1576,15240,8914,2021-01-14
28097,1576,15240,8914,2021-01-15
28179,1576,15240,8914,2021-01-16
28233,1603,15688,8988,2021-01-17
28317,1603,15688,8988,2021-01-18
28450,1603,15688,8988,2021-01-19
28522,1603,15688,8988,2021-01-20
28522,1603,15688,8988,2021-01-21
28522,1603,15688,8988,2021-01-22
28522,1603,15688,8988,2021-01-23
28522,1603,15688,8988,2021-01-24
28522,1738,19884,4904,2021-01-25
28522,1750,20680,6092,2021-01-26
28994,1760,20936,6298,2021-01-27
29066,1798,21155,6113,2021-01-28
29291,1798,21155,6338,2021-01-29
29291,1804,21300,6187,2021-01-30
29380,1807,21410,6163,2021-01-31
29449,1812,21504,6133,2021-02-01
29488,1829,21614,6045,2021-02-02
