Confirmed,Deaths,Recovered,Active,Date
13358,454,1902,11002,2020-06-06
13643,465,2086,11092,2020-06-07
13949,475,2159,11315,2020-06-08
14644,487,2190,11967,2020-06-09
15281,512,2261,12508,2020-06-10
16165,533,2372,13260,2020-06-11
16929,559,2431,13939,2020-06-12
17842,585,2768,14489,2020-06-13
18459,611,3113,14735,2020-06-14
19073,632,3430,15011,2020-06-15
19883,659,3752,15472,2020-06-16
20685,679,4002,16004,2020-06-17
21499,697,4002,16800,2020-06-18
22476,715,4670,17091,2020-06-19
23512,740,5086,17686,2020-06-20
24388,773,5454,18161,2020-06-21
25493,820,5857,18816,2020-06-22
26389,846,6300,19243,2020-06-23
27487,876,6795,19816,2020-06-24
28503,913,7338,20252,2020-06-25
29423,934,7736,20753,2020-06-26
30676,970,8158,21548,2020-06-27
31524,1014,8517,21993,2020-06-28
32125,1071,8928,22126,2020-06-29
33219,1123,9340,22756,2020-06-30
34227,1201,9764,23262,2020-07-01
35528,1271,10358,23899,2020-07-02
36818,1320,10766,24732,2020-07-03
38071,1378,11272,25421,2020-07-04
39297,1434,11667,26196,2020-07-05
40509,1476,11929,27104,2020-07-06
41545,1530,12398,27617,2020-07-07
42984,1577,12883,28524,2020-07-08
44113,1638,13354,29121,2020-07-09
45565,1702,13918,29945,2020-07-10
47200,1754,14333,31113,2020-07-11
48187,1807,14843,31537,2020-07-12
49250,1866,15294,32090,2020-07-13
50867,1898,15819,33150,2020-07-14
52218,1942,16357,33919,2020-07-15
54156,1984,16979,35193,2020-07-16
56102,2049,17882,36171,2020-07-17
58138,2106,18200,37832,2020-07-18
59582,2151,18553,38878,2020-07-19
60991,2218,18875,39898,2020-07-20
62357,2273,19290,40794,2020-07-21
64135,2328,19721,42086,2020-07-22
65252,2407,20030,42815,2020-07-23
66456,2473,20614,43369,2020-07-24
68281,2535,20951,44795,2020-07-25
69429,2583,21169,45677,2020-07-26
71181,2647,21478,47056,2020-07-27
72327,2720,21971,47636,2020-07-28
73534,2808,22506,48220,2020-07-29
75234,2894,23305,49035,2020-07-30
76789,2977,23582,50230,2020-07-31
78793,3064,23968,51761,2020-08-01
80153,3153,24156,52844,2020-08-02
81846,3228,24510,54108,2020-08-03
83361,3320,25390,54651,2020-08-04
85141,3385,26437,55319,2020-08-05
86423,3465,27373,55585,2020-08-06
87891,3524,28139,56228,2020-08-07
89055,3587,28904,56564,2020-08-08
89999,3640,29808,56551,2020-08-09
91635,3712,30823,57100,2020-08-10
93328,3761,31753,57814,2020-08-11
95071,3827,32830,58414,2020-08-12
96459,3884,33720,58855,2020-08-13
97950,3939,34723,59288,2020-08-14
99146,4003,35638,59505,2020-08-15
100344,4058,36491,59795,2020-08-16
101223,4123,37471,59629,2020-08-17
103019,4172,38623,60224,2020-08-18
105050,4233,39965,60852,2020-08-19
106065,4305,41111,60649,2020-08-20
107435,4366,42141,60928,2020-08-21
108427,4442,43887,60098,2020-08-22
109149,4509,45396,59244,2020-08-23
110148,4578,47050,58520,2020-08-24
110999,4664,48875,57460,2020-08-25
112094,4726,50397,56971,2020-08-26
113129,4791,52521,55817,2020-08-27
114409,4846,54914,54649,2020-08-28
115354,4938,56749,53667,2020-08-29
115968,4966,58497,52505,2020-08-30
116598,5027,60408,51163,2020-08-31
117267,5101,62124,50042,2020-09-01
117928,5203,64074,48651,2020-09-02
118781,5288,65884,47609,2020-09-03
119580,5343,67844,46393,2020-09-04
120241,5398,69566,45277,2020-09-05
120769,5398,71489,43882,2020-09-06
121604,7054,73150,41400,2020-09-07
122308,7097,75098,40113,2020-09-08
123345,7146,77216,38983,2020-09-09
124205,7193,79483,37529,2020-09-10
125172,7250,81240,36682,2020-09-11
125982,7297,82796,35889,2020-09-12
126791,7344,84286,35161,2020-09-13
127619,7394,85198,35027,2020-09-14
128286,7447,86216,34623,2020-09-15
128872,7478,87031,34363,2020-09-16
129419,7511,87716,34192,2020-09-17
130051,7550,88457,34044,2020-09-18
130470,7586,89032,33852,2020-09-19
130676,7617,89617,33442,2020-09-20
130986,7654,90240,33092,2020-09-21
131453,7693,90853,32907,2020-09-22
131990,7731,91556,32703,2020-09-23
132618,7765,92101,32752,2020-09-24
133222,7800,92868,32554,2020-09-25
133592,7828,93406,32358,2020-09-26
133901,7858,93791,32252,2020-09-27
134223,7900,94324,31999,2020-09-28
134641,7931,94895,31815,2020-09-29
135311,7965,95529,31817,2020-09-30
135716,8001,96165,31550,2020-10-01
136219,8045,96654,31520,2020-10-02
136569,8073,97105,31391,2020-10-03
136868,8101,97547,31220,2020-10-04
137107,8129,98007,30971,2020-10-05
137468,8156,98542,30770,2020-10-06
137706,8192,99268,30246,2020-10-07
137969,8228,99812,29929,2020-10-08
138226,8262,100347,29617,2020-10-09
138463,8292,100786,29385,2020-10-10
138574,8308,101103,29163,2020-10-11
138695,8326,101523,28846,2020-10-12
138922,8351,102083,28488,2020-10-13
139141,8377,102642,28122,2020-10-14
139319,8407,103499,27413,2020-10-15
139562,8439,103896,27227,2020-10-16
139710,8463,104202,27045,2020-10-17
139771,8481,104483,26807,2020-10-18
139890,8502,104957,26431,2020-10-19
140037,8526,105526,25985,2020-10-20
140228,8558,106330,25340,2020-10-21
140445,8584,106950,24911,2020-10-22
140612,8608,107633,24371,2020-10-23
140779,8627,108067,24085,2020-10-24
140853,8645,108658,23550,2020-10-25
140952,8658,109228,23066,2020-10-26
141124,8672,109769,22683,2020-10-27
141321,8694,110303,22324,2020-10-28
141484,8705,110759,22020,2020-10-29
141631,8715,111178,21738,2020-10-30
141757,8725,111503,21529,2020-10-31
141833,8731,111848,21254,2020-11-01
141867,8741,112055,21071,2020-11-02
141936,8751,112526,20659,2020-11-03
142062,8758,112842,20462,2020-11-04
142201,8768,113386,20047,2020-11-05
142343,8781,113899,19663,2020-11-06
142427,8790,114225,19412,2020-11-07
142475,8795,114466,19214,2020-11-08
142561,8802,114881,18878,2020-11-09
142664,8808,115199,18657,2020-11-10
142776,8818,115718,18240,2020-11-11
142889,8825,116137,17927,2020-11-12
143069,8835,116505,17729,2020-11-13
143181,8841,116828,17512,2020-11-14
143246,8849,117137,17260,2020-11-15
143371,8859,117454,17058,2020-11-16
143473,8866,117789,16818,2020-11-17
143569,8875,118333,16361,2020-11-18
143756,8889,118691,16176,2020-11-19
143854,8900,119029,15925,2020-11-20
143922,8904,119180,15838,2020-11-21
143978,8907,119338,15733,2020-11-22
144034,8916,119548,15570,2020-11-23
144147,8928,119835,15384,2020-11-24
144276,8933,120209,15134,2020-11-25
144390,8939,120720,14731,2020-11-26
144494,8943,121050,14501,2020-11-27
144592,8949,121280,14363,2020-11-28
144622,8952,121472,14198,2020-11-29
144708,8957,121702,14049,2020-11-30
144810,8963,122495,13352,2020-12-01
144994,8972,123673,12349,2020-12-02
145186,8982,124015,12189,2020-12-03
145325,8987,124390,11948,2020-12-04
145492,8992,124596,11904,2020-12-05
145560,8995,124799,11766,2020-12-06
145657,8997,124981,11679,2020-12-07
145846,9002,125230,11614,2020-12-08
146060,9004,125490,11566,2020-12-09
146385,9008,125716,11661,2020-12-10
146697,9013,125886,11798,2020-12-11
147030,9014,126092,11924,2020-12-12
147150,9018,126221,11911,2020-12-13
147345,9024,126439,11882,2020-12-14
147716,9026,126720,11970,2020-12-15
148214,9029,126950,12235,2020-12-16
148665,9031,127155,12479,2020-12-17
149149,9033,127540,12576,2020-12-18
149770,9035,127815,12920,2020-12-19
150023,9036,127969,13018,2020-12-20
150385,9043,128308,13034,2020-12-21
151059,9052,128540,13467,2020-12-22
152064,9065,129052,13947,2020-12-23
153121,9076,129387,14658,2020-12-24
153590,9083,129754,14753,2020-12-25
154349,9093,129969,15287,2020-12-26
154843,9098,130222,15523,2020-12-27
155594,9106,130620,15868,2020-12-28
156887,9135,130910,16842,2020-12-29
158372,9149,131579,17644,2020-12-30
160124,9165,132097,18862,2020-12-31
160985,9175,132510,19300,2021-01-01
162055,9186,133013,19856,2021-01-02
162661,9201,133247,20213,2021-01-03
163671,9219,133671,20781,2021-01-04
165268,9241,134503,21524,2021-01-05
166981,9287,135186,22508,2021-01-06
168891,9304,136266,23321,2021-01-07
171154,9328,136882,24944,2021-01-08
172798,9351,137704,25743,2021-01-09
173896,9376,138087,26433,2021-01-10
175288,9415,138809,27064,2021-01-11
176761,9454,139672,27635,2021-01-12
178818,9493,140671,28654,2021-01-13
181016,9530,141736,29750,2021-01-14
183589,9571,142279,31739,2021-01-15
185680,9596,142948,33136,2021-01-16
187183,9636,143437,34110,2021-01-17
188733,9680,144227,34826,2021-01-18
191090,9722,145537,35831,2021-01-19
193745,9764,146578,37403,2021-01-20
196393,9818,147744,38831,2021-01-21
198257,9871,148750,39636,2021-01-22
199989,9927,149895,40167,2021-01-23
201037,9985,150439,40613,2021-01-24
202818,10051,151469,41298,2021-01-25
205208,10105,152555,42548,2021-01-26
208074,10167,154377,43530,2021-01-27
210726,10226,155722,44778,2021-01-28
213392,10279,157263,45850,2021-01-29
215397,10330,158499,46568,2021-01-30
216835,10379,159222,47234,2021-01-31
218299,10439,160326,47534,2021-02-01
220426,10513,161764,48149,2021-02-02
222447,10571,163338,48538,2021-02-03
224234,10633,164900,48701,2021-02-04
225910,10687,166446,48777,2021-02-05
227128,10753,167354,49021,2021-02-06
227967,10796,168040,49131,2021-02-07
229187,10864,169415,48908,2021-02-08
230731,10929,170972,48830,2021-02-09
232502,10996,172710,48796,2021-02-10
233854,11044,174329,48481,2021-02-11
235098,11107,175958,48033,2021-02-12
236036,11155,177282,47599,2021-02-13
236732,11202,177775,47755,2021-02-14
236732,11202,177775,46853,2021-02-15
