Confirmed,Deaths,Recovered,Active,Date
155671,4371,66447,84853,2020-05-30
164476,4506,67208,92762,2020-05-31
170039,4634,68507,96898,2020-06-01
178165,4767,69257,104141,2020-06-02
178914,4894,72319,101701,2020-06-03
183198,5031,76228,101939,2020-06-04
187400,5162,79214,103024,2020-06-05
191758,5301,82731,103726,2020-06-06
196515,5465,86219,104831,2020-06-07
199696,5571,89556,104569,2020-06-08
203736,5738,92929,105069,2020-06-09
208823,5903,98031,104889,2020-06-10
214788,6088,102429,106271,2020-06-11
214788,6088,107133,101567,2020-06-12
220749,6308,111724,102717,2020-06-13
229736,6688,115579,107469,2020-06-14
232992,6860,119409,106723,2020-06-15
237156,7056,125205,104895,2020-06-16
240908,7257,128622,105029,2020-06-17
244388,7461,131190,105737,2020-06-18
247925,7660,135520,104745,2020-06-19
251338,7861,143017,100460,2020-06-20
254936,8045,141967,104924,2020-06-21
257447,8223,145320,103904,2020-06-22
260810,8404,148437,103969,2020-06-23
264689,8586,151589,104514,2020-06-24
268602,8761,151225,108616,2020-06-25
272364,8939,159806,103619,2020-06-26
275989,9135,164024,102830,2020-06-27
279419,9317,167998,102104,2020-06-28
282365,9504,171159,101702,2020-06-29
285213,9677,174535,101001,2020-06-30
288477,9860,178245,100372,2020-07-01
292004,10045,182097,99862,2020-07-02
295599,10226,185852,99521,2020-07-03
299080,10412,189621,99047,2020-07-04
302718,10589,193957,98172,2020-07-05
305703,10772,197619,97312,2020-07-06
309278,10952,200938,97388,2020-07-07
312911,11133,204748,97030,2020-07-08
316448,11314,207802,97332,2020-07-09
319646,11500,210638,97508,2020-07-10
322710,11682,214152,96876,2020-07-11
326326,11870,217111,97345,2020-07-12
330123,12054,221008,97061,2020-07-13
333867,12229,223261,98377,2020-07-14
337751,12417,226400,98934,2020-07-15
341586,12615,230994,97977,2020-07-16
345537,12799,233982,98756,2020-07-17
349500,12998,238086,98416,2020-07-18
353590,13187,241955,98448,2020-07-19
357681,13384,245081,99216,2020-07-20
362087,13579,248746,99762,2020-07-21
366550,13767,252246,100537,2020-07-22
371096,17654,255945,97497,2020-07-23
375961,17843,259423,98695,2020-07-24
375961,17843,259423,98695,2020-07-25
375961,17843,267850,90268,2020-07-26
389717,18418,272547,98752,2020-07-27
395005,18612,276452,99941,2020-07-28
400683,18816,280044,101823,2020-07-29
400683,18816,283915,97952,2020-07-30
407492,19021,283915,104556,2020-07-31
407492,19021,287127,101344,2020-08-01
428850,19614,294187,115049,2020-08-02
433100,19811,298091,115198,2020-08-03
439890,20007,302457,117426,2020-08-04
447624,20228,306430,120966,2020-08-05
455409,20424,310337,124648,2020-08-06
463875,20649,314332,128894,2020-08-07
463875,20649,319171,124055,2020-08-08
478024,21072,324020,132932,2020-08-09
483133,21276,324020,137837,2020-08-10
489680,21501,329404,138775,2020-08-11
489680,21501,341938,126241,2020-08-12
498555,21713,341938,134904,2020-08-13
516296,25856,354232,136208,2020-08-14
516296,25856,359781,130659,2020-08-15
525803,26075,365367,134361,2020-08-16
535946,26281,370717,138948,2020-08-17
541493,26481,374019,140993,2020-08-18
549321,26658,377453,145210,2020-08-19
558420,26834,380730,150856,2020-08-20
567059,27034,380730,159295,2020-08-21
576067,27245,380730,168092,2020-08-22
585236,27453,399357,158426,2020-08-23
594326,27663,399357,167306,2020-08-24
600438,27813,414577,158048,2020-08-25
607382,28001,414577,164804,2020-08-26
613378,28124,421877,163377,2020-08-27
621997,28277,429662,164058,2020-08-28
629961,28471,438017,163473,2020-08-29
639435,28607,446675,164153,2020-08-30
647166,28788,455457,162921,2020-08-31
652037,28944,471599,151494,2020-09-01
657129,29068,480177,147884,2020-09-02
657129,29068,480177,147884,2020-09-03
670145,29405,498523,142217,2020-09-04
676848,29554,498523,148771,2020-09-05
683702,29687,506422,147593,2020-09-06
689977,29838,522251,137888,2020-09-07
691575,29976,522251,139348,2020-09-08
696190,30123,536959,129108,2020-09-09
702776,30236,536959,135581,2020-09-10
710067,30344,544745,134978,2020-09-11
716670,30470,559321,126879,2020-09-12
722832,30526,559321,132985,2020-09-13
729619,30710,566796,132113,2020-09-14
733860,30812,573364,129684,2020-09-15
738020,30927,580753,126340,2020-09-16
744400,31051,594513,118836,2020-09-17
750098,31146,594513,124439,2020-09-18
756412,31283,594513,130616,2020-09-19
762865,31369,607837,123659,2020-09-20
768895,31369,607837,129689,2020-09-21
768895,31369,607837,129689,2020-09-22
776546,31568,636489,108489,2020-09-23
782695,31870,636489,114336,2020-09-24
794584,32037,636489,126058,2020-09-25
794584,32037,657836,104711,2020-09-26
800142,32142,657836,110164,2020-09-27
805302,32262,664490,108550,2020-09-28
808714,32324,670989,105401,2020-09-29
811768,32396,676925,102447,2020-09-30
814829,32463,690528,91838,2020-10-01
818297,32535,690528,95234,2020-10-02
821564,32609,695645,93310,2020-10-03
821564,32609,700868,88087,2020-10-04
828169,32742,706223,89204,2020-10-05
829999,32834,712888,84277,2020-10-06
832929,32914,723606,76409,2020-10-07
835662,33009,728216,74437,2020-10-08
838614,33098,728216,77300,2020-10-09
846088,33223,733000,79865,2020-10-10
849371,33305,738189,77877,2020-10-11
851171,33357,743969,73845,2020-10-12
853974,33419,748097,72458,2020-10-13
853974,33419,753959,66596,2020-10-14
859740,33577,759597,66566,2020-10-15
859740,33577,769077,57086,2020-10-16
862417,33648,774356,54413,2020-10-17
865549,33702,774356,57491,2020-10-18
868675,33759,784056,50860,2020-10-19
870876,33820,788494,48562,2020-10-20
874118,33875,788494,51749,2020-10-21
879876,33984,796719,49173,2020-10-22
879876,33984,796719,49173,2020-10-23
883116,34033,800480,48603,2020-10-24
888715,34149,803846,50720,2020-10-25
888715,34149,810995,43571,2020-10-26
890574,34197,810995,45382,2020-10-27
892497,34257,816688,41552,2020-10-28
894928,34315,819717,40896,2020-10-29
897594,34362,819717,43515,2020-10-30
900180,34411,822316,43453,2020-10-31
902503,34476,825197,42830,2020-11-01
902503,34476,830612,37415,2020-11-02
902503,34476,830612,37415,2020-11-03
911787,34671,832929,44187,2020-11-04
914722,34730,838265,41727,2020-11-05
914722,34730,838265,41727,2020-11-06
917503,34783,838783,43937,2020-11-07
920010,34821,846215,38974,2020-11-08
922333,34879,846215,41239,2020-11-09
923527,34943,850670,37914,2020-11-10
925431,34992,850670,39769,2020-11-11
928006,35031,853208,39767,2020-11-12
930237,35067,856023,39147,2020-11-13
932650,35106,858388,39156,2020-11-14
934899,35177,858388,41334,2020-11-15
937011,35231,865348,36432,2020-11-16
938268,35271,867306,35691,2020-11-17
939931,35317,867306,37308,2020-11-18
939931,35317,871534,33080,2020-11-19
943917,35446,871534,36937,2020-11-20
948081,35549,873970,38562,2020-11-21
948081,35549,879439,33093,2020-11-22
949670,35595,879439,34636,2020-11-23
950557,35641,882600,32316,2020-11-24
952439,35685,884747,32007,2020-11-25
952439,35685,887019,29735,2020-11-26
956347,35785,887019,33543,2020-11-27
960368,35879,888815,35674,2020-11-28
962530,35923,893061,33546,2020-11-29
962530,35923,893061,33546,2020-11-30
963605,35966,893061,34578,2020-12-01
963605,35966,896978,30661,2020-12-02
967075,36076,899213,31786,2020-12-03
967075,36076,903958,27041,2020-12-04
970860,36195,903958,30707,2020-12-05
972688,36231,907654,28803,2020-12-06
973912,36274,907654,29984,2020-12-07
973912,36274,909389,28249,2020-12-08
976621,36401,911113,29107,2020-12-09
979111,36499,912501,30111,2020-12-10
979111,36499,914600,28012,2020-12-11
980943,36544,916335,28064,2020-12-12
980943,36544,916335,28064,2020-12-13
984973,36677,918352,29944,2020-12-14
986130,36754,920306,29070,2020-12-15
986130,36754,924120,25256,2020-12-16
989457,36858,924120,28479,2020-12-17
989457,36858,928219,24380,2020-12-18
989457,36858,930410,22189,2020-12-19
995899,37034,930410,28455,2020-12-20
997517,37103,932295,28119,2020-12-21
998475,37173,936182,25120,2020-12-22
1000153,37218,936182,26753,2020-12-23
1000153,37218,938341,24594,2020-12-24
1003982,37317,940040,26625,2020-12-25
1005546,37368,941668,26510,2020-12-26
1005546,37368,943637,24541,2020-12-27
1007657,37474,947427,22756,2020-12-28
1008908,37525,949391,21992,2020-12-29
1010496,37574,951318,21604,2020-12-30
1015137,37680,951318,26139,2020-12-31
1015137,37680,951318,26139,2021-01-01
1015137,37680,951318,26139,2021-01-02
1018099,37773,958682,21644,2021-01-03
1019475,37830,958682,22963,2021-01-04
1019475,37830,960703,20942,2021-01-05
1022018,37925,962566,21527,2021-01-06
1022018,37925,962566,21527,2021-01-07
1026180,38049,964354,23777,2021-01-08
1026180,38049,966447,21684,2021-01-09
1026180,38049,968335,19796,2021-01-10
1035184,38280,969863,27041,2021-01-11
1037350,38335,970916,28099,2021-01-12
1040231,38399,971000,30832,2021-01-13
1040231,38399,976202,25630,2021-01-14
1056023,38654,978072,39297,2021-01-15
1056023,38654,978072,39297,2021-01-16
1060567,38770,978072,43725,2021-01-17
1060567,38770,984726,37071,2021-01-18
1060567,38770,984726,37071,2021-01-19
1073214,39044,989367,44803,2021-01-20
1073214,39044,993509,40661,2021-01-21
1082907,39274,993509,50124,2021-01-22
1082907,39274,1002516,41117,2021-01-23
1093938,39608,1007748,46582,2021-01-24
1093938,39608,1012450,41880,2021-01-25
1107239,40107,1022736,44396,2021-01-26
1107239,40107,1028120,39012,2021-01-27
1113970,40272,1028120,45578,2021-01-28
1119685,40484,1033357,45844,2021-01-29
1133022,40857,1039619,52546,2021-01-30
1138239,41026,1052050,45163,2021-01-31
1138239,41026,1052050,45163,2021-02-01
1142716,41181,1057145,44390,2021-02-02
1158337,41538,1069129,47670,2021-02-03
1158337,41538,1069129,47670,2021-02-04
1165052,41753,1076446,46853,2021-02-05
1173045,41933,1086643,44469,2021-02-06
1186698,42308,1089040,55350,2021-02-07
1186698,42308,1094573,49817,2021-02-08
1196778,42626,1111496,42656,2021-02-09
1196778,42626,1111496,42656,2021-02-10
1203502,43045,1117729,42728,2021-02-11
1212309,43045,1130923,38341,2021-02-12
1220748,43255,1130923,46570,2021-02-13
1235298,43703,1137412,54183,2021-02-14
1238501,43880,1149367,45254,2021-02-15
