Confirmed,Deaths,Recovered,Active,Date
4020,110,3848,62,2020-06-02
4024,110,3861,53,2020-06-03
4027,110,3874,43,2020-06-04
4032,110,3885,37,2020-06-05
4035,110,3888,37,2020-06-06
4039,110,3899,30,2020-06-07
4040,110,3901,29,2020-06-08
4046,110,3902,34,2020-06-09
4049,110,3904,35,2020-06-10
4052,110,3910,32,2020-06-11
4055,110,3918,27,2020-06-12
4063,110,3922,31,2020-06-13
4070,110,3929,31,2020-06-14
4072,110,3931,31,2020-06-15
4075,110,3933,32,2020-06-16
4085,110,3935,40,2020-06-17
4091,110,3940,41,2020-06-18
4099,110,3944,45,2020-06-19
4105,110,3951,44,2020-06-20
4120,110,3956,54,2020-06-21
4121,110,3959,52,2020-06-22
4133,110,3959,64,2020-06-23
4140,110,3965,65,2020-06-24
4151,110,3968,73,2020-06-25
4173,110,3968,95,2020-06-26
4217,110,3978,129,2020-06-27
4242,110,3978,154,2020-06-28
4256,110,3997,149,2020-06-29
4299,110,3998,191,2020-06-30
4345,110,4003,232,2020-07-01
4395,110,4012,273,2020-07-02
4447,110,4016,321,2020-07-03
4476,110,4016,350,2020-07-04
4522,110,4016,396,2020-07-05
4542,110,4016,416,2020-07-06
4603,110,4056,437,2020-07-07
4650,110,4056,484,2020-07-08
4719,110,4056,553,2020-07-09
4777,110,4086,581,2020-07-10
4842,110,4086,646,2020-07-11
4925,111,4086,728,2020-07-12
4956,111,4183,662,2020-07-13
5056,111,4195,750,2020-07-14
5122,111,4247,764,2020-07-15
5285,111,4275,899,2020-07-16
5409,111,4333,965,2020-07-17
5483,111,4333,1039,2020-07-18
5605,111,4333,1161,2020-07-19
5639,111,4464,1064,2020-07-20
5725,111,4479,1135,2020-07-21
5854,111,4530,1213,2020-07-22
5952,112,4591,1249,2020-07-23
6056,112,4647,1297,2020-07-24
6189,112,4647,1430,2020-07-25
6272,112,4647,1513,2020-07-26
6321,112,4825,1384,2020-07-27
6375,113,4855,1407,2020-07-28
6533,114,4959,1460,2020-07-29
6616,114,5027,1475,2020-07-30
6695,114,5192,1389,2020-07-31
6793,116,5192,1485,2020-08-01
6855,117,5192,1546,2020-08-02
6864,118,5498,1248,2020-08-03
6917,118,5537,1262,2020-08-04
7007,118,5623,1266,2020-08-05
7073,119,5750,1204,2020-08-06
7113,119,5848,1146,2020-08-07
7169,120,5848,1201,2020-08-08
7205,120,5848,1237,2020-08-09
7216,121,6170,925,2020-08-10
7242,122,6222,898,2020-08-11
7300,122,6262,916,2020-08-12
7368,122,6414,832,2020-08-13
7405,122,6500,783,2020-08-14
7439,123,6500,816,2020-08-15
7458,123,6500,835,2020-08-16
7469,124,6739,606,2020-08-17
7499,124,6753,622,2020-08-18
7566,124,6813,629,2020-08-19
7637,124,6903,610,2020-08-20
7704,124,6969,611,2020-08-21
7762,124,6969,669,2020-08-22
7775,124,6969,682,2020-08-23
7794,124,7106,564,2020-08-24
7838,124,7114,600,2020-08-25
7928,124,7140,664,2020-08-26
7928,124,5854,1950,2020-08-27
6580,124,5909,547,2020-08-28
6625,124,5942,559,2020-08-29
6625,124,5967,534,2020-08-30
6625,124,5984,517,2020-08-31
6625,124,5990,511,2020-09-01
6745,124,6015,606,2020-09-02
6811,124,6074,613,2020-09-03
6854,124,6126,604,2020-09-04
6896,124,6126,646,2020-09-05
6950,124,6126,700,2020-09-06
6960,124,6126,710,2020-09-07
6974,124,6266,584,2020-09-08
7023,124,6292,607,2020-09-09
7088,124,6367,597,2020-09-10
7088,124,6367,597,2020-09-11
7159,124,6421,614,2020-09-12
7159,124,6421,614,2020-09-13
7244,124,6555,565,2020-09-14
7284,124,6561,599,2020-09-15
7394,124,6593,677,2020-09-16
7541,124,6641,776,2020-09-17
7718,124,6703,891,2020-09-18
7718,124,6703,891,2020-09-19
7718,124,6703,891,2020-09-20
7916,124,6839,953,2020-09-21
8016,124,6848,1044,2020-09-22
8090,124,6862,1104,2020-09-23
8158,124,6910,1124,2020-09-24
8233,124,6976,1133,2020-09-25
8233,124,6976,1133,2020-09-26
8233,124,6976,1133,2020-09-27
8376,124,7128,1124,2020-09-28
8431,124,7136,1171,2020-09-29
8509,124,7174,1211,2020-09-30
8595,125,7280,1190,2020-10-01
8709,125,7428,1156,2020-10-02
8709,125,7428,1156,2020-10-03
8709,125,7428,1156,2020-10-04
8925,127,7793,1005,2020-10-05
8979,128,7793,1058,2020-10-06
9119,128,7900,1091,2020-10-07
9219,129,7900,1190,2020-10-08
9360,130,7900,1330,2020-10-09
9514,131,7900,1483,2020-10-10
9722,132,7900,1690,2020-10-11
9731,133,7900,1698,2020-10-12
9840,133,7900,1807,2020-10-13
10030,133,7900,1997,2020-10-14
10244,133,8384,1727,2020-10-15
10471,133,8468,1870,2020-10-16
10471,133,8468,1870,2020-10-17
10888,133,8468,2287,2020-10-18
11010,135,8471,2404,2020-10-19
11241,136,8472,2633,2020-10-20
11671,138,8473,3060,2020-10-21
12333,140,8474,3719,2020-10-22
12851,141,9085,3625,2020-10-23
12851,141,9085,3625,2020-10-24
12851,141,9085,3625,2020-10-25
14399,147,9570,4682,2020-10-26
14884,147,5158,9579,2020-10-27
15659,147,9681,5831,2020-10-28
16356,150,9865,6341,2020-10-29
17134,152,10081,6901,2020-10-30
17134,152,10081,6901,2020-10-31
17134,152,10081,6901,2020-11-01
19101,160,10717,8224,2020-11-02
19634,167,10825,8642,2020-11-03
20344,171,11063,9110,2020-11-04
21147,177,11519,9451,2020-11-05
21806,180,12094,9532,2020-11-06
21806,180,12094,9532,2020-11-07
21806,180,12094,9532,2020-11-08
23227,193,13913,9121,2020-11-09
23710,198,14094,9418,2020-11-10
23710,198,14094,9418,2020-11-11
25218,211,14798,10209,2020-11-12
25931,219,15428,10284,2020-11-13
25931,219,15428,10284,2020-11-14
25931,219,15428,10284,2020-11-15
27256,236,17734,9286,2020-11-16
27681,240,18024,9417,2020-11-17
28573,248,18504,9821,2020-11-18
29243,254,19231,9758,2020-11-19
29762,260,20014,9488,2020-11-20
29762,260,20014,9488,2020-11-21
29762,260,20014,9488,2020-11-22
31111,273,22004,8834,2020-11-23
31484,283,22189,9012,2020-11-24
32100,288,22630,9182,2020-11-25
32873,294,23404,9175,2020-11-26
33409,300,24073,9036,2020-11-27
33409,300,24073,9036,2020-11-28
33409,300,24073,9036,2020-11-29
34678,321,26086,8271,2020-11-30
35129,330,26156,8643,2020-12-01
35802,334,26497,8971,2020-12-02
36429,339,27356,8734,2020-12-03
37017,345,28029,8643,2020-12-04
37017,345,28029,8643,2020-12-05
37017,345,28029,8643,2020-12-06
38476,360,29792,8324,2020-12-07
38476,360,29792,8324,2020-12-08
38476,360,29792,8324,2020-12-09
40037,384,30898,8755,2020-12-10
40755,392,31678,8685,2020-12-11
40755,392,31678,8685,2020-12-12
40755,392,31678,8685,2020-12-13
41900,410,33367,8123,2020-12-14
42250,418,33486,8346,2020-12-15
42845,421,33920,8504,2020-12-16
43279,428,34609,8242,2020-12-17
43728,434,35237,8057,2020-12-18
43728,434,35237,8057,2020-12-19
43728,434,35237,8057,2020-12-20
44582,450,37106,7026,2020-12-21
44809,453,37221,7135,2020-12-22
45209,458,37574,7177,2020-12-23
45209,458,37574,7177,2020-12-24
45209,458,37574,7177,2020-12-25
45209,458,37574,7177,2020-12-26
45209,458,37574,7177,2020-12-27
45849,487,40456,4906,2020-12-28
46088,489,40608,4991,2020-12-29
46415,495,40978,4942,2020-12-30
46415,495,40978,4942,2020-12-31
46415,495,40978,4942,2021-01-01
46415,495,40978,4942,2021-01-02
46415,495,40978,4942,2021-01-03
46986,508,43364,3114,2021-01-04
47149,514,43468,3167,2021-01-05
47430,517,43712,3201,2021-01-06
47592,521,44187,2884,2021-01-07
47744,527,44482,2735,2021-01-08
47744,527,44482,2735,2021-01-09
47744,527,44482,2735,2021-01-10
48027,535,44845,2647,2021-01-11
48181,538,44848,2795,2021-01-12
48372,542,44935,2895,2021-01-13
48486,545,45449,2492,2021-01-14
48630,549,45654,2427,2021-01-15
48630,549,45654,2427,2021-01-16
48630,549,45654,2427,2021-01-17
48890,557,45997,2336,2021-01-18
48975,560,46051,2364,2021-01-19
49204,562,46211,2431,2021-01-20
49319,562,46499,2258,2021-01-21
49438,562,46656,2220,2021-01-22
49438,562,46656,2220,2021-01-23
49438,562,46656,2220,2021-01-24
49733,566,47109,2058,2021-01-25
49852,570,47147,2135,2021-01-26
50089,571,47302,2216,2021-01-27
50228,574,47506,2148,2021-01-28
50388,577,47615,2196,2021-01-29
50388,577,47615,2196,2021-01-30
50388,577,47615,2196,2021-01-31
50733,584,47974,2175,2021-02-01
50923,586,48006,2331,2021-02-02
