Confirmed,Deaths,Recovered,Active,Date
35192,266,18338,16588,2020-06-01
35788,269,18726,16793,2020-06-02
36359,270,19153,16936,2020-06-03
37018,273,19572,17173,2020-06-04
37642,274,20337,17031,2020-06-05
38268,275,21061,16932,2020-06-06
38808,276,21806,16726,2020-06-07
39376,281,22275,16820,2020-06-08
39904,283,22740,16881,2020-06-09
40507,284,24017,16206,2020-06-10
40986,286,25234,15466,2020-06-11
41499,287,25946,15266,2020-06-12
41990,288,26761,14941,2020-06-13
42294,289,27462,14543,2020-06-14
42636,291,28129,14216,2020-06-15
42982,293,28861,13828,2020-06-16
43364,295,29537,13532,2020-06-17
43752,298,30241,13213,2020-06-18
44145,300,30996,12849,2020-06-19
44533,301,31754,12478,2020-06-20
44925,302,32415,12208,2020-06-21
45303,303,33046,11954,2020-06-22
45683,305,33703,11675,2020-06-23
46133,307,34405,11421,2020-06-24
46563,308,35165,11090,2020-06-25
46973,310,35469,11194,2020-06-26
47360,311,35834,11215,2020-06-27
47797,313,36411,11073,2020-06-28
48246,314,37076,10856,2020-06-29
48667,315,37566,10786,2020-06-30
49069,316,38160,10593,2020-07-01
49469,317,38664,10488,2020-07-02
50141,318,39153,10670,2020-07-03
50857,321,39857,10679,2020-07-04
51540,323,40297,10920,2020-07-05
52068,324,40721,11023,2020-07-06
52600,326,41714,10560,2020-07-07
53045,327,42282,10436,2020-07-08
53577,328,43570,9679,2020-07-09
54050,330,43969,9751,2020-07-10
54453,331,44648,9474,2020-07-11
54854,333,45140,9381,2020-07-12
55198,334,45513,9351,2020-07-13
55573,335,46025,9213,2020-07-14
55848,335,46418,9095,2020-07-15
56129,335,47412,8382,2020-07-16
56422,337,48448,7637,2020-07-17
56711,338,48917,7456,2020-07-18
56922,339,49269,7314,2020-07-19
57193,340,49621,7232,2020-07-20
57498,341,49964,7193,2020-07-21
57734,342,50354,7038,2020-07-22
57988,342,50848,6798,2020-07-23
58249,343,51235,6671,2020-07-24
58562,343,51628,6591,2020-07-25
58913,344,52182,6387,2020-07-26
59177,345,52510,6322,2020-07-27
59546,347,52905,6294,2020-07-28
59921,347,53202,6372,2020-07-29
60223,349,53626,6248,2020-07-30
60506,351,53909,6246,2020-07-31
60760,351,54255,6154,2020-08-01
60999,351,54615,6033,2020-08-02
61163,351,54863,5949,2020-08-03
61352,351,55090,5911,2020-08-04
61606,353,55385,5868,2020-08-05
61845,354,55739,5752,2020-08-06
62061,356,56015,5690,2020-08-07
62300,356,56245,5699,2020-08-08
62525,357,56568,5600,2020-08-09
62704,357,56766,5581,2020-08-10
62966,358,56961,5647,2020-08-11
63212,358,57193,5661,2020-08-12
63489,358,57372,5759,2020-08-13
63819,359,57473,5987,2020-08-14
64102,361,57571,6170,2020-08-15
64312,364,57694,6254,2020-08-16
64541,364,57794,6383,2020-08-17
64906,366,57909,6631,2020-08-18
65341,367,58022,6952,2020-08-19
65802,369,58153,7280,2020-08-20
66193,370,58296,7527,2020-08-21
66617,372,58408,7837,2020-08-22
67007,375,58488,8144,2020-08-23
67282,376,58582,8324,2020-08-24
67621,377,58754,8490,2020-08-25
68020,378,59070,8572,2020-08-26
68511,378,59472,8661,2020-08-27
68901,379,59861,8661,2020-08-28
69328,379,60202,8747,2020-08-29
69690,382,60600,8708,2020-08-30
70231,384,60931,8916,2020-08-31
70805,384,61491,8930,2020-09-01
71540,387,62029,9124,2020-09-02
72154,387,62668,9099,2020-09-03
72766,387,63158,9221,2020-09-04
73471,388,63652,9431,2020-09-05
73984,388,66095,7501,2020-09-06
74454,390,66533,7531,2020-09-07
75098,391,66943,7764,2020-09-08
75981,393,67359,8229,2020-09-09
76911,398,67945,8568,2020-09-10
77842,398,68462,8982,2020-09-11
78849,399,68983,9467,2020-09-12
79489,399,69451,9639,2020-09-13
80266,399,69981,9886,2020-09-14
80940,401,70635,9904,2020-09-15
81782,402,71456,9924,2020-09-16
82568,402,72117,10049,2020-09-17
83433,403,72790,10240,2020-09-18
84242,404,73512,10326,2020-09-19
84916,404,74273,10239,2020-09-20
85595,405,75086,10104,2020-09-21
86447,405,76025,10017,2020-09-22
87530,406,76995,10129,2020-09-23
88532,407,77937,10188,2020-09-24
89540,409,78819,10312,2020-09-25
90618,411,79676,10531,2020-09-26
91469,412,80544,10513,2020-09-27
92095,413,81462,10220,2020-09-28
93090,416,82538,10136,2020-09-29
94190,419,83724,10047,2020-09-30
95348,421,84903,10024,2020-10-01
96529,424,86071,10034,2020-10-02
97760,426,87122,10212,2020-10-03
98801,426,88123,10252,2020-10-04
99733,429,89410,9894,2020-10-05
100794,435,90556,9803,2020-10-06
101840,436,91710,9694,2020-10-07
102929,438,93479,9012,2020-10-08
104004,442,94903,8659,2020-10-09
105133,443,95973,8717,2020-10-10
106229,445,97284,8500,2020-10-11
107293,446,98555,8292,2020-10-12
108608,448,100007,8153,2020-10-13
110039,450,101659,7930,2020-10-14
111437,452,103325,7660,2020-10-15
112849,455,104943,7451,2020-10-16
114387,459,106354,7574,2020-10-17
115602,463,107516,7623,2020-10-18
116517,466,108811,7240,2020-10-19
117594,470,110313,6811,2020-10-20
119132,472,111814,6846,2020-10-21
120710,474,113364,6872,2020-10-22
122273,475,115068,6730,2020-10-23
123764,475,116894,6395,2020-10-24
125123,477,118931,5715,2020-10-25
126234,480,120750,5004,2020-10-26
127624,482,122458,4684,2020-10-27
129024,485,124647,3892,2020-10-28
130336,488,126147,3701,2020-10-29
131508,490,127607,3411,2020-10-30
132629,495,128902,3232,2020-10-31
133907,496,130508,2903,2020-11-01
135141,497,132024,2620,2020-11-02
136149,503,133490,2156,2020-11-03
137310,505,134983,1822,2020-11-04
138599,508,136118,1973,2020-11-05
139891,510,136936,2445,2020-11-06
141032,514,137608,2910,2020-11-07
142143,514,138291,3338,2020-11-08
143289,515,138959,3815,2020-11-09
144385,518,139701,4166,2020-11-10
145599,520,140442,4637,2020-11-11
146735,523,141215,4997,2020-11-12
147961,528,141883,5550,2020-11-13
149135,528,142561,6046,2020-11-14
150345,530,143252,6563,2020-11-15
151554,534,143932,7088,2020-11-16
152809,538,144647,7624,2020-11-17
154101,542,145537,8022,2020-11-18
155254,544,146469,8241,2020-11-19
156523,547,147309,8667,2020-11-20
157785,548,148080,9157,2020-11-21
158990,552,148871,9567,2020-11-22
160055,554,149578,9923,2020-11-23
161365,559,150261,10545,2020-11-24
162662,563,151044,11055,2020-11-25
163967,564,151870,11533,2020-11-26
165250,567,152708,11975,2020-11-27
166502,569,153449,12484,2020-11-28
167753,570,154185,12998,2020-11-29
168860,572,154899,13389,2020-11-30
170149,576,155667,13906,2020-12-01
171434,580,156380,14474,2020-12-02
172751,585,157035,15131,2020-12-03
174062,586,157828,15648,2020-12-04
175276,589,158498,16189,2020-12-05
176429,592,159132,16705,2020-12-06
177577,594,159711,17272,2020-12-07
178837,596,160295,17946,2020-12-08
180150,598,161084,18468,2020-12-09
181405,602,161741,19062,2020-12-10
182601,607,162435,19559,2020-12-11
183755,609,163048,20098,2020-12-12
184949,617,163679,20653,2020-12-13
186041,618,164349,21074,2020-12-14
187267,622,165023,21622,2020-12-15
188545,626,165749,22170,2020-12-16
189866,629,166541,22696,2020-12-17
191150,630,167306,23214,2020-12-18
192404,634,168129,23641,2020-12-19
193575,637,168995,23943,2020-12-20
194652,639,169840,24173,2020-12-21
195878,642,171451,23785,2020-12-22
197124,645,172984,23495,2020-12-23
198435,647,174479,23309,2020-12-24
199665,653,175865,23147,2020-12-25
200892,655,177407,22830,2020-12-26
201836,657,178672,22507,2020-12-27
202863,660,179925,22278,2020-12-28
204369,662,181400,22307,2020-12-29
206092,665,183007,22420,2020-12-30
207822,669,184442,22711,2020-12-31
209678,671,186019,22988,2021-01-01
211641,674,188100,22867,2021-01-02
213231,679,189709,22843,2021-01-03
214732,682,191455,22595,2021-01-04
216699,685,193321,22693,2021-01-05
218766,689,195520,22557,2021-01-06
221754,694,199178,21882,2021-01-07
224704,697,201396,22611,2021-01-08
227702,702,203660,23340,2021-01-09
230578,708,206114,23756,2021-01-10
232982,711,208366,23905,2021-01-11
236225,717,210561,24947,2021-01-12
239587,723,213149,25715,2021-01-13
242969,726,215820,26423,2021-01-14
246376,733,218988,26655,2021-01-15
249808,740,222106,26962,2021-01-16
253261,745,225374,27142,2021-01-17
256732,751,228364,27617,2021-01-18
260223,756,231675,27792,2021-01-19
263729,762,235421,27546,2021-01-20
267258,766,239322,27170,2021-01-21
270810,776,243267,26767,2021-01-22
274376,783,247318,26275,2021-01-23
277955,792,251484,25679,2021-01-24
281546,798,255304,25444,2021-01-25
285147,805,259194,25148,2021-01-26
289086,811,263730,24545,2021-01-27
293052,819,267024,25209,2021-01-28
297014,826,269999,26189,2021-01-29
300661,838,272769,27054,2021-01-30
303609,850,276958,25801,2021-01-31
306339,859,281410,24070,2021-02-01
309649,866,285201,23582,2021-02-02
