Confirmed,Deaths,Recovered,Active,Date
3094,89,1048,1957,2020-06-10
3215,92,1092,2031,2020-06-11
3305,96,1164,2045,2020-06-12
3457,100,1221,2136,2020-06-13
3594,103,1253,2238,2020-06-14
3727,104,1286,2337,2020-06-15
3860,105,1328,2427,2020-06-16
4044,107,1353,2584,2020-06-17
4257,117,1459,2681,2020-06-18
4374,119,1550,2705,2020-06-19
4478,121,1586,2771,2020-06-20
4738,123,1607,3008,2020-06-21
4797,125,1680,2992,2020-06-22
4952,128,1782,3042,2020-06-23
5206,130,1823,3253,2020-06-24
5384,132,1857,3395,2020-06-25
5533,137,1905,3491,2020-06-26
5811,141,1936,3734,2020-06-27
6070,143,1971,3956,2020-06-28
6190,144,2013,4033,2020-06-29
6366,148,2039,4179,2020-06-30
6673,149,2089,4435,2020-07-01
6941,152,2109,4680,2020-07-02
7188,154,2148,4886,2020-07-03
7577,159,2236,5182,2020-07-04
7886,160,2287,5439,2020-07-05
8067,164,2414,5489,2020-07-06
8250,167,2504,5579,2020-07-07
8528,169,2593,5766,2020-07-08
8975,173,2657,6145,2020-07-09
9448,181,2733,6534,2020-07-10
9726,184,2832,6710,2020-07-11
10105,185,2881,7039,2020-07-12
10294,197,2946,7151,2020-07-13
10791,202,3017,7572,2020-07-14
11252,209,3068,7975,2020-07-15
11673,217,3638,7818,2020-07-16
12062,222,3983,7857,2020-07-17
12750,225,4440,8085,2020-07-18
13353,234,5122,7997,2020-07-19
13771,238,5616,7917,2020-07-20
14168,250,6258,7660,2020-07-21
14805,260,6757,7788,2020-07-22
15601,263,7135,8203,2020-07-23
16268,274,7446,8548,2020-07-24
16643,278,7574,8791,2020-07-25
17603,280,7743,9580,2020-07-26
17975,285,7833,9857,2020-07-27
18581,299,7908,10374,2020-07-28
19125,311,8021,10793,2020-07-29
19913,325,8121,11467,2020-07-30
20636,341,8165,12130,2020-07-31
21363,364,8419,12580,2020-08-01
22053,369,8477,13207,2020-08-02
22597,382,8740,13475,2020-08-03
23202,388,9327,13487,2020-08-04
23873,391,9930,13552,2020-08-05
24411,399,10444,13568,2020-08-06
25138,413,11118,13607,2020-08-07
25837,418,11899,13520,2020-08-08
26436,420,12961,13055,2020-08-09
26928,423,13495,13010,2020-08-10
27425,438,13867,13120,2020-08-11
28104,456,14610,13038,2020-08-12
28754,460,15100,13194,2020-08-13
29334,465,15298,13571,2020-08-14
29849,472,15970,13407,2020-08-15
30120,474,16656,12990,2020-08-16
30365,482,17160,12723,2020-08-17
30636,487,17368,12781,2020-08-18
31015,506,17612,12897,2020-08-19
31441,516,17869,13056,2020-08-20
31763,532,18157,13074,2020-08-21
32118,542,18453,13123,2020-08-22
32364,548,18670,13146,2020-08-23
32557,554,18895,13108,2020-08-24
32803,559,19055,13189,2020-08-25
33016,564,19296,13156,2020-08-26
33389,567,19368,13454,2020-08-27
33630,567,19434,13629,2020-08-28
33794,572,19590,13632,2020-08-29
34057,574,19688,13795,2020-08-30
34201,577,19893,13731,2020-08-31
34315,577,20211,13527,2020-09-01
34493,581,20211,13701,2020-09-02
34705,585,20644,13476,2020-09-03
34884,589,21059,13236,2020-09-04
35020,594,21158,13268,2020-09-05
35103,597,21230,13276,2020-09-06
35205,599,21310,13296,2020-09-07
35356,599,21483,13274,2020-09-08
35460,607,21557,13296,2020-09-09
35603,612,22047,12944,2020-09-10
35793,616,22442,12735,2020-09-11
35969,619,22771,12579,2020-09-12
36157,622,23067,12468,2020-09-13
36205,624,23243,12338,2020-09-14
36301,634,23364,12303,2020-09-15
36301,634,23364,12303,2020-09-16
36576,642,23611,12323,2020-09-17
36724,646,23709,12369,2020-09-18
36829,646,23777,12406,2020-09-19
36981,648,23887,12446,2020-09-20
37079,650,23949,12480,2020-09-21
37218,659,24147,12412,2020-09-22
37348,664,24253,12431,2020-09-23
37489,669,24334,12486,2020-09-24
37707,682,24504,12521,2020-09-25
37871,689,24581,12601,2020-09-26
38115,691,24621,12803,2020-09-27
38168,700,24681,12787,2020-09-28
38378,707,24740,12931,2020-09-29
38529,711,24908,12910,2020-09-30
38713,711,24908,13094,2020-10-01
38923,725,25114,13084,2020-10-02
39184,728,25426,13030,2020-10-03
39427,731,25659,13037,2020-10-04
39449,735,27035,11679,2020-10-05
39586,743,27331,11512,2020-10-06
39907,748,31659,7500,2020-10-07
40178,751,31710,7717,2020-10-08
40620,755,31876,7989,2020-10-09
41158,760,31876,8522,2020-10-10
41546,766,32000,8780,2020-10-11
41619,777,32000,8842,2020-10-12
41937,787,31340,9810,2020-10-13
42541,797,31428,10316,2020-10-14
43143,805,31508,10830,2020-10-15
43580,813,31648,11119,2020-10-16
44196,825,31752,11619,2020-10-17
44881,832,31857,12192,2020-10-18
45076,839,32084,12153,2020-10-19
45647,842,32522,12283,2020-10-20
46144,858,32760,12526,2020-10-21
47212,870,33050,13292,2020-10-22
47843,884,33421,13538,2020-10-23
48790,896,33876,14018,2020-10-24
49721,902,34209,14610,2020-10-25
49997,920,34429,14648,2020-10-26
50833,934,34832,15067,2020-10-27
51851,934,35258,15659,2020-10-28
52612,964,35604,16044,2020-10-29
53797,981,35876,16940,2020-10-30
55192,981,35876,18335,2020-10-31
55877,1013,37194,17670,2020-11-01
56601,1027,37442,18132,2020-11-02
57093,1039,37846,18208,2020-11-03
58587,1051,38381,19155,2020-11-04
59595,1072,39193,19330,2020-11-05
60704,1093,40131,19480,2020-11-06
61769,1103,41019,19647,2020-11-07
62488,1111,41931,19446,2020-11-08
63244,1130,42659,19455,2020-11-09
64588,1154,43095,20339,2020-11-10
65804,1180,43626,20998,2020-11-11
66723,1203,44040,21480,2020-11-12
68193,1228,44872,22093,2020-11-13
69273,1228,44872,23173,2020-11-14
70245,1269,45766,23210,2020-11-15
70804,1287,46244,23273,2020-11-16
71729,1302,47262,23165,2020-11-17
72686,1313,49878,21495,2020-11-18
74145,1330,50658,22157,2020-11-19
75193,1349,50984,22860,2020-11-20
76404,1366,51352,23686,2020-11-21
77372,1380,51507,24485,2020-11-22
77785,1392,51903,24490,2020-11-23
78512,1409,52709,24394,2020-11-24
79322,1417,52974,24931,2020-11-25
80102,1427,53526,25149,2020-11-26
81656,1441,54125,26090,2020-11-27
82605,1445,54399,26761,2020-11-28
83316,1452,54975,26889,2020-11-29
83618,1469,55344,26805,2020-11-30
84169,1474,55610,27085,2020-12-01
85130,1484,56464,27182,2020-12-02
86383,1500,56464,28419,2020-12-03
87249,1506,68110,17633,2020-12-04
87984,1518,68532,17934,2020-12-05
88380,1526,68929,17925,2020-12-06
88579,1531,69414,17634,2020-12-07
89100,1545,69839,17716,2020-12-08
89661,1552,70194,17915,2020-12-09
90305,1568,71254,17483,2020-12-10
90978,1582,71579,17817,2020-12-11
91526,1586,72596,17344,2020-12-12
91892,1587,73028,17277,2020-12-13
92055,1593,73452,17010,2020-12-14
92459,1604,73979,16876,2020-12-15
92853,1614,74403,16836,2020-12-16
93405,1618,74999,16788,2020-12-17
93761,1629,75274,16858,2020-12-18
94151,1633,75559,16959,2020-12-19
94500,1639,75735,17126,2020-12-20
94614,1644,76060,16910,2020-12-21
94768,1647,76222,16899,2020-12-22
95195,1648,76508,17039,2020-12-23
95431,1652,76720,17059,2020-12-24
95713,1653,76811,17249,2020-12-25
95843,1655,76998,17190,2020-12-26
95923,1658,77423,16842,2020-12-27
95992,1664,77521,16807,2020-12-28
96139,1665,77659,16815,2020-12-29
96251,1667,78475,16109,2020-12-30
96458,1670,78737,16051,2020-12-31
96614,1681,78802,16131,2021-01-01
96678,1685,79012,15981,2021-01-02
96802,1685,79073,16044,2021-01-03
96908,1686,79257,15965,2021-01-04
97127,1690,79357,16080,2021-01-05
97398,1694,79966,15738,2021-01-06
97733,1702,80306,15725,2021-01-07
97954,1703,80671,15580,2021-01-08
98184,1704,80808,15672,2021-01-09
98271,1710,80875,15686,2021-01-10
98334,1713,81101,15520,2021-01-11
98432,1716,81255,15461,2021-01-12
98555,1720,81667,15168,2021-01-13
98693,1723,81933,15037,2021-01-14
98859,1726,82195,14938,2021-01-15
99082,1728,83324,14030,2021-01-16
99162,1731,83350,14081,2021-01-17
99227,1734,82427,15066,2021-01-18
99308,1734,82478,15096,2021-01-19
99444,1736,82654,15054,2021-01-20
99630,1739,82729,15162,2021-01-21
99769,1740,82866,15163,2021-01-22
99898,1740,82936,15222,2021-01-23
99983,1744,82969,15270,2021-01-24
100052,1744,83418,14890,2021-01-25
100193,1750,83625,14818,2021-01-26
100323,1751,83691,14881,2021-01-27
100422,1753,83757,14912,2021-01-28
100563,1753,83821,14989,2021-01-29
100675,1755,83855,15065,2021-01-30
100773,1763,83907,15103,2021-01-31
100856,1766,83936,15154,2021-02-01
101009,1766,83990,15253,2021-02-02
101159,1769,84060,15330,2021-02-03
101339,1773,84143,15423,2021-02-04
101534,1776,84268,15490,2021-02-05
101690,1776,84302,15612,2021-02-06
101819,1779,84361,15679,2021-02-07
