Confirmed,Deaths,Recovered,Active,Date
343,4,51,288,2020-06-12
356,4,54,298,2020-06-13
383,4,54,325,2020-06-14
387,4,54,329,2020-06-15
391,4,62,325,2020-06-16
401,4,63,334,2020-06-17
463,4,63,396,2020-06-18
479,4,63,412,2020-06-19
479,4,63,412,2020-06-20
489,6,64,419,2020-06-21
512,6,64,442,2020-06-22
525,6,64,455,2020-06-23
530,6,123,401,2020-06-24
551,6,128,417,2020-06-25
561,6,135,420,2020-06-26
567,6,142,419,2020-06-27
567,6,142,419,2020-06-28
574,7,152,415,2020-06-29
591,7,162,422,2020-06-30
605,7,166,432,2020-07-01
617,7,173,437,2020-07-02
625,7,176,442,2020-07-03
698,8,181,509,2020-07-04
716,8,181,527,2020-07-05
734,9,197,528,2020-07-06
787,9,201,577,2020-07-07
885,9,206,670,2020-07-08
885,9,206,670,2020-07-09
942,13,320,609,2020-07-10
982,18,320,644,2020-07-11
985,18,328,639,2020-07-12
1034,19,343,672,2020-07-13
1064,20,343,701,2020-07-14
1089,20,395,674,2020-07-15
1362,23,425,914,2020-07-16
1420,24,438,958,2020-07-17
1478,25,439,1014,2020-07-18
1611,25,472,1114,2020-07-19
1713,26,472,1215,2020-07-20
1820,26,488,1306,2020-07-21
2034,26,510,1498,2020-07-22
2124,28,510,1586,2020-07-23
2296,32,514,1750,2020-07-24
2434,34,518,1882,2020-07-25
2512,34,518,1960,2020-07-26
2704,36,542,2126,2020-07-27
2817,40,604,2173,2020-07-28
2879,41,887,1951,2020-07-29
3092,53,924,2115,2020-07-30
3169,67,1004,2098,2020-07-31
3659,69,1011,2579,2020-08-01
3921,70,1016,2835,2020-08-02
4075,80,1057,2938,2020-08-03
4221,81,1238,2902,2020-08-04
4221,81,1238,2902,2020-08-05
4339,84,1264,2991,2020-08-06
4451,102,1345,3004,2020-08-07
4575,102,1416,3057,2020-08-08
4649,104,1437,3108,2020-08-09
4748,104,1524,3120,2020-08-10
4818,104,1524,3190,2020-08-11
4893,122,1620,3151,2020-08-12
4990,128,1927,2935,2020-08-13
5072,128,1998,2946,2020-08-14
5176,130,2047,2999,2020-08-15
5261,132,2092,3037,2020-08-16
5308,135,3848,1325,2020-08-17
5378,141,4105,1132,2020-08-18
5643,150,4442,1051,2020-08-19
5745,151,4525,1069,2020-08-20
5815,152,4587,1076,2020-08-21
5893,153,4629,1111,2020-08-22
5930,155,4872,903,2020-08-23
6070,155,4950,965,2020-08-24
6196,166,4961,1069,2020-08-25
6251,179,5001,1071,2020-08-26
6292,189,5010,1093,2020-08-27
6388,195,5043,1150,2020-08-28
6406,196,5056,1154,2020-08-29
6412,196,5061,1155,2020-08-30
6497,202,5221,1074,2020-08-31
6559,203,5241,1115,2020-09-01
6638,206,5250,1182,2020-09-02
6678,206,5263,1209,2020-09-03
6837,206,5345,1286,2020-09-04
6837,206,5345,1286,2020-09-05
6837,206,5345,1286,2020-09-06
7298,210,5455,1633,2020-09-07
7388,218,5477,1693,2020-09-08
7429,222,5542,1665,2020-09-09
7453,222,5635,1596,2020-09-10
7479,224,5660,1595,2020-09-11
7508,224,5675,1609,2020-09-12
7526,224,5678,1624,2020-09-13
7531,224,5690,1617,2020-09-14
7576,224,5783,1569,2020-09-15
7598,224,5823,1551,2020-09-16
7633,224,5841,1568,2020-09-17
7647,224,5883,1540,2020-09-18
7672,225,5914,1533,2020-09-19
7683,225,5924,1534,2020-09-20
7683,225,5924,1534,2020-09-21
7711,226,5979,1506,2020-09-22
7725,227,6007,1491,2020-09-23
7752,227,6043,1482,2020-09-24
7787,227,6057,1503,2020-09-25
7803,227,6067,1509,2020-09-26
7812,227,6106,1479,2020-09-27
7816,228,6112,1476,2020-09-28
7837,228,6122,1487,2020-09-29
7838,228,6303,1307,2020-09-30
7850,228,6312,1310,2020-10-01
7858,228,6322,1308,2020-10-02
7885,228,6327,1330,2020-10-03
7888,228,6359,1301,2020-10-04
7898,228,6424,1246,2020-10-05
7915,229,6440,1246,2020-10-06
7919,229,6441,1249,2020-10-07
7951,229,6446,1276,2020-10-08
7994,229,6474,1291,2020-10-09
8010,230,6492,1288,2020-10-10
8011,230,6504,1277,2020-10-11
8021,230,7627,164,2020-10-12
8036,230,7632,174,2020-10-13
8055,231,7640,184,2020-10-14
8075,231,7669,175,2020-10-15
8099,231,7673,195,2020-10-16
8110,231,7673,206,2020-10-17
8147,231,7678,238,2020-10-18
8159,232,7683,244,2020-10-19
8187,233,7692,262,2020-10-20
8215,236,7725,254,2020-10-21
8242,236,7742,264,2020-10-22
8257,236,7771,250,2020-10-23
8269,236,7785,248,2020-10-24
8276,237,7797,242,2020-10-25
8303,242,7797,264,2020-10-26
8315,242,7804,269,2020-10-27
8320,242,7845,233,2020-10-28
8349,242,7864,243,2020-10-29
8362,242,7884,236,2020-10-30
8367,243,7894,230,2020-10-31
8374,243,7927,204,2020-11-01
8389,245,7939,205,2020-11-02
8410,246,7942,222,2020-11-03
8427,248,7967,212,2020-11-04
8444,248,7975,221,2020-11-05
8471,250,7983,238,2020-11-06
8498,251,7995,252,2020-11-07
8531,253,8005,273,2020-11-08
8561,254,8023,284,2020-11-09
8610,255,8040,315,2020-11-10
8667,255,8046,366,2020-11-11
8696,255,8060,381,2020-11-12
8765,257,8090,418,2020-11-13
8786,257,8096,433,2020-11-14
8829,257,8096,476,2020-11-15
8897,257,8116,524,2020-11-16
8945,260,8164,521,2020-11-17
8981,261,8184,536,2020-11-18
9046,265,8195,586,2020-11-19
9120,265,8229,626,2020-11-20
9172,265,8235,672,2020-11-21
9220,268,8250,702,2020-11-22
9308,273,8288,747,2020-11-23
9398,274,8297,827,2020-11-24
9508,274,8336,898,2020-11-25
9623,274,8397,952,2020-11-26
9714,275,8470,969,2020-11-27
9822,275,8472,1075,2020-11-28
9822,275,8472,1075,2020-11-29
9950,276,8482,1192,2020-11-30
10129,277,8643,1209,2020-12-01
10129,277,8643,1209,2020-12-02
10424,280,8754,1390,2020-12-03
10547,281,8802,1464,2020-12-04
10617,291,8844,1482,2020-12-05
10718,291,8880,1547,2020-12-06
10839,294,8972,1573,2020-12-07
10912,303,9062,1547,2020-12-08
11007,304,9147,1556,2020-12-09
11081,305,9253,1523,2020-12-10
11162,306,9324,1532,2020-12-11
11219,307,9359,1553,2020-12-12
11246,307,9451,1488,2020-12-13
11358,309,9554,1495,2020-12-14
11522,310,9599,1613,2020-12-15
11749,313,9702,1734,2020-12-16
11866,314,9836,1716,2020-12-17
12047,316,9894,1837,2020-12-18
12151,318,9984,1849,2020-12-19
12325,320,10024,1981,2020-12-20
12422,322,10112,1988,2020-12-21
12544,326,10159,2059,2020-12-22
12656,330,10259,2067,2020-12-23
12786,339,10314,2133,2020-12-24
12880,341,10468,2071,2020-12-25
12963,341,10519,2103,2020-12-26
13077,349,10593,2135,2020-12-27
13148,354,10705,2089,2020-12-28
13325,359,11067,1899,2020-12-29
13625,360,11154,2111,2020-12-30
13867,363,11250,2254,2020-12-31
14084,369,11347,2368,2021-01-01
14491,377,11363,2751,2021-01-02
15265,380,11574,3311,2021-01-03
15829,384,11716,3729,2021-01-04
17194,418,11813,4963,2021-01-05
17804,431,11966,5407,2021-01-06
18675,446,12083,6146,2021-01-07
19660,468,12184,7008,2021-01-08
20499,483,12439,7577,2021-01-09
21477,507,12582,8388,2021-01-10
22297,528,13213,8556,2021-01-11
23239,551,13396,9292,2021-01-12
24256,589,13658,10009,2021-01-13
25368,636,14714,10018,2021-01-14
26109,666,15414,10029,2021-01-15
26881,683,15872,10326,2021-01-16
27203,713,16512,9978,2021-01-17
27892,773,17372,9747,2021-01-18
28675,825,18110,9740,2021-01-19
29408,879,19253,9276,2021-01-20
30047,917,19569,9561,2021-01-21
30523,962,21080,8481,2021-01-22
31007,974,21377,8656,2021-01-23
31320,1005,22250,8065,2021-01-24
31646,1075,22877,7694,2021-01-25
32004,1103,23413,7488,2021-01-26
32304,1122,23687,7495,2021-01-27
32646,1160,24419,7067,2021-01-28
32952,1178,24872,6902,2021-01-29
33273,1193,25361,6719,2021-01-30
33388,1217,26044,6127,2021-01-31
33548,1234,26583,5731,2021-02-01
33814,1254,26794,5766,2021-02-02
33964,1269,27391,5304,2021-02-03
34171,1288,27759,5124,2021-02-04
34331,1303,28145,4883,2021-02-05
34487,1316,28383,4788,2021-02-06
34552,1326,28551,4675,2021-02-07
34658,1339,28825,4494,2021-02-08
34781,1353,29289,4139,2021-02-09
34864,1364,29471,4029,2021-02-10
34864,1364,29471,4029,2021-02-11
35045,1393,29959,3693,2021-02-12
35104,1398,30089,3617,2021-02-13
35172,1400,30601,3171,2021-02-14
35222,1410,30759,3053,2021-02-15
