Confirmed,Deaths,Recovered,Active,Date
1103,51,648,404,2020-06-12
1132,51,670,411,2020-06-13
1169,51,680,438,2020-06-14
1176,51,683,442,2020-06-15
1225,51,686,488,2020-06-16
1249,51,707,491,2020-06-17
1272,51,710,511,2020-06-18
1298,53,732,513,2020-06-19
1309,53,746,510,2020-06-20
1327,55,788,484,2020-06-21
1340,55,788,497,2020-06-22
1347,55,853,439,2020-06-23
1354,55,869,430,2020-06-24
1354,56,869,429,2020-06-25
1394,59,914,421,2020-06-26
1410,59,937,414,2020-06-27
1427,60,943,424,2020-06-28
1450,60,961,429,2020-06-29
1462,60,974,428,2020-06-30
1498,60,999,439,2020-07-01
1518,60,1007,451,2020-07-02
1524,62,1042,420,2020-07-03
1533,62,1051,420,2020-07-04
1542,62,1062,418,2020-07-05
1547,62,1086,399,2020-07-06
1572,63,1088,421,2020-07-07
1584,63,1122,399,2020-07-08
1598,63,1123,412,2020-07-09
1613,63,1133,417,2020-07-10
1618,63,1141,414,2020-07-11
1635,63,1154,418,2020-07-12
1642,63,1175,404,2020-07-13
1651,64,1190,397,2020-07-14
1668,64,1200,404,2020-07-15
1678,64,1213,401,2020-07-16
1688,65,1219,404,2020-07-17
1701,65,1237,399,2020-07-18
1711,65,1237,409,2020-07-19
1711,66,1261,384,2020-07-20
1727,66,1273,388,2020-07-21
1731,66,1288,377,2020-07-22
1752,66,1292,394,2020-07-23
1765,66,1297,402,2020-07-24
1768,66,1297,405,2020-07-25
1783,66,1313,404,2020-07-26
1783,66,1317,400,2020-07-27
1786,66,1336,384,2020-07-28
1803,67,1355,381,2020-07-29
1818,67,1362,389,2020-07-30
1823,67,1362,394,2020-07-31
1823,67,1362,394,2020-08-01
1843,67,1375,401,2020-08-02
1848,67,1375,406,2020-08-03
1855,67,1397,391,2020-08-04
1860,67,1401,392,2020-08-05
1877,67,1427,383,2020-08-06
1887,68,1435,384,2020-08-07
1895,68,1442,385,2020-08-08
1916,68,1445,403,2020-08-09
1917,69,1447,401,2020-08-10
1932,69,1478,385,2020-08-11
1937,69,1483,385,2020-08-12
1940,69,1496,375,2020-08-13
1947,69,1502,376,2020-08-14
1954,69,1505,380,2020-08-15
1956,69,1506,381,2020-08-16
1956,69,1506,381,2020-08-17
1959,69,1529,361,2020-08-18
1961,69,1531,361,2020-08-19
1969,69,1536,364,2020-08-20
1972,69,1542,361,2020-08-21
1980,69,1545,366,2020-08-22
1992,69,1550,373,2020-08-23
1997,69,1557,371,2020-08-24
2001,69,1569,363,2020-08-25
2003,69,1577,357,2020-08-26
2013,70,1581,362,2020-08-27
2013,70,1581,362,2020-08-28
2019,70,1591,358,2020-08-29
2022,70,1594,358,2020-08-30
2022,70,1594,358,2020-08-31
2028,71,1594,363,2020-09-01
2029,71,1600,358,2020-09-02
2035,71,1600,364,2020-09-03
2041,71,1602,368,2020-09-04
2041,71,1602,368,2020-09-05
2054,71,1611,372,2020-09-06
2055,71,1611,373,2020-09-07
2064,72,1613,379,2020-09-08
2067,72,1622,373,2020-09-09
2069,72,1622,375,2020-09-10
2087,72,1622,393,2020-09-11
2096,72,1634,390,2020-09-12
2109,72,1636,401,2020-09-13
2111,72,1636,403,2020-09-14
2126,72,1640,414,2020-09-15
2133,72,1646,415,2020-09-16
2133,72,1646,415,2020-09-17
2153,72,1649,432,2020-09-18
2159,72,1650,437,2020-09-19
2168,72,1650,446,2020-09-20
2168,72,1650,446,2020-09-21
2174,72,1652,450,2020-09-22
2183,72,1665,446,2020-09-23
2188,72,1666,450,2020-09-24
2199,72,1678,449,2020-09-25
2208,72,1679,457,2020-09-26
2215,72,1681,462,2020-09-27
2215,72,1681,462,2020-09-28
2222,72,1685,465,2020-09-29
2231,72,1687,472,2020-09-30
2238,72,1695,471,2020-10-01
2252,72,1697,483,2020-10-02
2259,72,1704,483,2020-10-03
2269,72,1706,491,2020-10-04
2269,72,1706,491,2020-10-05
2277,72,1710,495,2020-10-06
2287,72,1716,499,2020-10-07
2293,72,1721,500,2020-10-08
2295,72,1723,500,2020-10-09
2300,72,1725,503,2020-10-10
2306,72,1736,498,2020-10-11
2306,72,1736,498,2020-10-12
2309,72,1738,499,2020-10-13
2315,73,1743,499,2020-10-14
2323,73,1746,504,2020-10-15
2325,73,1750,502,2020-10-16
2327,73,1753,501,2020-10-17
2330,73,1760,497,2020-10-18
2331,73,1760,498,2020-10-19
2336,73,1765,498,2020-10-20
2337,73,1771,493,2020-10-21
2340,73,1777,490,2020-10-22
2343,74,1782,487,2020-10-23
2345,74,1784,487,2020-10-24
2346,74,1787,485,2020-10-25
2346,74,1787,485,2020-10-26
2350,74,1790,486,2020-10-27
2354,74,1792,488,2020-10-28
2362,74,1795,493,2020-10-29
2365,74,1798,493,2020-10-30
2366,74,1800,492,2020-10-31
2366,74,1802,490,2020-11-01
2366,74,1802,490,2020-11-02
2368,74,1803,491,2020-11-03
2369,74,1805,490,2020-11-04
2371,74,1805,492,2020-11-05
2373,74,1807,492,2020-11-06
2381,74,1812,495,2020-11-07
2381,74,1812,495,2020-11-08
2385,74,1813,498,2020-11-09
2386,74,1813,499,2020-11-10
2386,74,1813,499,2020-11-11
2387,74,1816,497,2020-11-12
2389,74,1816,499,2020-11-13
2391,74,1816,501,2020-11-14
2391,74,1820,497,2020-11-15
2391,74,1822,495,2020-11-16
2392,74,1823,495,2020-11-17
2397,74,1823,500,2020-11-18
2397,74,1823,500,2020-11-19
2399,74,1827,498,2020-11-20
2405,74,1827,504,2020-11-21
2405,74,1828,503,2020-11-22
2406,74,1828,504,2020-11-23
2406,74,1829,503,2020-11-24
2408,74,1829,505,2020-11-25
2409,74,1831,504,2020-11-26
2410,74,1833,503,2020-11-27
2410,74,1834,502,2020-11-28
2411,74,1836,501,2020-11-29
2412,74,1836,502,2020-11-30
2413,74,1838,501,2020-12-01
2416,74,1838,504,2020-12-02
2416,74,1840,502,2020-12-03
2420,74,1842,504,2020-12-04
2420,74,1843,503,2020-12-05
2426,74,1846,506,2020-12-06
2428,74,1846,508,2020-12-07
2428,74,1847,507,2020-12-08
2434,74,1847,513,2020-12-09
2435,74,1847,514,2020-12-10
2438,75,1850,513,2020-12-11
2440,75,1850,515,2020-12-12
2440,75,1850,515,2020-12-13
2445,75,1851,519,2020-12-14
2451,75,1853,523,2020-12-15
2460,75,1854,531,2020-12-16
2464,75,1854,535,2020-12-17
2486,75,1854,557,2020-12-18
2497,75,1854,568,2020-12-19
2509,75,1856,578,2020-12-20
2509,75,1856,578,2020-12-21
2518,75,1860,583,2020-12-22
2524,76,1866,582,2020-12-23
2531,76,1866,589,2020-12-24
2549,76,1866,607,2020-12-25
2549,76,1870,603,2020-12-26
2560,76,1872,612,2020-12-27
2560,76,1872,612,2020-12-28
2569,76,1875,618,2020-12-29
2583,76,1891,616,2020-12-30
2611,76,1892,643,2020-12-31
2635,76,1906,653,2021-01-01
2646,76,1910,660,2021-01-02
2673,76,1910,687,2021-01-03
2673,76,1910,687,2021-01-04
2724,76,1924,724,2021-01-05
2739,76,1929,734,2021-01-06
2757,77,1973,707,2021-01-07
2782,77,1976,729,2021-01-08
2803,77,1979,747,2021-01-09
2834,77,1983,774,2021-01-10
2846,77,1992,777,2021-01-11
2864,77,2006,781,2021-01-12
2887,77,2013,797,2021-01-13
2933,77,2025,831,2021-01-14
2959,77,2025,857,2021-01-15
2970,77,2025,868,2021-01-16
3006,77,2082,847,2021-01-17
3014,77,2107,830,2021-01-18
3030,77,2109,844,2021-01-19
3030,77,2109,844,2021-01-20
3081,77,2143,861,2021-01-21
3093,77,2166,850,2021-01-22
3120,77,2187,856,2021-01-23
3139,77,2210,852,2021-01-24
3173,77,2222,874,2021-01-25
3194,77,2232,885,2021-01-26
3236,77,2237,922,2021-01-27
3282,77,2260,945,2021-01-28
3382,79,2268,1035,2021-01-29
3528,79,2278,1171,2021-01-30
3593,79,2282,1232,2021-01-31
3634,79,2329,1226,2021-02-01
3660,79,2340,1241,2021-02-02
3699,79,2377,1243,2021-02-03
3728,79,2397,1252,2021-02-04
3759,79,2415,1265,2021-02-05
3772,79,2452,1241,2021-02-06
3785,79,2466,1240,2021-02-07
