Confirmed,Deaths,Recovered,Active,Date
1389,12,153,1224,2020-06-09
1389,12,153,1224,2020-06-10
1389,12,153,1224,2020-06-11
1460,15,153,1292,2020-06-12
1460,15,153,1292,2020-06-13
1460,15,153,1292,2020-06-14
1492,15,153,1324,2020-06-15
1492,15,153,1324,2020-06-16
1492,15,153,1324,2020-06-17
1492,15,153,1324,2020-06-18
1541,17,153,1371,2020-06-19
1541,17,153,1371,2020-06-20
1541,17,153,1371,2020-06-21
1556,19,191,1346,2020-06-22
1556,19,191,1346,2020-06-23
1556,19,191,1346,2020-06-24
1556,19,191,1346,2020-06-25
1614,22,191,1401,2020-06-26
1614,22,317,1275,2020-06-27
1614,22,317,1275,2020-06-28
1654,24,317,1313,2020-06-29
1654,24,317,1313,2020-06-30
1654,24,317,1313,2020-07-01
1654,24,317,1313,2020-07-02
1765,25,676,1064,2020-07-03
1765,25,676,1064,2020-07-04
1765,25,676,1064,2020-07-05
1790,25,760,1005,2020-07-06
1790,25,760,1005,2020-07-07
1790,25,760,1005,2020-07-08
1790,25,760,1005,2020-07-09
1842,26,773,1043,2020-07-10
1842,26,773,1043,2020-07-11
1842,26,773,1043,2020-07-12
1842,26,773,1043,2020-07-13
1842,26,773,1043,2020-07-14
1842,26,773,1043,2020-07-15
1902,26,773,1103,2020-07-16
1927,26,773,1128,2020-07-17
1949,26,803,1120,2020-07-18
1949,26,803,1120,2020-07-19
1949,26,803,1120,2020-07-20
1954,26,803,1125,2020-07-21
1954,26,803,1125,2020-07-22
1954,26,803,1125,2020-07-23
1954,26,803,1125,2020-07-24
1954,26,803,1125,2020-07-25
1954,26,803,1125,2020-07-26
1954,26,803,1125,2020-07-27
1954,26,803,1125,2020-07-28
1954,26,803,1125,2020-07-29
1981,26,803,1152,2020-07-30
1981,26,803,1152,2020-07-31
1981,27,803,1151,2020-08-01
1981,27,803,1151,2020-08-02
1981,27,803,1151,2020-08-03
1981,27,803,1151,2020-08-04
2032,27,944,1061,2020-08-05
2032,27,944,1061,2020-08-06
2032,27,944,1061,2020-08-07
2052,29,944,1079,2020-08-08
2052,29,944,1079,2020-08-09
2052,29,944,1079,2020-08-10
2088,29,1015,1044,2020-08-11
2088,29,1015,1044,2020-08-12
2088,29,1015,1044,2020-08-13
2088,29,1015,1044,2020-08-14
2117,33,1015,1069,2020-08-15
2117,33,1015,1069,2020-08-16
2117,33,1015,1069,2020-08-17
2117,33,1015,1069,2020-08-18
2117,33,1015,1069,2020-08-19
2149,33,1015,1101,2020-08-20
2149,33,1015,1101,2020-08-21
2149,33,1015,1101,2020-08-22
2149,33,1015,1101,2020-08-23
2149,33,1015,1101,2020-08-24
2149,33,1015,1101,2020-08-25
2205,34,1127,1044,2020-08-26
2205,34,1127,1044,2020-08-27
2205,34,1127,1044,2020-08-28
2205,34,1127,1044,2020-08-29
2205,34,1127,1044,2020-08-30
2205,34,1127,1044,2020-08-31
2205,34,1127,1044,2020-09-01
2205,34,1127,1044,2020-09-02
2205,34,1127,1044,2020-09-03
2245,38,1127,1080,2020-09-04
2245,38,1127,1080,2020-09-05
2245,38,1127,1080,2020-09-06
2245,38,1127,1080,2020-09-07
2245,38,1127,1080,2020-09-08
2245,38,1127,1080,2020-09-09
2275,39,1127,1109,2020-09-10
2275,39,1127,1109,2020-09-11
2275,39,1127,1109,2020-09-12
2275,39,1127,1109,2020-09-13
2275,39,1127,1109,2020-09-14
2275,39,1127,1109,2020-09-15
2275,39,1127,1109,2020-09-16
2275,39,1127,1109,2020-09-17
2303,39,1127,1137,2020-09-18
2303,39,1127,1137,2020-09-19
2303,39,1127,1137,2020-09-20
2303,39,1127,1137,2020-09-21
2324,39,1549,736,2020-09-22
2324,39,1549,736,2020-09-23
2324,39,1549,736,2020-09-24
2324,39,1549,736,2020-09-25
2324,39,1549,736,2020-09-26
2324,39,1549,736,2020-09-27
2324,39,1549,736,2020-09-28
2324,39,1549,736,2020-09-29
2324,39,1549,736,2020-09-30
2324,39,1549,736,2020-10-01
2362,39,1549,774,2020-10-02
2362,39,1549,774,2020-10-03
2362,39,1549,774,2020-10-04
2385,40,1728,617,2020-10-05
2385,40,1728,617,2020-10-06
2385,40,1728,617,2020-10-07
2385,40,1728,617,2020-10-08
2385,40,1728,617,2020-10-09
2385,40,1728,617,2020-10-10
2385,40,1728,617,2020-10-11
2389,41,1782,566,2020-10-12
2389,41,1782,566,2020-10-13
2389,41,1782,566,2020-10-14
2389,41,1782,566,2020-10-15
2389,41,1782,566,2020-10-16
2389,41,1782,566,2020-10-17
2389,41,1782,566,2020-10-18
2403,41,1818,544,2020-10-19
2403,41,1818,544,2020-10-20
2403,41,1818,544,2020-10-21
2403,41,1818,544,2020-10-22
2403,41,1818,544,2020-10-23
2403,41,1818,544,2020-10-24
2403,41,1818,544,2020-10-25
2403,41,1818,544,2020-10-26
2403,41,1818,544,2020-10-27
2403,41,1818,544,2020-10-28
2403,41,1818,544,2020-10-29
2403,41,1818,544,2020-10-30
2413,41,1818,554,2020-10-31
2413,41,1818,554,2020-11-01
2413,41,1818,554,2020-11-02
2413,41,1818,554,2020-11-03
2414,42,1862,510,2020-11-04
2414,42,1862,510,2020-11-05
2414,42,1862,510,2020-11-06
2414,42,1862,510,2020-11-07
2414,42,1862,510,2020-11-08
2419,43,2255,121,2020-11-09
2419,43,2255,121,2020-11-10
2419,43,2255,121,2020-11-11
2419,43,2255,121,2020-11-12
2419,43,2255,121,2020-11-13
2419,43,2255,121,2020-11-14
2419,43,2255,121,2020-11-15
2419,43,2255,121,2020-11-16
2419,43,2255,121,2020-11-17
2421,43,2286,92,2020-11-18
2421,43,2286,92,2020-11-19
2421,43,2286,92,2020-11-20
2421,43,2286,92,2020-11-21
2421,43,2286,92,2020-11-22
2422,43,2309,70,2020-11-23
2422,43,2309,70,2020-11-24
2422,43,2309,70,2020-11-25
2422,43,2309,70,2020-11-26
2422,43,2309,70,2020-11-27
2422,43,2309,70,2020-11-28
2422,43,2309,70,2020-11-29
2441,44,2327,70,2020-11-30
2441,44,2327,70,2020-12-01
2441,44,2327,70,2020-12-02
2441,44,2327,70,2020-12-03
2441,44,2327,70,2020-12-04
2441,44,2327,70,2020-12-05
2441,44,2327,70,2020-12-06
2444,44,2337,63,2020-12-07
2444,44,2337,63,2020-12-08
2444,44,2337,63,2020-12-09
2444,44,2337,63,2020-12-10
2444,44,2337,63,2020-12-11
2444,44,2337,63,2020-12-12
2444,44,2337,63,2020-12-13
2444,44,2337,63,2020-12-14
2447,44,2378,25,2020-12-15
2447,44,2378,25,2020-12-16
2447,44,2378,25,2020-12-17
2447,44,2378,25,2020-12-18
2447,44,2378,25,2020-12-19
2447,44,2378,25,2020-12-20
2447,44,2378,25,2020-12-21
2447,45,2386,16,2020-12-22
2447,45,2386,16,2020-12-23
2447,45,2386,16,2020-12-24
2447,45,2386,16,2020-12-25
2447,45,2386,16,2020-12-26
2447,45,2386,16,2020-12-27
2447,45,2386,16,2020-12-28
2452,45,2397,10,2020-12-29
2452,45,2397,10,2020-12-30
2452,45,2397,10,2020-12-31
2452,45,2397,10,2021-01-01
2452,45,2397,10,2021-01-02
2455,45,2398,12,2021-01-03
2455,45,2398,12,2021-01-04
2455,45,2398,12,2021-01-05
2455,45,2398,12,2021-01-06
2455,45,2398,12,2021-01-07
2455,45,2398,12,2021-01-08
2455,45,2398,12,2021-01-09
2478,45,2400,33,2021-01-10
2478,45,2400,33,2021-01-11
2478,45,2400,33,2021-01-12
2478,45,2400,33,2021-01-13
2478,45,2400,33,2021-01-14
2478,45,2400,33,2021-01-15
2478,45,2400,33,2021-01-16
2509,45,2405,59,2021-01-17
2509,45,2405,59,2021-01-18
2510,45,2405,60,2021-01-19
2510,45,2405,60,2021-01-20
2510,45,2405,60,2021-01-21
2510,45,2405,60,2021-01-22
2510,45,2405,60,2021-01-23
2532,45,2421,66,2021-01-24
2532,45,2421,66,2021-01-25
2532,45,2421,66,2021-01-26
2532,45,2421,66,2021-01-27
2532,45,2421,66,2021-01-28
2532,45,2421,66,2021-01-29
2532,45,2421,66,2021-01-30
2634,45,2427,162,2021-01-31
2634,45,2427,162,2021-02-01
2634,45,2427,162,2021-02-02
2662,45,2427,190,2021-02-03
2662,46,2427,189,2021-02-04
2752,46,2427,279,2021-02-05
2772,46,2427,299,2021-02-06
2780,46,2427,307,2021-02-07
2780,46,2427,307,2021-02-08
2810,46,2432,332,2021-02-09
2826,46,2432,348,2021-02-10
2848,46,2432,370,2021-02-11
2869,46,2432,391,2021-02-12
2885,46,2432,407,2021-02-13
2924,46,2464,414,2021-02-14
2924,46,2464,414,2021-02-15
