Confirmed,Deaths,Recovered,Active,Date
892,53,791,48,2020-06-12
892,53,799,40,2020-06-13
894,53,799,42,2020-06-14
894,53,804,37,2020-06-15
895,53,807,35,2020-06-16
899,53,809,37,2020-06-17
899,53,810,36,2020-06-18
900,53,810,37,2020-06-19
901,53,810,38,2020-06-20
903,53,814,36,2020-06-21
903,53,814,36,2020-06-22
907,53,823,31,2020-06-23
919,53,825,41,2020-06-24
934,53,826,55,2020-06-25
941,53,830,58,2020-06-26
941,53,830,58,2020-06-27
959,53,830,76,2020-06-28
959,53,830,76,2020-06-29
962,53,838,71,2020-06-30
962,53,838,71,2020-07-01
967,53,846,68,2020-07-02
980,53,852,75,2020-07-03
987,53,854,80,2020-07-04
987,53,854,80,2020-07-05
1000,53,858,89,2020-07-06
1003,53,860,90,2020-07-07
1003,53,861,89,2020-07-08
1005,53,862,90,2020-07-09
1020,53,862,105,2020-07-10
1033,53,869,111,2020-07-11
1036,53,869,114,2020-07-12
1036,53,869,114,2020-07-13
1037,53,873,111,2020-07-14
1038,53,882,103,2020-07-15
1038,53,882,103,2020-07-16
1045,53,887,105,2020-07-17
1047,53,887,107,2020-07-18
1052,53,901,98,2020-07-19
1065,53,901,111,2020-07-20
1065,53,901,111,2020-07-21
1066,53,917,96,2020-07-22
1070,53,919,98,2020-07-23
1075,53,920,102,2020-07-24
1086,53,920,113,2020-07-25
1086,53,920,113,2020-07-26
1100,53,926,121,2020-07-27
1105,53,926,126,2020-07-28
1105,53,931,121,2020-07-29
1106,53,935,118,2020-07-30
1106,53,935,118,2020-07-31
1143,53,935,155,2020-08-01
1143,53,945,145,2020-08-02
1150,53,947,150,2020-08-03
1153,54,947,152,2020-08-04
1153,54,947,152,2020-08-05
1158,54,961,143,2020-08-06
1158,54,961,143,2020-08-07
1175,54,974,147,2020-08-08
1175,54,974,147,2020-08-09
1204,54,984,166,2020-08-10
1211,54,990,167,2020-08-11
1213,54,995,164,2020-08-12
1228,54,997,177,2020-08-13
1238,54,1005,179,2020-08-14
1240,54,1006,180,2020-08-15
1267,55,1013,199,2020-08-16
1280,55,1018,207,2020-08-17
1280,55,1018,207,2020-08-18
1285,55,1023,207,2020-08-19
1297,55,1034,208,2020-08-20
1297,55,1034,208,2020-08-21
1297,55,1034,208,2020-08-22
1320,55,1043,222,2020-08-23
1338,55,1050,233,2020-08-24
1338,55,1050,233,2020-08-25
1352,55,1058,239,2020-08-26
1352,55,1058,239,2020-08-27
1352,55,1058,239,2020-08-28
1352,55,1058,239,2020-08-29
1357,55,1058,244,2020-08-30
1368,55,1058,255,2020-08-31
1370,55,1075,240,2020-09-01
1370,55,1075,240,2020-09-02
1375,55,1075,245,2020-09-03
1408,55,1098,255,2020-09-04
1408,55,1098,255,2020-09-05
1452,55,1103,294,2020-09-06
1463,56,1112,295,2020-09-07
1466,56,1112,298,2020-09-08
1476,56,1118,302,2020-09-09
1486,56,1123,307,2020-09-10
1499,56,1127,316,2020-09-11
1514,56,1127,331,2020-09-12
1707,56,1135,516,2020-09-13
1717,56,1137,524,2020-09-14
1733,56,1141,536,2020-09-15
1748,56,1162,530,2020-09-16
1767,56,1166,545,2020-09-17
1797,56,1173,568,2020-09-18
1816,56,1176,584,2020-09-19
1846,56,1187,603,2020-09-20
1896,56,1189,651,2020-09-21
1907,56,1252,599,2020-09-22
1929,56,1252,621,2020-09-23
1950,56,1260,634,2020-09-24
1962,56,1263,643,2020-09-25
1973,56,1264,653,2020-09-26
2008,56,1276,676,2020-09-27
2028,57,1279,692,2020-09-28
2032,58,1309,665,2020-09-29
2056,58,1335,663,2020-09-30
2088,58,1363,667,2020-10-01
2123,59,1385,679,2020-10-02
2154,59,1397,698,2020-10-03
2167,59,1419,689,2020-10-04
2184,59,1420,705,2020-10-05
2197,59,1441,697,2020-10-06
2222,59,1478,685,2020-10-07
2241,60,1506,675,2020-10-08
2254,60,1516,678,2020-10-09
2271,61,1542,668,2020-10-10
2271,61,1542,668,2020-10-11
2294,63,1571,660,2020-10-12
2305,63,1581,661,2020-10-13
2305,63,1581,661,2020-10-14
2335,65,1645,625,2020-10-15
2343,65,1718,560,2020-10-16
2343,65,1718,560,2020-10-17
2381,65,1774,542,2020-10-18
2387,65,1802,520,2020-10-19
2406,65,1824,517,2020-10-20
2406,65,1824,517,2020-10-21
2414,65,1869,480,2020-10-22
2433,65,1996,372,2020-10-23
2444,65,1997,382,2020-10-24
2451,65,2019,367,2020-10-25
2459,67,2164,228,2020-10-26
2466,67,2181,218,2020-10-27
2466,67,2181,218,2020-10-28
2471,67,2211,193,2020-10-29
2477,67,2218,192,2020-10-30
2500,67,2250,183,2020-10-31
2500,67,2250,183,2020-11-01
2517,67,2281,169,2020-11-02
2530,67,2298,165,2020-11-03
2539,67,2319,153,2020-11-04
2550,67,2347,136,2020-11-05
2562,67,2366,129,2020-11-06
2565,67,2370,128,2020-11-07
2569,67,2381,121,2020-11-08
2581,67,2382,132,2020-11-09
2582,67,2410,105,2020-11-10
2586,67,2411,108,2020-11-11
2586,67,2411,108,2020-11-12
2609,68,2413,128,2020-11-13
2635,68,2426,141,2020-11-14
2641,68,2445,128,2020-11-15
2652,68,2454,130,2020-11-16
2652,68,2454,130,2020-11-17
2670,68,2472,130,2020-11-18
2686,68,2476,142,2020-11-19
2686,68,2476,142,2020-11-20
2703,68,2521,114,2020-11-21
2735,68,2532,135,2020-11-22
2754,68,2552,134,2020-11-23
2757,68,2557,132,2020-11-24
2777,68,2567,142,2020-11-25
2777,68,2567,142,2020-11-26
2816,68,2579,169,2020-11-27
2816,68,2579,169,2020-11-28
2856,68,2593,195,2020-11-29
2886,68,2593,225,2020-11-30
2931,68,2644,219,2020-12-01
3010,68,2667,275,2020-12-02
3062,68,2679,315,2020-12-03
3091,68,2687,336,2020-12-04
3156,68,2697,391,2020-12-05
3212,68,2711,433,2020-12-06
3315,68,2721,526,2020-12-07
3469,69,2742,658,2020-12-08
3469,69,2742,658,2020-12-09
3579,69,2792,718,2020-12-10
3579,69,2792,718,2020-12-11
3894,71,2858,965,2020-12-12
4030,71,2910,1049,2020-12-13
4209,71,2940,1198,2020-12-14
4300,73,2940,1287,2020-12-15
4449,73,3088,1288,2020-12-16
4611,73,3311,1227,2020-12-17
4832,74,3403,1355,2020-12-18
4954,74,3504,1376,2020-12-19
5160,76,3659,1425,2020-12-20
5301,76,3758,1467,2020-12-21
5461,77,3877,1507,2020-12-22
5649,77,4018,1554,2020-12-23
5941,77,4129,1735,2020-12-24
6134,77,4329,1728,2020-12-25
6255,77,4588,1590,2020-12-26
6344,78,4775,1491,2020-12-27
6344,78,4775,1491,2020-12-28
6537,82,4803,1652,2020-12-29
6631,84,4978,1569,2020-12-30
6707,85,5100,1522,2020-12-31
6828,85,5152,1591,2021-01-01
6940,86,5253,1601,2021-01-02
7051,86,5259,1706,2021-01-03
7126,86,5300,1740,2021-01-04
7342,86,5443,1813,2021-01-05
7563,89,5474,2000,2021-01-06
7713,89,5533,2091,2021-01-07
7866,89,5710,2067,2021-01-08
7866,89,5710,2067,2021-01-09
8082,89,5845,2148,2021-01-10
8279,89,5872,2318,2021-01-11
8463,92,6028,2343,2021-01-12
8546,93,6119,2334,2021-01-13
8809,97,6877,1835,2021-01-14
8882,97,7027,1758,2021-01-15
9000,101,7102,1797,2021-01-16
9188,102,7391,1695,2021-01-17
9352,105,7448,1799,2021-01-18
9352,105,7448,1799,2021-01-19
9553,106,7637,1810,2021-01-20
9719,106,7748,1865,2021-01-21
9857,107,7883,1867,2021-01-22
9967,109,7988,1870,2021-01-23
10038,112,8088,1838,2021-01-24
10103,117,8388,1598,2021-01-25
10157,118,8472,1567,2021-01-26
10217,120,8759,1338,2021-01-27
10377,120,8825,1432,2021-01-28
10423,120,8867,1436,2021-01-29
10580,120,9052,1408,2021-01-30
10682,120,9253,1309,2021-01-31
10768,121,9397,1250,2021-02-01
10904,126,9585,1193,2021-02-02
10958,127,9685,1146,2021-02-03
11053,132,9770,1151,2021-02-04
11143,132,9941,1070,2021-02-05
11227,134,10040,1053,2021-02-06
11285,134,10129,1022,2021-02-07
11309,134,10161,1014,2021-02-08
11367,134,10232,1001,2021-02-09
11426,134,10279,1013,2021-02-10
11426,134,10279,1013,2021-02-11
11538,137,10758,643,2021-02-12
11588,138,10870,580,2021-02-13
11588,138,10870,580,2021-02-14
11630,138,10979,513,2021-02-15
