Confirmed,Deaths,Recovered,Active,Date
8446,236,7727,483,2020-06-01
8455,237,7727,491,2020-06-02
8477,237,7727,513,2020-06-03
8504,238,8138,128,2020-06-04
8522,238,8138,146,2020-06-05
8531,238,8138,155,2020-06-06
8547,238,8138,171,2020-06-07
8561,239,8138,184,2020-06-08
8576,239,8138,199,2020-06-09
8594,239,8138,217,2020-06-10
8608,242,8138,228,2020-06-11
8620,242,8138,240,2020-06-12
8628,242,8138,248,2020-06-13
8631,242,8138,251,2020-06-14
8647,242,8138,267,2020-06-15
8660,242,8138,280,2020-06-16
8692,243,8138,311,2020-06-17
8708,244,8138,326,2020-06-18
8726,244,8138,344,2020-06-19
8742,244,8138,360,2020-06-20
8745,244,8138,363,2020-06-21
8751,248,8138,365,2020-06-22
8772,248,8138,386,2020-06-23
8788,249,8138,401,2020-06-24
8788,249,8138,401,2020-06-25
8832,249,8138,445,2020-06-26
8846,249,8138,459,2020-06-27
8855,249,8138,468,2020-06-28
8862,249,8138,475,2020-06-29
8879,250,8138,491,2020-06-30
8896,251,8138,507,2020-07-01
8902,251,8138,513,2020-07-02
8921,251,8138,532,2020-07-03
8926,251,8138,537,2020-07-04
8930,251,8138,541,2020-07-05
8936,251,8138,547,2020-07-06
8947,251,8138,558,2020-07-07
8950,251,8138,561,2020-07-08
8965,252,8138,575,2020-07-09
8974,252,8138,584,2020-07-10
8977,252,8138,587,2020-07-11
8981,252,8138,591,2020-07-12
8984,253,8138,593,2020-07-13
9001,253,8138,610,2020-07-14
9011,253,8138,620,2020-07-15
9015,254,8138,623,2020-07-16
9025,255,8138,632,2020-07-17
9028,255,8138,635,2020-07-18
9028,255,8138,635,2020-07-19
9034,255,8138,641,2020-07-20
9053,255,8138,660,2020-07-21
9059,255,8138,666,2020-07-22
9085,255,8674,156,2020-07-23
9092,255,8674,163,2020-07-24
9111,255,8674,182,2020-07-25
9117,255,8752,110,2020-07-26
9132,255,8752,125,2020-07-27
9150,255,8752,143,2020-07-28
9172,255,8752,165,2020-07-29
9208,255,8752,201,2020-07-30
9240,255,8752,233,2020-07-31
9253,255,8752,246,2020-08-01
9268,255,8752,261,2020-08-02
9334,256,8752,326,2020-08-03
9362,256,8752,354,2020-08-04
9409,256,8752,401,2020-08-05
9468,256,8857,355,2020-08-06
9551,256,8857,438,2020-08-07
9599,256,8857,486,2020-08-08
9638,256,8857,525,2020-08-09
9684,256,8857,571,2020-08-10
9751,256,8857,638,2020-08-11
9783,256,8857,670,2020-08-12
9851,257,8857,737,2020-08-13
9908,261,8857,790,2020-08-14
9965,261,8857,847,2020-08-15
10005,261,8857,887,2020-08-16
10060,261,8857,942,2020-08-17
10111,262,8857,992,2020-08-18
10162,262,8857,1043,2020-08-19
10197,264,9150,783,2020-08-20
10275,264,9150,861,2020-08-21
10299,264,9150,885,2020-08-22
10323,264,9150,909,2020-08-23
10395,264,9150,981,2020-08-24
10454,264,9150,1040,2020-08-25
10504,264,9150,1090,2020-08-26
10542,264,9348,930,2020-08-27
10582,264,9348,970,2020-08-28
10611,264,9348,999,2020-08-29
10643,264,9348,1031,2020-08-30
10782,264,9348,1170,2020-08-31
10871,264,9348,1259,2020-09-01
11034,264,9348,1422,2020-09-02
11120,264,9348,1508,2020-09-03
11231,264,9348,1619,2020-09-04
11296,264,9348,1684,2020-09-05
11388,264,9348,1776,2020-09-06
11521,264,9348,1909,2020-09-07
11623,264,9348,2011,2020-09-08
11746,264,9348,2134,2020-09-09
11867,265,9348,2254,2020-09-10
12003,265,10371,1367,2020-09-11
12079,265,10371,1443,2020-09-12
12154,265,10371,1518,2020-09-13
12276,265,10371,1640,2020-09-14
12393,265,10371,1757,2020-09-15
12498,265,10371,1862,2020-09-16
12644,266,10371,2007,2020-09-17
12769,267,10371,2131,2020-09-18
12858,267,10371,2220,2020-09-19
12897,267,10371,2259,2020-09-20
13005,267,10371,2367,2020-09-21
13153,267,10371,2515,2020-09-22
13277,267,10371,2639,2020-09-23
13406,270,10371,2765,2020-09-24
13545,270,10371,2904,2020-09-25
13627,270,11190,2167,2020-09-26
13698,270,11190,2238,2020-09-27
13788,274,11190,2324,2020-09-28
13915,274,11190,2451,2020-09-29
14027,274,11190,2563,2020-09-30
14149,274,11190,2685,2020-10-01
14284,275,11190,2819,2020-10-02
14362,275,11190,2897,2020-10-03
14457,275,11190,2992,2020-10-04
14605,275,11190,3140,2020-10-05
14784,275,11190,3319,2020-10-06
15013,275,11863,2875,2020-10-07
15221,275,11863,3083,2020-10-08
15388,275,11863,3250,2020-10-09
15466,275,11863,3328,2020-10-10
15524,275,11863,3386,2020-10-11
15639,276,11863,3500,2020-10-12
15793,277,11863,3653,2020-10-13
15953,277,11863,3813,2020-10-14
16137,278,11863,3996,2020-10-15
16272,278,11863,4131,2020-10-16
16369,278,11863,4228,2020-10-17
16457,278,11863,4316,2020-10-18
16603,278,11863,4462,2020-10-19
16772,278,11863,4631,2020-10-20
16964,279,11863,4822,2020-10-21
17234,279,11863,5092,2020-10-22
17532,279,11863,5390,2020-10-23
17749,279,11863,5607,2020-10-24
17909,279,11863,5767,2020-10-25
18342,279,11863,6200,2020-10-26
18666,280,11863,6523,2020-10-27
19069,280,11863,6926,2020-10-28
19564,281,11863,7420,2020-10-29
20062,282,11863,7917,2020-10-30
20331,282,11863,8186,2020-10-31
20635,282,11863,8490,2020-11-01
21339,282,11863,9194,2020-11-02
21956,282,11863,9811,2020-11-03
22578,282,11863,10433,2020-11-04
23229,284,11863,11082,2020-11-05
23835,285,11863,11687,2020-11-06
24243,285,11863,12095,2020-11-07
24732,285,11863,12584,2020-11-08
25325,285,11863,13177,2020-11-09
25887,285,11863,13739,2020-11-10
26511,285,11863,14363,2020-11-11
27228,291,11863,15074,2020-11-12
27916,294,11863,15759,2020-11-13
28434,294,11863,16277,2020-11-14
28434,294,11863,16277,2020-11-15
28434,294,17998,10142,2020-11-16
30114,298,17998,11818,2020-11-17
30770,300,17998,12472,2020-11-18
31441,305,17998,13138,2020-11-19
32014,306,17998,13710,2020-11-20
32352,306,17998,14048,2020-11-21
32765,306,17998,14461,2020-11-22
33183,311,17998,14874,2020-11-23
33717,314,17998,15405,2020-11-24
34268,316,17998,15954,2020-11-25
34748,316,17998,16434,2020-11-26
35193,328,17998,16867,2020-11-27
35546,328,17998,17220,2020-11-28
35828,328,17998,17502,2020-11-29
36150,332,17998,17820,2020-11-30
36591,334,17998,18259,2020-12-01
36969,351,17998,18620,2020-12-02
37371,353,17998,19020,2020-12-03
37801,354,17998,19449,2020-12-04
38073,354,17998,19721,2020-12-05
38323,354,17998,19971,2020-12-06
38703,359,17998,20346,2020-12-07
39163,361,17998,20804,2020-12-08
39525,361,17998,21166,2020-12-09
40023,382,17998,21643,2020-12-10
40439,387,17998,22054,2020-12-11
40803,387,17998,22418,2020-12-12
41003,387,17998,22618,2020-12-13
41334,393,17998,22943,2020-12-14
41852,395,17998,23459,2020-12-15
42312,402,17998,23912,2020-12-16
42776,404,17998,24374,2020-12-17
43207,404,17998,24805,2020-12-18
43582,404,17998,25180,2020-12-19
43905,404,17998,25503,2020-12-20
44336,405,17998,25933,2020-12-21
44932,405,17998,26529,2020-12-22
45455,421,17998,27036,2020-12-23
45931,421,17998,27512,2020-12-24
46248,421,17998,27829,2020-12-25
46678,421,17998,28259,2020-12-26
47059,421,17998,28640,2020-12-27
47585,429,17998,29158,2020-12-28
48278,433,17998,29847,2020-12-29
49010,436,17998,30576,2020-12-30
49567,436,17998,31133,2020-12-31
49803,436,17998,31369,2021-01-01
50266,436,17998,31832,2021-01-02
50716,436,17998,32282,2021-01-03
51245,449,17998,32798,2021-01-04
52180,452,17998,33730,2021-01-05
52967,465,17998,34504,2021-01-06
53792,467,17998,35327,2021-01-07
54476,472,17998,36006,2021-01-08
54919,472,17998,36449,2021-01-09
55474,472,17998,37004,2021-01-10
55903,478,17998,37427,2021-01-11
56615,482,17998,38135,2021-01-12
57282,509,17998,38775,2021-01-13
57736,511,17998,39227,2021-01-14
58202,517,17998,39687,2021-01-15
58445,517,17998,39930,2021-01-16
58651,517,17998,40136,2021-01-17
59034,521,17998,40515,2021-01-18
59456,525,17998,40933,2021-01-19
59887,543,17998,41346,2021-01-20
60259,544,17998,41717,2021-01-21
60565,544,17998,42023,2021-01-22
60803,544,17998,42261,2021-01-23
61082,544,17998,42540,2021-01-24
61315,548,17998,42769,2021-01-25
61594,550,17998,43046,2021-01-26
61961,556,17998,43407,2021-01-27
62276,557,17998,43721,2021-01-28
62575,564,17998,44013,2021-01-29
62793,564,17998,44231,2021-01-30
62966,564,17998,44404,2021-01-31
63262,567,17998,44697,2021-02-01
63553,568,17998,44987,2021-02-02
