Confirmed,Deaths,Recovered,Active,Date
848,72,711,65,2020-06-12
848,72,718,58,2020-06-13
850,73,720,57,2020-06-14
850,73,720,57,2020-06-15
853,74,720,59,2020-06-16
854,74,721,59,2020-06-17
854,74,733,47,2020-06-18
858,74,742,42,2020-06-19
858,74,746,38,2020-06-20
858,74,752,32,2020-06-21
858,74,755,29,2020-06-22
860,74,757,29,2020-06-23
860,74,770,16,2020-06-24
863,74,774,15,2020-06-25
865,74,778,13,2020-06-26
865,74,778,13,2020-06-27
866,74,780,12,2020-06-28
866,74,781,11,2020-06-29
866,74,781,11,2020-06-30
866,74,785,7,2020-07-01
868,74,785,9,2020-07-02
871,74,786,11,2020-07-03
871,74,787,10,2020-07-04
872,74,787,11,2020-07-05
872,74,787,11,2020-07-06
873,74,788,11,2020-07-07
873,74,788,11,2020-07-08
873,74,788,11,2020-07-09
874,74,789,11,2020-07-10
874,74,790,10,2020-07-11
880,75,790,15,2020-07-12
880,75,792,13,2020-07-13
884,75,798,11,2020-07-14
885,75,799,11,2020-07-15
886,75,799,12,2020-07-16
887,75,800,12,2020-07-17
889,75,800,14,2020-07-18
889,75,801,13,2020-07-19
889,75,801,13,2020-07-20
889,75,803,11,2020-07-21
889,75,805,9,2020-07-22
915,75,805,35,2020-07-23
915,75,805,35,2020-07-24
915,75,810,30,2020-07-25
915,75,810,30,2020-07-26
922,75,810,37,2020-07-27
926,75,810,41,2020-07-28
926,75,813,38,2020-07-29
935,75,813,47,2020-07-30
936,75,813,48,2020-07-31
936,75,813,48,2020-08-01
936,75,813,48,2020-08-02
936,75,814,47,2020-08-03
938,75,814,49,2020-08-04
939,75,835,29,2020-08-05
942,76,838,28,2020-08-06
942,76,838,28,2020-08-07
942,76,839,27,2020-08-08
944,76,839,29,2020-08-09
945,76,843,26,2020-08-10
946,76,859,11,2020-08-11
949,76,859,14,2020-08-12
949,76,860,13,2020-08-13
951,76,862,13,2020-08-14
952,76,864,12,2020-08-15
956,76,865,15,2020-08-16
959,76,865,18,2020-08-17
970,76,865,29,2020-08-18
971,76,868,27,2020-08-19
972,76,869,27,2020-08-20
981,76,869,36,2020-08-21
982,76,869,37,2020-08-22
986,76,870,40,2020-08-23
987,76,870,41,2020-08-24
995,77,871,47,2020-08-25
998,77,873,48,2020-08-26
1004,77,875,52,2020-08-27
1008,77,878,53,2020-08-28
1008,77,878,53,2020-08-29
1012,77,878,57,2020-08-30
1013,77,880,56,2020-08-31
1017,77,884,56,2020-09-01
1017,77,904,36,2020-09-02
1018,77,908,33,2020-09-03
1023,77,914,32,2020-09-04
1034,77,914,43,2020-09-05
1039,79,918,42,2020-09-06
1040,79,919,42,2020-09-07
1045,79,927,39,2020-09-08
1048,79,931,38,2020-09-09
1051,79,932,40,2020-09-10
1081,79,934,68,2020-09-11
1083,80,938,65,2020-09-12
1084,80,938,66,2020-09-13
1085,81,940,64,2020-09-14
1087,81,944,62,2020-09-15
1090,81,960,49,2020-09-16
1115,81,962,72,2020-09-17
1147,81,966,100,2020-09-18
1149,81,966,102,2020-09-19
1151,81,967,103,2020-09-20
1153,81,967,105,2020-09-21
1155,81,967,107,2020-09-22
1164,82,997,85,2020-09-23
1171,82,1003,86,2020-09-24
1175,83,1004,88,2020-09-25
1177,83,1005,89,2020-09-26
1178,84,1005,89,2020-09-27
1185,85,1006,94,2020-09-28
1193,85,1007,101,2020-09-29
1200,85,1007,108,2020-09-30
1203,85,1067,51,2020-10-01
1211,85,1070,56,2020-10-02
1214,85,1075,54,2020-10-03
1217,86,1075,56,2020-10-04
1223,86,1075,62,2020-10-05
1238,88,1077,73,2020-10-06
1251,89,1090,72,2020-10-07
1262,89,1098,75,2020-10-08
1274,90,1102,82,2020-10-09
1291,92,1103,96,2020-10-10
1304,92,1115,97,2020-10-11
1308,92,1117,99,2020-10-12
1321,92,1120,109,2020-10-13
1329,92,1120,117,2020-10-14
1350,92,1120,138,2020-10-15
1361,93,1138,130,2020-10-16
1365,93,1179,93,2020-10-17
1379,93,1181,105,2020-10-18
1390,93,1194,103,2020-10-19
1399,93,1199,107,2020-10-20
1404,96,1221,87,2020-10-21
1410,96,1223,91,2020-10-22
1423,96,1234,93,2020-10-23
1434,96,1254,84,2020-10-24
1437,96,1268,73,2020-10-25
1441,96,1277,68,2020-10-26
1460,96,1290,74,2020-10-27
1468,97,1306,65,2020-10-28
1473,97,1307,69,2020-10-29
1483,98,1314,71,2020-10-30
1483,98,1314,71,2020-10-31
1498,98,1324,76,2020-11-01
1499,98,1329,72,2020-11-02
1513,98,1331,84,2020-11-03
1517,99,1351,67,2020-11-04
1529,99,1354,76,2020-11-05
1538,99,1362,77,2020-11-06
1543,99,1365,79,2020-11-07
1547,99,1382,66,2020-11-08
1551,99,1394,58,2020-11-09
1561,99,1413,49,2020-11-10
1565,99,1420,46,2020-11-11
1578,100,1428,50,2020-11-12
1589,100,1435,54,2020-11-13
1591,100,1439,52,2020-11-14
1597,101,1443,53,2020-11-15
1603,101,1448,54,2020-11-16
1608,101,1450,57,2020-11-17
1616,101,1457,58,2020-11-18
1620,101,1463,56,2020-11-19
1626,101,1465,60,2020-11-20
1633,101,1469,63,2020-11-21
1642,101,1469,72,2020-11-22
1648,101,1476,71,2020-11-23
1649,101,1493,55,2020-11-24
1655,101,1494,60,2020-11-25
1661,101,1496,64,2020-11-26
1663,101,1499,63,2020-11-27
1663,101,1504,58,2020-11-28
1682,101,1515,66,2020-11-29
1688,101,1525,62,2020-11-30
1700,102,1532,66,2020-12-01
1705,102,1539,64,2020-12-02
1708,102,1539,67,2020-12-03
1719,102,1555,62,2020-12-04
1722,102,1561,59,2020-12-05
1725,102,1564,59,2020-12-06
1728,102,1571,55,2020-12-07
1729,102,1573,54,2020-12-08
1732,102,1581,49,2020-12-09
1739,102,1587,50,2020-12-10
1745,102,1595,48,2020-12-11
1751,102,1603,46,2020-12-12
1770,102,1607,61,2020-12-13
1771,102,1608,61,2020-12-14
1784,102,1611,71,2020-12-15
1800,102,1620,78,2020-12-16
1818,102,1626,90,2020-12-17
1839,102,1630,107,2020-12-18
1867,102,1632,133,2020-12-19
1890,102,1632,156,2020-12-20
1902,102,1633,167,2020-12-21
1916,102,1634,180,2020-12-22
1938,102,1638,198,2020-12-23
1958,102,1651,205,2020-12-24
1971,102,1654,215,2020-12-25
1986,103,1654,229,2020-12-26
2005,104,1662,239,2020-12-27
2015,104,1686,225,2020-12-28
2048,104,1686,258,2020-12-29
2077,104,1703,270,2020-12-30
2113,104,1704,305,2020-12-31
2141,104,1704,333,2021-01-01
2169,104,1710,355,2021-01-02
2213,104,1720,389,2021-01-03
2229,104,1724,401,2021-01-04
2289,105,1876,308,2021-01-05
2328,105,1888,335,2021-01-06
2358,105,1918,335,2021-01-07
2419,106,1938,375,2021-01-08
2510,107,1962,441,2021-01-09
2537,107,1965,465,2021-01-10
2589,107,1994,488,2021-01-11
2668,108,2016,544,2021-01-12
2709,109,2033,567,2021-01-13
2773,110,2073,590,2021-01-14
2807,111,2080,616,2021-01-15
2855,111,2107,637,2021-01-16
2895,111,2130,654,2021-01-17
2919,113,2148,658,2021-01-18
2977,114,2170,693,2021-01-19
3012,114,2178,720,2021-01-20
3065,114,2193,758,2021-01-21
3104,115,2222,767,2021-01-22
3137,115,2240,782,2021-01-23
3161,116,2255,790,2021-01-24
3182,116,2260,806,2021-01-25
3225,116,2316,793,2021-01-26
3269,117,2335,817,2021-01-27
3296,118,2364,814,2021-01-28
3321,118,2374,829,2021-01-29
3347,118,2442,787,2021-01-30
3376,118,2464,794,2021-01-31
3385,121,2470,794,2021-02-01
3404,121,2507,776,2021-02-02
3419,121,2544,754,2021-02-03
3433,121,2568,744,2021-02-04
3450,124,2810,516,2021-02-05
3473,125,2849,499,2021-02-06
3497,125,2895,477,2021-02-07
3508,125,2913,470,2021-02-08
3539,125,3044,370,2021-02-09
3568,126,3062,380,2021-02-10
3581,126,3088,367,2021-02-11
3597,128,3131,338,2021-02-12
3622,128,3158,336,2021-02-13
3645,129,3175,341,2021-02-14
3664,131,3182,351,2021-02-15
