Confirmed,Deaths,Recovered,Active,Date
235772,28752,150376,56644,2020-05-24
235400,26834,150376,58190,2020-05-25
236259,27117,150376,58766,2020-05-26
236259,27117,150376,58766,2020-05-27
237906,27119,150376,60411,2020-05-28
238564,27121,150376,61067,2020-05-29
239228,27125,150376,61727,2020-05-30
239479,27127,150376,61976,2020-05-31
239638,27127,150376,62135,2020-06-01
239932,27127,150376,62429,2020-06-02
240326,27128,150376,62822,2020-06-03
240660,27133,150376,63151,2020-06-04
240978,27134,150376,63468,2020-06-05
241310,27135,150376,63799,2020-06-06
241550,27136,150376,64038,2020-06-07
241717,27136,150376,64205,2020-06-08
241966,27136,150376,64454,2020-06-09
242280,27136,150376,64768,2020-06-10
242707,27136,150376,65195,2020-06-11
243209,27136,150376,65697,2020-06-12
243605,27136,150376,66093,2020-06-13
243928,27136,150376,66416,2020-06-14
244109,27136,150376,66597,2020-06-15
244328,27136,150376,66816,2020-06-16
244683,27136,150376,67171,2020-06-17
245268,27136,150376,67756,2020-06-18
245575,28315,150376,66884,2020-06-19
245938,28322,150376,67240,2020-06-20
246272,28323,150376,67573,2020-06-21
246504,28324,150376,67804,2020-06-22
246752,28325,150376,68051,2020-06-23
247086,28327,150376,68383,2020-06-24
247486,28330,150376,68780,2020-06-25
247905,28338,150376,69191,2020-06-26
248469,28341,150376,69752,2020-06-27
248770,28343,150376,70051,2020-06-28
248970,28346,150376,70248,2020-06-29
249271,28355,150376,70540,2020-06-30
249659,28364,150376,70919,2020-07-01
250103,28368,150376,71359,2020-07-02
250545,28385,150376,71784,2020-07-03
250545,28385,150376,71784,2020-07-04
250545,28385,150376,71784,2020-07-05
251789,28388,150376,73025,2020-07-06
252130,28392,150376,73362,2020-07-07
252513,28396,150376,73741,2020-07-08
253056,28401,150376,74279,2020-07-09
253908,28403,150376,75129,2020-07-10
253908,28403,150376,75129,2020-07-11
253908,28403,150376,75129,2020-07-12
255953,28406,150376,77171,2020-07-13
256619,28409,150376,77834,2020-07-14
257494,28413,150376,78705,2020-07-15
258855,28416,150376,80063,2020-07-16
260255,28420,150376,81459,2020-07-17
260255,28420,150376,81459,2020-07-18
260255,28420,150376,81459,2020-07-19
264836,28422,150376,86038,2020-07-20
266194,28424,150376,87394,2020-07-21
267551,28426,150376,88749,2020-07-22
270166,28429,150376,91361,2020-07-23
272421,28432,150376,93613,2020-07-24
272421,28432,150376,93613,2020-07-25
272421,28432,150376,93613,2020-07-26
278782,28434,150376,99972,2020-07-27
280610,28436,150376,101798,2020-07-28
282641,28441,150376,103824,2020-07-29
285430,28443,150376,106611,2020-07-30
288522,28445,150376,109701,2020-07-31
288522,28445,150376,109701,2020-08-01
288522,28445,150376,109701,2020-08-02
297054,28472,150376,118206,2020-08-03
302814,28498,150376,123940,2020-08-04
305767,28499,150376,126892,2020-08-05
309855,28500,150376,130979,2020-08-06
314362,28503,150376,135483,2020-08-07
314362,28503,150376,135483,2020-08-08
314362,28503,150376,135483,2020-08-09
322980,28576,150376,144028,2020-08-10
326612,28581,150376,147655,2020-08-11
329784,28579,150376,150829,2020-08-12
337334,28605,150376,158353,2020-08-13
342813,28617,150376,163820,2020-08-14
342813,28617,150376,163820,2020-08-15
342813,28617,150376,163820,2020-08-16
359082,28646,150376,180060,2020-08-17
364196,28670,150376,185150,2020-08-18
370867,28797,150376,191694,2020-08-19
377906,28813,150376,198717,2020-08-20
386054,28838,150376,206840,2020-08-21
386054,28838,150376,206840,2020-08-22
386054,28838,150376,206840,2020-08-23
405436,28872,150376,226188,2020-08-24
412553,28924,150376,233253,2020-08-25
419849,28971,150376,240502,2020-08-26
429507,28996,150376,250135,2020-08-27
439286,29011,150376,259899,2020-08-28
439286,29011,150376,259899,2020-08-29
439286,29011,150376,259899,2020-08-30
462858,29094,150376,283388,2020-08-31
470973,29152,150376,291445,2020-09-01
479554,29194,150376,299984,2020-09-02
488513,29234,150376,308903,2020-09-03
498989,29418,150376,319195,2020-09-04
498989,29418,150376,319195,2020-09-05
498989,29418,150376,319195,2020-09-06
525549,29516,150376,345657,2020-09-07
534513,29594,150376,354543,2020-09-08
543379,29628,150376,363375,2020-09-09
554143,29699,150376,374068,2020-09-10
566326,29747,150376,386203,2020-09-11
566326,29747,150376,386203,2020-09-12
566326,29747,150376,386203,2020-09-13
593730,29848,150376,413506,2020-09-14
603167,30004,150376,422787,2020-09-15
614360,30243,150376,433741,2020-09-16
625651,30405,150376,444870,2020-09-17
640040,30495,150376,459169,2020-09-18
640040,30495,150376,459169,2020-09-19
640040,30495,150376,459169,2020-09-20
671468,30663,150376,490429,2020-09-21
682267,30904,150376,500987,2020-09-22
693556,31034,150376,512146,2020-09-23
704209,31118,150376,522715,2020-09-24
716481,31232,150376,534873,2020-09-25
716481,31232,150376,534873,2020-09-26
716481,31232,150376,534873,2020-09-27
748266,31411,150376,566479,2020-09-28
748266,31411,150376,566479,2020-09-29
769188,31791,150376,587021,2020-09-30
778607,31973,150376,596258,2020-10-01
789932,32086,150376,607470,2020-10-02
789932,32086,150376,607470,2020-10-03
789932,32086,150376,607470,2020-10-04
813412,32225,150376,630811,2020-10-05
825410,32486,150376,642548,2020-10-06
835901,32562,150376,652963,2020-10-07
848324,32688,150376,665260,2020-10-08
861112,32929,150376,677807,2020-10-09
861112,32929,150376,677807,2020-10-10
861112,32929,150376,677807,2020-10-11
888968,33124,150376,705468,2020-10-12
896086,33204,150376,712506,2020-10-13
908056,33413,150376,724267,2020-10-14
921374,33553,150376,737445,2020-10-15
936560,33775,150376,752409,2020-10-16
936560,33775,150376,752409,2020-10-17
936560,33775,150376,752409,2020-10-18
974449,33992,150376,790081,2020-10-19
988322,34210,150376,803736,2020-10-20
1005295,34366,150376,820553,2020-10-21
1026281,34521,150376,841384,2020-10-22
1046132,34752,150376,861004,2020-10-23
1046132,34752,150376,861004,2020-10-24
1046132,34752,150376,861004,2020-10-25
1098320,35031,150376,912913,2020-10-26
1116738,35298,150376,931064,2020-10-27
1136503,35466,150376,950661,2020-10-28
1160083,35639,150376,974068,2020-10-29
1185678,35878,150376,999424,2020-10-30
1185678,35878,150376,999424,2020-10-31
1185678,35878,150376,999424,2020-11-01
1240697,36257,150376,1054064,2020-11-02
1259366,36495,150376,1072495,2020-11-03
1284408,38118,150376,1095914,2020-11-04
1306316,38486,150376,1117454,2020-11-05
1328832,38833,150376,1139623,2020-11-06
1328832,38833,150376,1139623,2020-11-07
1328832,38833,150376,1139623,2020-11-08
1381218,39345,150376,1191497,2020-11-09
1381218,39345,150376,1191497,2020-11-10
1417709,40105,150376,1227228,2020-11-11
1437220,40461,150376,1246383,2020-11-12
1458591,40769,150376,1267446,2020-11-13
1458591,40769,150376,1267446,2020-11-14
1458591,40769,150376,1267446,2020-11-15
1496864,41253,150376,1305235,2020-11-16
1510023,41688,150376,1317959,2020-11-17
1525341,42039,150376,1332926,2020-11-18
1541574,42291,150376,1348907,2020-11-19
1556730,42619,150376,1363735,2020-11-20
1556730,42619,150376,1363735,2020-11-21
1556730,42619,150376,1363735,2020-11-22
1582616,43131,150376,1389109,2020-11-23
1594844,43668,150376,1400800,2020-11-24
1605066,44037,150376,1410653,2020-11-25
1617355,44374,150376,1422605,2020-11-26
1628208,44668,150376,1433164,2020-11-27
1628208,44668,150376,1433164,2020-11-28
1628208,44668,150376,1433164,2020-11-29
1648187,45069,150376,1452742,2020-11-30
1656444,45511,150376,1460557,2020-12-01
1665775,45784,150376,1469615,2020-12-02
1675902,46038,150376,1479488,2020-12-03
1684647,46252,150376,1488019,2020-12-04
1684647,46252,150376,1488019,2020-12-05
1684647,46252,150376,1488019,2020-12-06
1702328,46646,150376,1505306,2020-12-07
1702328,46646,150376,1505306,2020-12-08
1712101,47019,150376,1514706,2020-12-09
1720056,47344,150376,1522336,2020-12-10
1730575,47624,150376,1532575,2020-12-11
1730575,47624,150376,1532575,2020-12-12
1730575,47624,150376,1532575,2020-12-13
1751884,48013,150376,1553495,2020-12-14
1762212,48401,150376,1563435,2020-12-15
1773290,48596,150376,1574318,2020-12-16
1785421,48777,150376,1586268,2020-12-17
1797236,48926,150376,1597934,2020-12-18
1797236,48926,150376,1597934,2020-12-19
1797236,48926,150376,1597934,2020-12-20
1819249,49260,150376,1619613,2020-12-21
1829903,49520,150376,1630007,2020-12-22
1842289,49698,150376,1642215,2020-12-23
1854951,49824,150376,1654751,2020-12-24
1854951,49824,150376,1654751,2020-12-25
1854951,49824,150376,1654751,2020-12-26
1854951,49824,150376,1654751,2020-12-27
1879413,50122,150376,1678915,2020-12-28
1893502,50442,150376,1692684,2020-12-29
1910218,50689,150376,1709153,2020-12-30
1928265,50837,150376,1727052,2020-12-31
1928265,50837,150376,1727052,2021-01-01
1928265,50837,150376,1727052,2021-01-02
1928265,50837,150376,1727052,2021-01-03
1958844,51078,150376,1757390,2021-01-04
1982544,51430,150376,1780738,2021-01-05
1982544,51430,150376,1780738,2021-01-06
2024904,51675,150376,1822853,2021-01-07
2050360,51874,150376,1848110,2021-01-08
2050360,51874,150376,1848110,2021-01-09
2050360,51874,150376,1848110,2021-01-10
2111782,52275,150376,1909131,2021-01-11
2137220,52683,150376,1934161,2021-01-12
2176089,52878,150376,1972835,2021-01-13
2211967,53079,150376,2008512,2021-01-14
2252164,53314,150376,2048474,2021-01-15
2252164,53314,150376,2048474,2021-01-16
2252164,53314,150376,2048474,2021-01-17
2336451,53769,150376,2132306,2021-01-18
2370742,54173,150376,2166193,2021-01-19
2412318,54637,150376,2207305,2021-01-20
2456675,55041,150376,2251258,2021-01-21
2499560,55441,150376,2293743,2021-01-22
2499560,55441,150376,2293743,2021-01-23
2499560,55441,150376,2293743,2021-01-24
2593382,56208,150376,2386798,2021-01-25
2629817,56794,150376,2422647,2021-01-26
2670102,57291,150376,2462435,2021-01-27
2705001,57806,150376,2496819,2021-01-28
2743119,58319,150376,2534424,2021-01-29
2743119,58319,150376,2534424,2021-01-30
2743119,58319,150376,2534424,2021-01-31
2822805,59081,150376,2613348,2021-02-01
2851869,59805,150376,2641688,2021-02-02
2883465,60370,150376,2672719,2021-02-03
2913425,60802,150376,2702247,2021-02-04
2941990,61386,150376,2730228,2021-02-05
2941990,61386,150376,2730228,2021-02-06
2941990,61386,150376,2730228,2021-02-07
2989085,62295,150376,2776414,2021-02-08
3005487,63061,150376,2792050,2021-02-09
3023601,63704,150376,2809521,2021-02-10
3041454,64217,150376,2826861,2021-02-11
3056035,64747,150376,2840912,2021-02-12
3056035,64747,150376,2840912,2021-02-13
3056035,64747,150376,2840912,2021-02-14
3086286,65449,150376,2870461,2021-02-15
