Confirmed,Deaths,Recovered,Active,Date
82049,7464,46248,28337,2020-05-27
83007,7573,46961,28473,2020-05-28
83916,7653,47905,28358,2020-05-29
84675,7713,48517,28445,2020-05-30
85455,7762,49213,28480,2020-05-31
86230,7808,50091,28331,2020-06-01
86890,7864,50725,28301,2020-06-02
87552,7916,51506,28130,2020-06-03
88165,7979,52184,28002,2020-06-04
88836,8019,53074,27743,2020-06-05
89324,8081,54087,27156,2020-06-06
90027,8122,54675,27230,2020-06-07
90564,8163,55343,27058,2020-06-08
90999,8195,56117,26687,2020-06-09
91431,8230,57215,25986,2020-06-10
91830,8263,58131,25436,2020-06-11
92236,8292,59034,24910,2020-06-12
92647,8319,59851,24477,2020-06-13
92958,8338,60668,23952,2020-06-14
93297,8345,61466,23486,2020-06-15
93592,8369,61899,23324,2020-06-16
93948,8390,63280,22278,2020-06-17
94285,8402,63782,22101,2020-06-18
94676,8427,64318,21931,2020-06-19
95076,8456,64826,21794,2020-06-20
95361,8473,65249,21639,2020-06-21
95669,8492,65721,21456,2020-06-22
95973,8516,66135,21322,2020-06-23
96249,8546,66533,21170,2020-06-24
96599,8568,66869,21162,2020-06-25
96728,8575,67182,20971,2020-06-26
96908,8584,67445,20879,2020-06-27
97184,8594,67689,20901,2020-06-28
97750,8613,68698,20439,2020-06-29
97976,8625,69120,20231,2020-06-30
98167,8635,69397,20135,2020-07-01
98428,8650,69872,19906,2020-07-02
98690,8657,70232,19801,2020-07-03
98913,8665,70507,19741,2020-07-04
99122,8667,70772,19683,2020-07-05
99413,8680,71141,19592,2020-07-06
99574,8685,71418,19471,2020-07-07
99839,8696,71805,19338,2020-07-08
100124,8703,72095,19326,2020-07-09
100375,8717,72466,19192,2020-07-10
100541,8721,72784,19036,2020-07-11
100739,8726,72954,19059,2020-07-12
101145,8733,73381,19031,2020-07-13
101425,8736,73713,18976,2020-07-14
101686,8750,74067,18869,2020-07-15
102017,8760,74433,18824,2020-07-16
102327,8768,98281,0,2020-07-17
102643,8771,98436,0,2020-07-18
102936,8775,98564,0,2020-07-19
103338,8776,98975,0,2020-07-20
103732,8781,99248,0,2020-07-21
104049,8785,99501,0,2020-07-22
104410,8789,99937,0,2020-07-23
105016,8791,100504,0,2020-07-24
105371,8795,100765,0,2020-07-25
105690,8799,100969,0,2020-07-26
106068,8804,101447,0,2020-07-27
106388,8813,101686,0,2020-07-28
106741,8815,101992,0,2020-07-29
106948,8823,102344,0,2020-07-30
107425,8828,102906,0,2020-07-31
107667,8832,103072,0,2020-08-01
107912,8835,103201,0,2020-08-02
108117,8838,103284,0,2020-08-03
108500,8841,104058,0,2020-08-04
108780,8845,104377,0,2020-08-05
109078,8849,104678,0,2020-08-06
109460,8851,105128,0,2020-08-07
109705,8855,105255,0,2020-08-08
109924,8858,105420,0,2020-08-09
110353,8860,108050,0,2020-08-10
110604,8863,108465,0,2020-08-11
110797,8867,108829,0,2020-08-12
111198,8870,109260,0,2020-08-13
111539,8873,109657,0,2020-08-14
111759,8879,109933,0,2020-08-15
111938,8884,110202,0,2020-08-16
112152,8886,110433,0,2020-08-17
112652,8892,111092,0,2020-08-18
112894,8896,111559,0,2020-08-19
113111,8899,111811,0,2020-08-20
113558,8910,112381,0,2020-08-21
113799,8911,112621,0,2020-08-22
114056,8915,112836,0,2020-08-23
114575,8919,113449,0,2020-08-24
114807,8923,113809,0,2020-08-25
115157,8928,114220,0,2020-08-26
115505,8930,114610,0,2020-08-27
115853,8943,115029,0,2020-08-28
116150,8946,115294,0,2020-08-29
116399,8947,115460,0,2020-08-30
117003,8953,116020,0,2020-08-31
117343,8955,116432,0,2020-09-01
117748,8956,116866,0,2020-09-02
118204,8962,117277,0,2020-09-03
118654,8963,117755,0,2020-09-04
119024,8964,117968,0,2020-09-05
119403,8966,118192,0,2020-09-06
119808,8969,118386,0,2020-09-07
120651,8971,119420,0,2020-09-08
121029,8975,119789,0,2020-09-09
121639,8977,120848,0,2020-09-10
122248,8977,121537,0,2020-09-11
122736,8979,121944,0,2020-09-12
123212,8982,122266,0,2020-09-13
124252,8994,123120,0,2020-09-14
124930,9002,123777,0,2020-09-15
125711,9007,124412,0,2020-09-16
126592,9012,124984,0,2020-09-17
127659,9023,125654,0,2020-09-18
128213,9030,125984,0,2020-09-19
129356,9032,126592,0,2020-09-20
130831,9043,127684,0,2020-09-21
131953,9050,128890,0,2020-09-22
132894,9056,129850,0,2020-09-23
133884,9063,130576,0,2020-09-24
135361,9070,131709,0,2020-09-25
136414,9076,132253,0,2020-09-26
138072,9081,133204,0,2020-09-27
139457,9094,134551,0,2020-09-28
141069,9106,135765,0,2020-09-29
143032,9123,137181,0,2020-09-30
144682,9137,138548,0,2020-10-01
146684,9232,139817,0,2020-10-02
147990,9253,140711,0,2020-10-03
150131,9297,142502,0,2020-10-04
152436,9318,144653,0,2020-10-05
154532,9335,146429,0,2020-10-06
156013,9354,147814,0,2020-10-07
157999,9370,149692,0,2020-10-08
160617,9384,152046,0,2020-10-09
162759,9410,153857,0,2020-10-10
164395,9424,155901,0,2020-10-11
165370,9436,156940,0,2020-10-12
168520,9465,160223,0,2020-10-13
170852,9489,162064,0,2020-10-14
172906,9507,164154,0,2020-10-15
175140,9539,166313,0,2020-10-16
175279,9547,166444,0,2020-10-17
179016,9571,169751,0,2020-10-18
181425,9598,172406,0,2020-10-19
183340,9615,174514,0,2020-10-20
185621,9649,171405,4567,2020-10-21
187775,9680,173299,4796,2020-10-22
190245,9703,180626,0,2020-10-23
191777,9725,181974,78,2020-10-24
194600,9756,184194,650,2020-10-25
197227,9787,187100,340,2020-10-26
199535,9810,189350,375,2020-10-27
201788,9844,191723,221,2020-10-28
204328,9873,194105,350,2020-10-29
207262,9913,196935,414,2020-10-30
209636,9952,198952,732,2020-10-31
211972,9989,200768,1215,2020-11-01
215501,10021,203128,2352,2020-11-02
217971,10064,206691,1216,2020-11-03
220753,10105,208815,1833,2020-11-04
223022,10140,210429,2453,2020-11-05
227004,10193,214441,2370,2020-11-06
230431,10235,216338,3858,2020-11-07
233648,10277,218279,5092,2020-11-08
237863,10332,221758,5773,2020-11-09
241595,10392,224912,6291,2020-11-10
244907,10448,226826,7633,2020-11-11
249521,10511,230429,8581,2020-11-12
253384,10552,234404,8428,2020-11-13
256788,10611,236870,9307,2020-11-14
260098,10670,240434,8994,2020-11-15
265271,10724,244699,9848,2020-11-16
268960,10787,248859,9314,2020-11-17
272748,10880,253089,8779,2020-11-18
276437,10942,257310,8185,2020-11-19
280269,10998,261754,7517,2020-11-20
283890,11055,265568,7267,2020-11-21
287051,11111,269137,6803,2020-11-22
292297,11185,274315,6797,2020-11-23
296451,11269,278191,6991,2020-11-24
300144,11319,281883,6942,2020-11-25
304746,11391,285672,7683,2020-11-26
309473,11468,291221,6784,2020-11-27
313417,11531,295475,6411,2020-11-28
317192,11596,299095,6501,2020-11-29
323354,11697,304595,7062,2020-11-30
327542,11765,309557,6220,2020-12-01
332311,11861,314529,5921,2020-12-02
336721,11937,319250,5534,2020-12-03
341312,12025,324802,4485,2020-12-04
345787,12093,329676,4018,2020-12-05
350256,12159,334375,3722,2020-12-06
356245,12264,344034,0,2020-12-07
360689,12352,349629,0,2020-12-08
365628,12455,355401,0,2020-12-09
370748,12560,361020,0,2020-12-10
375725,12670,367837,0,2020-12-11
380119,12755,373898,0,2020-12-12
384318,12817,378653,0,2020-12-13
390808,12943,385021,0,2020-12-14
395711,13048,391435,0,2020-12-15
400953,13150,397217,0,2020-12-16
406388,13276,403667,0,2020-12-17
411675,13364,410988,0,2020-12-18
416782,13442,416901,0,2020-12-19
421503,13522,422175,0,2020-12-20
427840,13620,429372,0,2020-12-21
433079,13735,437458,0,2020-12-22
438699,13861,444166,0,2020-12-23
444376,13981,448119,0,2020-12-24
444934,14027,448829,0,2020-12-25
447134,14095,450669,0,2020-12-26
456775,14188,461134,0,2020-12-27
462323,14325,473200,0,2020-12-28
469640,14499,482944,0,2020-12-29
476812,14603,490229,0,2020-12-30
483955,14715,493638,0,2020-12-31
484946,14759,494437,0,2021-01-01
489481,14867,497492,0,2021-01-02
501822,14959,510595,0,2021-01-03
510573,15104,523448,0,2021-01-04
516980,15220,529580,0,2021-01-05
523939,15345,537024,0,2021-01-06
531198,15486,544047,0,2021-01-07
539252,15604,551983,0,2021-01-08
546656,15711,558594,0,2021-01-09
553128,15789,565049,0,2021-01-10
560814,15891,575152,0,2021-01-11
566303,16013,582822,0,2021-01-12
572567,16170,591131,0,2021-01-13
579047,16296,599753,0,2021-01-14
585142,16453,608322,0,2021-01-15
590784,16560,614692,0,2021-01-16
596318,16669,621857,0,2021-01-17
602264,16783,629547,0,2021-01-18
606836,16918,637132,0,2021-01-19
611868,17082,644967,0,2021-01-20
617301,17205,652246,0,2021-01-21
622485,17374,659185,0,2021-01-22
627006,17466,663552,0,2021-01-23
631221,17569,670938,0,2021-01-24
636096,17670,677636,0,2021-01-25
639770,17804,684817,0,2021-01-26
643479,17879,690369,0,2021-01-27
647580,18052,695578,0,2021-01-28
651535,18180,701306,0,2021-01-29
654999,18294,706285,0,2021-01-30
658233,18365,710699,0,2021-01-31
663597,18495,718049,0,2021-02-01
666276,18581,722002,0,2021-02-02
