Confirmed,Deaths,Recovered,Active,Date
118720,997,40431,77292,2020-05-30
123550,1054,42727,79769,2020-05-31
129020,1113,44946,82961,2020-06-01
132548,1188,86173,45187,2020-06-02
137490,1275,90748,45467,2020-06-03
142154,1356,95631,45167,2020-06-04
146361,1448,99358,45555,2020-06-05
160351,1541,103817,54993,2020-06-06
166756,1637,108150,56969,2020-06-07
171452,2264,112248,56940,2020-06-08
175365,2283,117361,55721,2020-06-09
181062,2475,121780,56807,2020-06-10
186698,2648,126444,57606,2020-06-11
193452,2870,131358,59224,2020-06-12
201634,3101,137296,61237,2020-06-13
208572,3323,143704,61545,2020-06-14
213715,3362,148792,61561,2020-06-15
218728,3383,156232,59113,2020-06-16
220628,3615,181931,35082,2020-06-17
225103,3841,186441,34821,2020-06-18
231393,4093,191491,35809,2020-06-19
236748,4295,196609,35844,2020-06-20
242355,4479,200569,37307,2020-06-21
246963,4502,205397,37064,2020-06-22
250767,4505,210570,35692,2020-06-23
254416,4731,215093,34592,2020-06-24
259064,4903,219327,34834,2020-06-25
263360,5068,223431,34861,2020-06-26
267766,5347,228055,34364,2020-06-27
271982,5509,232210,34263,2020-06-28
275999,5575,236154,34270,2020-06-29
279393,5688,241229,32476,2020-06-30
282043,5753,245443,30847,2020-07-01
284541,5920,249247,29374,2020-07-02
288089,6051,253343,28695,2020-07-03
291847,6192,257451,28204,2020-07-04
295532,6308,261039,28185,2020-07-05
298557,6384,264378,27795,2020-07-06
301019,6434,268251,26334,2020-07-07
303083,6573,271741,24769,2020-07-08
306216,6682,274922,24612,2020-07-09
309274,6781,278053,24440,2020-07-10
312029,6881,281114,24034,2020-07-11
315041,6979,283902,24160,2020-07-12
317657,7024,286556,24077,2020-07-13
319493,7069,289220,23204,2020-07-14
321205,7186,292085,21934,2020-07-15
323698,7290,295301,21107,2020-07-16
326439,8347,296814,21278,2020-07-17
328846,8445,299449,20952,2020-07-18
330930,8503,301794,20633,2020-07-19
333029,8633,303992,20404,2020-07-20
334683,8677,306816,19190,2020-07-21
336402,8722,309241,18439,2020-07-22
338759,8838,311431,18490,2020-07-23
341304,8914,313696,18694,2020-07-24
343592,9020,316169,18403,2020-07-25
345790,9112,318095,18583,2020-07-26
347923,9187,319954,18782,2020-07-27
349800,9240,322332,18228,2020-07-28
351575,9278,324557,17740,2020-07-29
353536,9377,326628,17531,2020-07-30
355667,9457,328327,17883,2020-07-31
357658,9533,330507,17618,2020-08-01
359731,9608,332411,17712,2020-08-02
361493,9707,333976,17810,2020-08-03
362962,9745,336330,16887,2020-08-04
364723,9792,338291,16640,2020-08-05
366671,9889,340168,16614,2020-08-06
368825,9958,342168,16699,2020-08-07
371023,10011,344133,16879,2020-08-08
373056,10077,345826,17153,2020-08-09
375044,10139,347342,17563,2020-08-10
376616,10178,349541,16897,2020-08-11
378168,10205,351419,16544,2020-08-12
380034,10299,353131,16604,2020-08-13
382111,10340,355037,16734,2020-08-14
383902,10395,356951,16556,2020-08-15
385946,10452,358828,16666,2020-08-16
387502,10513,360385,16604,2020-08-17
388855,10546,362440,15869,2020-08-18
390037,10578,364285,15174,2020-08-19
391849,10671,366063,15115,2020-08-20
393769,10723,367897,15149,2020-08-21
395708,10792,369730,15186,2020-08-22
397665,10852,371179,15634,2020-08-23
399568,10916,372464,16188,2020-08-24
400985,10958,374463,15564,2020-08-25
402365,10990,376268,15107,2020-08-26
404102,11072,377922,15108,2020-08-27
405972,11132,379452,15388,2020-08-28
408009,11181,381183,15645,2020-08-29
409974,11244,382584,16146,2020-08-30
411726,11289,383879,16558,2020-08-31
413145,11321,385790,16034,2020-09-01
414739,11344,387683,15712,2020-09-02
416501,11422,389409,15670,2020-09-03
418469,11494,391248,15727,2020-09-04
420434,11551,392967,15916,2020-09-05
422510,11592,394399,16519,2020-09-06
424274,11652,395717,16905,2020-09-07
425541,11682,397730,16129,2020-09-08
427027,11702,399555,15770,2020-09-09
428669,11781,401356,15532,2020-09-10
430535,11850,403064,15621,2020-09-11
432666,11895,404919,15852,2020-09-12
434748,11949,406326,16473,2020-09-13
436433,12013,407725,16695,2020-09-14
437983,12040,409944,15999,2020-09-15
439287,12058,411853,15376,2020-09-16
441150,12142,413928,15080,2020-09-17
442827,12199,415981,14647,2020-09-18
444674,12254,418101,14319,2020-09-19
446274,12286,419746,14242,2020-09-20
447468,12298,421111,14059,2020-09-21
448523,12321,423176,13026,2020-09-22
449903,12345,425165,12393,2020-09-23
451634,12469,426876,12289,2020-09-24
453868,12527,428580,12761,2020-09-25
455979,12591,430259,13129,2020-09-26
457901,12641,431704,13556,2020-09-27
459671,12698,433016,13957,2020-09-28
461300,12725,434794,13781,2020-09-29
462991,12741,436589,13661,2020-09-30
464750,12822,438148,13780,2020-10-01
466590,12867,439607,14116,2020-10-02
468471,12919,440881,14671,2020-10-03
470179,12979,442070,15130,2020-10-04
471746,13037,443453,15256,2020-10-05
473306,13070,445418,14818,2020-10-06
474440,13090,447053,14297,2020-10-07
476016,13167,448710,14139,2020-10-08
477769,13220,450297,14252,2020-10-09
479595,13272,452054,14269,2020-10-10
481371,13318,453352,14701,2020-10-11
482832,13376,454434,15022,2020-10-12
484280,13396,456499,14385,2020-10-13
485372,13415,458073,13884,2020-10-14
486496,13434,459536,13526,2020-10-15
488190,13529,461097,13564,2020-10-16
490003,13588,462712,13703,2020-10-17
491760,13635,463943,14182,2020-10-18
493305,13676,465021,14608,2020-10-19
494478,13702,466643,14133,2020-10-20
495637,13719,467269,14649,2020-10-21
497131,13792,469765,13574,2020-10-22
498906,13844,471166,13896,2020-10-23
500542,13892,476576,10074,2020-10-24
502063,13944,478252,9867,2020-10-25
503598,14003,479877,9718,2020-10-26
504525,14026,481379,9120,2020-10-27
505530,14032,482906,8592,2020-10-28
507050,14118,483922,9010,2020-10-29
508571,14158,485152,9261,2020-10-30
510256,14207,486642,9407,2020-10-31
511864,14247,488166,9451,2020-11-01
513140,14302,489525,9313,2020-11-02
514202,14319,490820,9063,2020-11-03
515042,14340,492149,8553,2020-11-04
516582,14404,493250,8928,2020-11-05
518390,14450,494303,9637,2020-11-06
519977,14499,495852,9626,2020-11-07
521558,14543,497411,9604,2020-11-08
522879,14588,498904,9387,2020-11-09
523907,14611,500142,9154,2020-11-10
524804,14633,501426,8745,2020-11-11
526438,14699,502475,9264,2020-11-12
528030,14738,503540,9752,2020-11-13
529676,14777,505243,9656,2020-11-14
531273,14819,506700,9754,2020-11-15
532604,14863,508067,9674,2020-11-16
533610,14883,509401,9326,2020-11-17
534558,14897,510766,8895,2020-11-18
536012,14955,511874,9183,2020-11-19
537585,15003,512927,9655,2020-11-20
539143,15030,514584,9529,2020-11-21
540640,15069,516121,9450,2020-11-22
542080,15106,517524,9450,2020-11-23
543087,15131,518834,9122,2020-11-24
544092,15138,520180,8774,2020-11-25
545662,15235,521247,9180,2020-11-26
547243,15278,522259,9706,2020-11-27
548941,15322,523692,9927,2020-11-28
550430,15356,525213,9861,2020-11-29
551743,15410,526604,9729,2020-11-30
552864,15430,528034,9400,2020-12-01
553898,15438,529501,8959,2020-12-02
555406,15519,530470,9417,2020-12-03
557135,15558,531543,10034,2020-12-04
558668,15592,533250,9826,2020-12-05
560382,15628,534789,9965,2020-12-06
562142,15663,536267,10212,2020-12-07
563534,15680,537727,10127,2020-12-08
564778,15690,539171,9917,2020-12-09
566440,15774,540288,10378,2020-12-10
567974,15782,541345,10847,2020-12-11
569781,15846,543086,10849,2020-12-12
571919,15886,544832,11201,2020-12-13
573830,15931,546538,11361,2020-12-14
575329,15949,548190,11190,2020-12-15
576731,15959,549852,10920,2020-12-16
578732,16007,551200,11525,2020-12-17
581135,16051,552289,12795,2020-12-18
583355,16101,554333,12921,2020-12-19
585546,16154,555956,13436,2020-12-20
587993,16197,557913,13883,2020-12-21
589189,16217,559845,13127,2020-12-22
590914,16228,561794,12892,2020-12-23
594152,16303,563457,14392,2020-12-24
595831,16358,565002,14471,2020-12-25
598394,16404,567376,14614,2020-12-26
600105,16443,569578,14084,2020-12-27
602028,16443,571674,13911,2020-12-28
603986,16488,573681,13817,2020-12-29
606950,16499,575595,14856,2020-12-30
608973,16608,577382,14983,2020-12-31
612564,16660,579203,16701,2021-01-01
615902,16724,581961,17217,2021-01-02
618191,16767,584457,16967,2021-01-03
620641,16767,586900,16974,2021-01-04
623101,16788,588991,17322,2021-01-05
625483,16816,591081,17586,2021-01-06
629176,16913,593235,19028,2021-01-07
633381,16974,595799,20608,2021-01-08
637742,17037,599604,21101,2021-01-09
641923,17096,602861,21966,2021-01-10
645892,17162,606055,22675,2021-01-11
649135,17182,608804,23149,2021-01-12
652525,17204,611564,23757,2021-01-13
656712,17294,614267,25151,2021-01-14
661180,17369,617372,26439,2021-01-15
665493,17435,622321,25737,2021-01-16
669832,17477,626528,25827,2021-01-17
673750,17547,630818,25385,2021-01-18
677151,17573,634960,24618,2021-01-19
680740,17594,639091,24055,2021-01-20
685107,17702,642004,25401,2021-01-21
690066,17786,645035,27245,2021-01-22
694647,17854,649802,26991,2021-01-23
699110,17933,654101,27076,2021-01-24
703178,17999,658324,26855,2021-01-25
706500,18023,662460,26017,2021-01-26
709888,18040,666799,25049,2021-01-27
714143,18174,670336,25633,2021-01-28
718749,18257,673582,26910,2021-01-29
722900,18339,677602,26959,2021-01-30
727109,18452,681981,26676,2021-01-31
730888,18537,686374,25977,2021-02-01
734035,18559,690653,24823,2021-02-02
