Confirmed,Deaths,Recovered,Active,Date
57455,9334,15320,32801,2020-05-26
57592,9364,15465,32763,2020-05-27
57849,9388,15572,32889,2020-05-28
58061,9430,15682,32949,2020-05-29
58186,9453,15769,32964,2020-05-30
58381,9467,15887,33027,2020-05-31
58517,9486,15919,33112,2020-06-01
58615,9505,15934,33176,2020-06-02
58685,9522,15959,33204,2020-06-03
58767,9548,16048,33171,2020-06-04
58907,9566,16112,33229,2020-06-05
59072,9580,16190,33302,2020-06-06
59226,9595,16291,33340,2020-06-07
59348,9606,16315,33427,2020-06-08
59437,9619,16324,33494,2020-06-09
59569,9629,16392,33548,2020-06-10
59711,9636,16453,33622,2020-06-11
59819,9646,16498,33675,2020-06-12
59918,9650,16547,33721,2020-06-13
60029,9655,16589,33785,2020-06-14
60100,9661,16610,33829,2020-06-15
60155,9663,16625,33867,2020-06-16
60244,9675,16684,33885,2020-06-17
60348,9683,16724,33941,2020-06-18
60476,9695,16751,34030,2020-06-19
60550,9696,16771,34083,2020-06-20
60550,9696,16771,34083,2020-06-21
60550,9696,16771,34083,2020-06-22
60810,9713,16771,34326,2020-06-23
60898,9722,16771,34405,2020-06-24
61007,9726,16890,34391,2020-06-25
61106,9731,16918,34457,2020-06-26
61209,9732,16941,34536,2020-06-27
61295,9732,16941,34622,2020-06-28
61361,9732,16941,34688,2020-06-29
61427,9747,16984,34696,2020-06-30
61509,9754,17021,34734,2020-07-01
61598,9761,17044,34793,2020-07-02
61727,9765,17073,34889,2020-07-03
61838,9771,17091,34976,2020-07-04
62016,9771,17091,35154,2020-07-05
62058,9774,17091,35193,2020-07-06
62058,9774,17122,35162,2020-07-07
62123,9776,17138,35209,2020-07-08
62210,9778,17159,35273,2020-07-09
62357,9781,17179,35397,2020-07-10
62469,9782,17196,35491,2020-07-11
62707,9782,17196,35729,2020-07-12
62707,9782,17196,35729,2020-07-13
62781,9787,17223,35771,2020-07-14
62872,9788,17242,35842,2020-07-15
63238,9795,17253,36190,2020-07-16
63499,9800,17289,36410,2020-07-17
63706,9800,17289,36617,2020-07-18
63706,9800,17289,36617,2020-07-19
64094,9805,17321,36968,2020-07-20
64258,9805,17330,37123,2020-07-21
64627,9808,17347,37472,2020-07-22
64847,9812,17369,37666,2020-07-23
65199,9817,17394,37988,2020-07-24
65727,9821,17425,38481,2020-07-25
66026,9821,17438,38767,2020-07-26
66428,9822,17452,39154,2020-07-27
66662,9833,17476,39353,2020-07-28
67335,9836,17491,40008,2020-07-29
68006,9840,17513,40653,2020-07-30
68751,9841,17546,41364,2020-07-31
69402,9845,17573,41984,2020-08-01
69849,9845,17590,42414,2020-08-02
70314,9850,17598,42866,2020-08-03
70648,9852,17639,43157,2020-08-04
71158,9859,17661,43638,2020-08-05
72016,9861,17700,44455,2020-08-06
72784,9866,17728,45190,2020-08-07
73401,9870,17766,45765,2020-08-08
74152,9872,17780,46500,2020-08-09
74620,9879,17792,46949,2020-08-10
75008,9885,17841,47282,2020-08-11
75647,9900,17883,47864,2020-08-12
76191,9916,17913,48362,2020-08-13
77113,9924,17941,49248,2020-08-14
77869,9935,17981,49953,2020-08-15
78323,9939,17994,50390,2020-08-16
78534,9944,18003,50587,2020-08-17
78897,9959,18048,50890,2020-08-18
79479,9969,18078,51432,2020-08-19
80178,9976,18131,52071,2020-08-20
80894,9985,18165,52744,2020-08-21
81468,9988,18204,53276,2020-08-22
81936,9992,18225,53719,2020-08-23
82092,9996,18242,53854,2020-08-24
82447,9996,18291,54160,2020-08-25
83030,9879,18331,54820,2020-08-26
83500,9884,18360,55256,2020-08-27
83952,9886,18360,55706,2020-08-28
84599,9891,18403,56305,2020-08-29
85042,9894,18415,56733,2020-08-30
85236,9895,18422,56919,2020-08-31
85487,9897,18457,57133,2020-09-01
85911,9898,18490,57523,2020-09-02
86544,9899,18513,58132,2020-09-03
87174,9901,18534,58739,2020-09-04
87825,9906,18555,59364,2020-09-05
88367,9907,18565,59895,2020-09-06
88769,9909,18576,60284,2020-09-07
89141,9912,18602,60627,2020-09-08
89691,9917,18635,61139,2020-09-09
90568,9917,18659,61992,2020-09-10
91537,9919,18689,62929,2020-09-11
92478,9923,18709,63846,2020-09-12
93455,9925,18723,64807,2020-09-13
94306,9927,18737,65642,2020-09-14
94795,9930,18789,66076,2020-09-15
95948,9935,18810,67203,2020-09-16
97976,9936,18854,69186,2020-09-17
99649,9937,18908,70804,2020-09-18
100748,9944,18945,71859,2020-09-19
102295,9948,18965,73382,2020-09-20
103392,9950,18977,74465,2020-09-21
105226,9955,19039,76232,2020-09-22
106887,9959,19079,77849,2020-09-23
108768,9965,19123,79680,2020-09-24
110976,9969,19184,81823,2020-09-25
112803,9974,19246,83583,2020-09-26
114179,9980,19275,84924,2020-09-27
115353,9987,19301,86065,2020-09-28
117115,10001,19386,87728,2020-09-29
118452,10016,19454,88982,2020-09-30
121059,10023,19521,91515,2020-10-01
124234,10037,19521,94676,2020-10-02
127623,10044,19645,97934,2020-10-03
130235,10064,19679,100492,2020-10-04
132203,10078,19712,102413,2020-10-05
134291,10092,19812,104387,2020-10-06
137868,10108,19895,107865,2020-10-07
143596,10126,19981,113489,2020-10-08
148981,10151,20072,118758,2020-10-09
156931,10175,20202,126554,2020-10-10
162258,10191,20272,131795,2020-10-11
165880,10211,20324,135345,2020-10-12
173240,10244,20452,142544,2020-10-13
181511,10278,20587,150646,2020-10-14
191959,10327,20720,160912,2020-10-15
202151,10359,20867,170925,2020-10-16
213115,10392,21074,181649,2020-10-17
222253,10413,21157,190683,2020-10-18
230480,10443,21214,198823,2020-10-19
240159,10489,21476,208194,2020-10-20
253386,10539,21717,221130,2020-10-21
270132,10588,22213,237331,2020-10-22
287700,10658,22517,254525,2020-10-23
305409,10737,22878,271794,2020-10-24
321031,10810,23087,287134,2020-10-25
333718,10899,23087,299732,2020-10-26
347289,11038,23035,313216,2020-10-27
368337,11170,23969,333198,2020-10-28
392258,11308,24443,356507,2020-10-29
412314,11452,24906,375956,2020-10-30
429229,11625,25569,392035,2020-10-31
441018,11737,25819,403462,2020-11-01
447355,11858,25999,409498,2020-11-02
452541,12126,26661,413754,2020-11-03
468213,12331,27334,428548,2020-11-04
479341,12520,27987,438834,2020-11-05
488044,12708,28613,446723,2020-11-06
494168,12907,29357,451904,2020-11-07
500789,13055,29651,458083,2020-11-08
503182,13216,29796,460170,2020-11-09
507475,13561,30504,463410,2020-11-10
515391,13758,31130,470503,2020-11-11
520393,13891,0,506502,2020-11-12
525012,14106,0,510906,2020-11-13
531280,14303,0,516977,2020-11-14
535939,14421,0,521518,2020-11-15
537871,14616,0,523255,2020-11-16
540605,14839,0,525766,2020-11-17
545787,15025,0,530762,2020-11-18
550264,15196,0,535068,2020-11-19
553680,15352,0,538328,2020-11-20
556904,15522,0,541382,2020-11-21
558779,15618,0,543161,2020-11-22
559902,15755,0,544147,2020-11-23
561803,15938,0,545865,2020-11-24
564967,16077,0,548890,2020-11-25
567532,16219,0,551313,2020-11-26
570829,16339,0,554490,2020-11-27
574448,16461,0,557987,2020-11-28
576599,16547,0,560052,2020-11-29
577345,16645,0,560700,2020-11-30
579212,16786,0,562426,2020-12-01
582252,16911,0,565341,2020-12-02
584857,17033,0,567824,2020-12-03
587439,17142,0,570297,2020-12-04
589942,17254,0,572688,2020-12-05
591756,17320,0,574436,2020-12-06
592615,17386,0,575229,2020-12-07
594572,17507,0,577065,2020-12-08
597643,17603,0,580040,2020-12-09
600397,17692,0,582705,2020-12-10
600397,17692,0,582705,2020-12-11
603159,17792,0,585367,2020-12-12
608137,17951,0,590186,2020-12-13
609211,18054,0,591157,2020-12-14
611422,18178,0,593244,2020-12-15
615058,18278,0,596780,2020-12-16
618204,18371,0,599833,2020-12-17
621039,18455,0,602584,2020-12-18
623760,18545,0,605215,2020-12-19
625930,18626,0,607304,2020-12-20
626911,18697,0,608214,2020-12-21
629109,18821,0,610288,2020-12-22
632321,18939,0,613382,2020-12-23
634904,19038,0,615866,2020-12-24
637246,19089,0,618157,2020-12-25
638030,19158,0,618872,2020-12-26
638877,19200,0,619677,2020-12-27
639734,19234,0,620500,2020-12-28
641411,19361,0,622050,2020-12-29
644242,19441,0,624801,2020-12-30
646496,19528,0,626968,2020-12-31
648289,19581,0,628708,2021-01-01
649169,19644,0,629525,2021-01-02
650011,19701,0,630310,2021-01-03
650887,19750,0,631137,2021-01-04
652735,19827,0,632908,2021-01-05
655732,19883,0,635849,2021-01-06
658655,19936,0,638719,2021-01-07
660703,19992,0,640711,2021-01-08
662694,20038,0,642656,2021-01-09
664263,20078,0,644185,2021-01-10
665223,20122,0,645101,2021-01-11
667322,20194,0,647128,2021-01-12
670249,20250,0,649999,2021-01-13
672886,20294,0,652592,2021-01-14
675089,20352,0,654737,2021-01-15
677209,20396,0,656813,2021-01-16
678839,20435,0,658404,2021-01-17
679771,20472,0,659299,2021-01-18
681250,20554,0,660696,2021-01-19
